system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1975994995,https://doi.org/10.1080/01621459.1979.10482531,Distribution of the Estimators for Autoregressive Time Series with a Unit Root,null/unknown,1979,article,Journal of the American Statistical Association,David A. Dickey; Wayne A. Fuller,North Carolina State University; Iowa State University,22.0,22828.0,16.8688,0.99002494,Financial Risk and Volatility Modeling,Finance,"Economics, Econometrics and Finance",Social Sciences,True,green,journal,False,English,US,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2097580026,https://doi.org/10.1093/biomet/75.2.335,Testing for a unit root in time series regression,Oxford University Press,1988,article,Biometrika,Peter C.B. Phillips; Pierre Perrón,Université de Montréal,21.0,17794.0,196.6136,0.99997436,Complex Systems and Time Series Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,CA,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2149292156,https://doi.org/10.2307/2171846,Efficient Tests for an Autoregressive Unit Root,Wiley,1996,article,Econometrica,Graham Elliott; Thomas J. Rothenberg; James H. Stock,null/unknown,21.0,5583.0,21.5586,0.99443594,Financial Risk and Volatility Modeling,Finance,"Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,null/unknown,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2153562738,https://doi.org/10.1016/0165-1889(88)90041-3,Statistical analysis of cointegration vectors,Elsevier,1988,article,Journal of Economic Dynamics and Control,Søren Johansen,University of Copenhagen,31.0,16697.0,87.5932,0.9997619,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,DK,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1587141723,https://doi.org/10.1111/j.1468-0084.1990.mp52002003.x,MAXIMUM LIKELIHOOD ESTIMATION AND INFERENCE ON COINTEGRATION - WITH APPLICATIONS TO THE DEMAND FOR MONEY,Wiley,1990,article,Oxford Bulletin of Economics and Statistics,Søren Johansen; Katarina Jusélius,Institute of Mathematical Statistics; University of Copenhagen,35.0,14064.0,189.6026,1.0,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,US; DK,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2034707435,https://doi.org/10.2307/2938278,Estimation and Hypothesis Testing of Cointegration Vectors in Gaussian Vector Autoregressive Models,Wiley,1991,article,Econometrica,Søren Johansen,null/unknown,14.0,11076.0,169.6659,1.0,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,null/unknown,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2093813869,https://doi.org/10.1016/0161-8938(92)90003-u,Testing weak exogeneity and the order of cointegration in UK money demand data,Elsevier,1992,article,Journal of Policy Modeling,Søren Johansen,University of Copenhagen,20.0,686.0,61.7254,0.99885671,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,DK,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2116388354,https://doi.org/10.2307/1913712,"The Great Crash, the Oil Price Shock, and the Unit Root Hypothesis",Wiley,1989,article,Econometrica,Pierre Perrón,null/unknown,28.0,7644.0,148.116,0.99982555,Market Dynamics and Volatility,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,null/unknown,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2144380346,https://doi.org/10.1016/0304-4076(74)90034-7,Spurious regressions in econometrics,Elsevier,1974,article,Journal of Econometrics,Clive W. J. Granger; Paul Newbold,University of Nottingham,14.0,6137.0,64.7187,0.99916978,Transportation Planning and Optimization,Transportation,Social Sciences,Social Sciences,False,closed,journal,False,English,GB,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2479644787,https://doi.org/10.1093/0198288107.003.0006,Regression With Integrated Variables,null/unknown,1993,book chapter,null/unknown,Anindya Banerjee; Juan J. Dolado; John W. Galbraith; David F. Hendry,null/unknown,146.0,2.0,0.0,0.21182944,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,False,closed,null/unknown,False,English,null/unknown,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2091020207,https://doi.org/10.2307/2234656,Estimation and Inference in Econometrics.,Oxford University Press,1994,article,The Economic Journal,Marcus J. Chambers; Russell Davidson; James G. MacKinnon,University of Essex,0.0,5593.0,379.5714,1.0,Game Theory and Voting Systems,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,GB,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2114242548,https://doi.org/10.1111/1468-0262.00183,Identification and Estimation of Treatment Effects with a Regression-Discontinuity Design,Wiley,2001,article,Econometrica,Jinyong Hahn; Petra Todd; Wilbert van der Klaauw,null/unknown,18.0,2733.0,109.5567,0.99964836,School Choice and Performance,Education,Social Sciences,Social Sciences,False,closed,journal,False,English,null/unknown,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2129700682,https://doi.org/10.3386/w14723,Regression Discontinuity Designs in Economics,null/unknown,2009,report,National Bureau of Economic Research,David S. Lee; Thomas Lemieux,National Bureau of Economic Research; University of British Columbia; Princeton University,164.0,636.0,null/unknown,null/unknown,"Income, Poverty, and Inequality",Sociology and Political Science,Social Sciences,Social Sciences,True,green,repository,False,English,US; CA,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W4240884942,https://doi.org/10.1162/003355399556061,Using Maimonides' Rule to Estimate the Effect of Class Size on Scholastic Achievement,Oxford University Press,1999,article,The Quarterly Journal of Economics,Joshua D. Angrist; Victor Lavy,National Bureau of Economic Research; Massachusetts Institute of Technology; Hebrew University of Jerusalem,24.0,1499.0,82.3826,0.99935915,School Choice and Performance,Education,Social Sciences,Social Sciences,False,closed,journal,False,English,US; IL,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3124658416,https://doi.org/10.1080/01621459.1996.10476902,Identification of Causal Effects Using Instrumental Variables,null/unknown,1996,article,Journal of the American Statistical Association,Joshua D. Angrist; Guido W. Imbens; Donald B. Rubin,Massachusetts Institute of Technology; Harvard University Press; Harvard University,46.0,4163.0,19.4642,0.99540067,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,False,closed,journal,False,English,US,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2165144879,https://doi.org/10.2307/2171753,Instrumental Variables Regression with Weak Instruments,Wiley,1997,article,Econometrica,Douglas O. Staiger; James H. Stock,Dartmouth College; National Bureau of Economic Research; Harvard University,0.0,7228.0,52.2217,0.99906803,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,US,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2110153620,https://doi.org/10.3386/t0284,Testing for Weak Instruments in Linear IV Regression,null/unknown,2002,report,National Bureau of Economic Research,James H. Stock; Motohiro Yogo,National Bureau of Economic Research; Harvard University; Harvard University Press; Princeton University,36.0,1863.0,null/unknown,null/unknown,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,True,green,repository,False,English,US,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2104780889,https://doi.org/10.2307/2951620,Identification and Estimation of Local Average Treatment Effects,Wiley,1994,article,Econometrica,Guido W. Imbens; Joshua D. Angrist,Massachusetts Institute of Technology; National Bureau of Economic Research; IZA - Institute of Labor Economics,0.0,4058.0,25.1057,0.99392802,Economic Policies and Impacts,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,US; DE,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2150291618,https://doi.org/10.1093/biomet/70.1.41,The central role of the propensity score in observational studies for causal effects,Oxford University Press,1983,article,Biometrika,Paul R. Rosenbaum; Donald B. Rubin,University of Wisconsin-Madison; University of Chicago,38.0,30581.0,17.5783,0.99613095,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,True,bronze,journal,False,English,US,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2080061756,https://doi.org/10.1111/1467-937x.00044,Matching As An Econometric Evaluation Estimator,Oxford University Press,1998,article,The Review of Economic Studies,James J. Heckman; Hidehiko Ichimura; Petra Todd,University of Chicago; University of Pittsburgh,26.0,3787.0,34.2883,0.99868508,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,False,closed,journal,False,English,US,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2171443468,https://doi.org/10.1111/j.1468-0262.2006.00655.x,Large Sample Properties of Matching Estimators for Average Treatment Effects,Wiley,2005,article,Econometrica,Alberto Abadie; Guido W. Imbens,"John F. Kennedy University; Berkeley College; University of California, Berkeley",67.0,2903.0,56.1087,0.99967704,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,True,bronze,journal,False,English,US,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3022413197,https://doi.org/10.2139/ssrn.1084955,Propensity Score Matching Methods for Non-Experimental Causal Studies,RELX Group (Netherlands),2002,article,SSRN Electronic Journal,Rajeev Dehejia; Sadek Wahba,New York University; National Bureau of Economic Research; Wagner College; IZA - Institute of Labor Economics; Fafo Foundation; Morgan Stanley (United States),27.0,738.0,null/unknown,null/unknown,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,True,green,repository,False,English,US; DE; NO,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2096684396,https://doi.org/10.1162/003355304772839588,How Much Should We Trust Differences-In-Differences Estimates?,Oxford University Press,2004,article,The Quarterly Journal of Economics,M. Bertrand; Esther Duflo; Sendhil Mullainathan,National Bureau of Economic Research; Massachusetts Institute of Technology,25.0,10413.0,567.6996,1.0,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,True,green,journal,False,English,US,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1998653759,https://doi.org/10.1111/0034-6527.00321,Semiparametric Difference-in-Differences Estimators,Oxford University Press,2004,article,The Review of Economic Studies,Alberto Abadie,Harvard University Press; Dana-Farber/Harvard Cancer Center,60.0,2228.0,19.5837,0.99480129,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,False,closed,journal,False,English,US,False
DeepSeek,Econometrics,2026-04-26 18:40:00,Semantic Scholar,null/unknown,https://doi.org/10.1198/jasa.2009.ap08746,Synthetic Control Methods for Comparative Case Studies: Estimating the Effect of California's Tobacco Control Program,null/unknown,2010,null/unknown,null/unknown,Alberto Abadie; A. Diamond; Jens Hainmueller,null/unknown,0.0,4842.0,null/unknown,null/unknown,Computer Science,null/unknown,null/unknown,null/unknown,True,open,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2171656257,https://doi.org/10.1257/000282803321455188,The Economic Costs of Conflict: A Case Study of the Basque Country,American Economic Association,2003,article,American Economic Review,Alberto Abadie; Javier Gardeazábal,John F. Kennedy University; Harvard University,42.0,4458.0,68.89,0.99901327,Economic Policies and Impacts,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,US,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2331253396,https://doi.org/10.1111/ajps.12116,Comparative Politics and the Synthetic Control Method,Wiley,2014,article,American Journal of Political Science,Alberto Abadie; Alexis Diamond; Jens Hainmueller,Harvard University; International Finance Corporation; Stanford University,58.0,2297.0,289.196,0.99995588,Qualitative Comparative Analysis Research,Sociology and Political Science,Social Sciences,Social Sciences,False,closed,journal,False,English,US; KZ,True
DeepSeek,Econometrics,2026-04-26 18:40:00,Semantic Scholar,null/unknown,https://doi.org/10.3368/jhr.50.2.317,A Practitioner's Guide to Cluster-Robust Inference,null/unknown,2015,null/unknown,The Journal of human resources,C. Cameron; Douglas L. Miller,null/unknown,92.0,4293.0,null/unknown,null/unknown,Computer Science,null/unknown,null/unknown,null/unknown,True,open,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2134291350,https://doi.org/10.1198/jbes.2010.07136,Robust Inference With Multiway Clustering,Taylor & Francis,2011,article,Journal of Business and Economic Statistics,A. Colin Cameron; Jonah B. Gelbach; Douglas L. Miller,"University of California, Davis; Yale University",71.0,3023.0,680.5357,0.99997791,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,US,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2117178635,https://doi.org/10.2307/1913610,"A Simple, Positive Semi-Definite, Heteroskedasticity and Autocorrelation Consistent Covariance Matrix",Wiley,1987,article,Econometrica,Whitney K. Newey; Kenneth D. West,Massachusetts Institute of Technology; National Bureau of Economic Research; University of Wisconsin-Madison,0.0,16905.0,128.2192,0.99964888,Advanced Decision-Making Techniques,Information Systems,Computer Science,Physical Sciences,False,closed,journal,False,English,US,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2143856073,https://doi.org/10.1214/aoms/1177730090,Estimation of the Parameters of a Single Equation in a Complete System of Stochastic Equations,Institute of Mathematical Statistics,1949,article,The Annals of Mathematical Statistics,T. W. Anderson; Herman Rubin,null/unknown,4.0,1559.0,2.2018,0.89189189,Statistical and numerical algorithms,Applied Mathematics,Mathematics,Physical Sciences,False,closed,journal,False,English,null/unknown,False
DeepSeek,Econometrics,2026-04-26 18:40:00,Semantic Scholar,null/unknown,https://doi.org/10.1007/978-1-349-20570-7_37,Two-stage Least Squares and the k-class Estimator,null/unknown,1990,null/unknown,null/unknown,N. Savin,null/unknown,17.0,2.0,null/unknown,null/unknown,Mathematics,null/unknown,null/unknown,null/unknown,True,open,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2020270925,https://doi.org/10.1016/0304-4076(85)90154-x,Generalized method of moments specification testing,Elsevier,1985,article,Journal of Econometrics,Whitney K. Newey,Princeton University,33.0,611.0,7.8792,0.97599777,Statistical Distribution Estimation and Applications,Statistics and Probability,Mathematics,Physical Sciences,False,closed,journal,False,English,US,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2027382631,https://doi.org/10.1016/0304-4076(82)90095-1,Formulation and estimation of dynamic models using panel data,Elsevier,1982,article,Journal of Econometrics,T. W. Anderson; Chêng Hsiao,Stanford University; University of Toronto,35.0,2853.0,19.2065,0.99016416,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,US; CA,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3121403162,https://doi.org/10.1016/s0304-4076(98)00009-8,Initial conditions and moment restrictions in dynamic panel data models,Elsevier,1998,article,Journal of Econometrics,Richard Blundell; Stephen Bond,Institute for Fiscal Studies; University College London,15.0,21333.0,68.9493,0.99904059,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,GB,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2035554302,https://doi.org/10.1016/0304-4076(94)01642-d,Another look at the instrumental variable estimation of error-components models,Elsevier,1995,article,Journal of Econometrics,Manuel Arellano; Olympia Bover,Centro de Estudios Monetarios y Financieros; Bank of Spain,20.0,19310.0,53.3993,0.99827479,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,ES,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2043217593,https://doi.org/10.1016/0304-4076(94)01641-c,Efficient estimation of models for dynamic panel data,Elsevier,1995,article,Journal of Econometrics,Seung C. Ahn; Peter Schmidt,Arizona State University; Michigan State University,22.0,1053.0,44.7408,0.99776016,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,US,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2021641691,https://doi.org/10.1080/01621459.1975.10482485,Estimation of a Model with Multiple Indicators and Multiple Causes of a Single Latent Variable,null/unknown,1975,article,Journal of the American Statistical Association,Karl G. Jöreskog; Arthur S. Goldberger,Uppsala University; University of Wisconsin-Madison,18.0,1399.0,12.6089,0.98774194,Game Theory and Applications,Management Science and Operations Research,Decision Sciences,Social Sciences,False,closed,journal,False,English,SE; US,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W46383130,https://doi.org/10.1111/j.2517-6161.1977.tb01622.x,On the Nonparametric Estimation of Regression Functions,Oxford University Press,1977,article,Journal of the Royal Statistical Society Series B (Statistical Methodology),Jacqueline Benedetti,"University of California, Los Angeles",8.0,180.0,2.8506,0.89783962,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,False,closed,journal,False,English,US,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2114128816,https://doi.org/10.3386/t0294,Nonparametric Estimation of Average Treatment Effects under Exogeneity: A Review,null/unknown,2003,review,National Bureau of Economic Research,Guido W. Imbens,"National Bureau of Economic Research; University of California, Berkeley",142.0,455.0,null/unknown,null/unknown,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,True,green,repository,False,English,US,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1977964190,https://doi.org/10.1111/1467-937x.00055,Semiparametric Estimation of the Intercept of a Sample Selection Model,Oxford University Press,1998,article,The Review of Economic Studies,Donald W. K. Andrews; Marcia M. A. Schafgans,Yale University; London School of Economics and Political Science,21.0,232.0,4.3907,0.9446452,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,False,closed,journal,False,English,US; GB,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2139122730,https://doi.org/10.2307/1912352,Sample Selection Bias as a Specification Error,Wiley,1979,article,Econometrica,James J. Heckman,null/unknown,10.0,28683.0,179.027,1.0,Advanced Computational Techniques in Science and Engineering,Information Systems,Computer Science,Physical Sciences,False,closed,journal,False,English,null/unknown,False
DeepSeek,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1592576206,null/unknown,"The Common Structure of Statistical Models of Truncation, Sample Selection and Limited Dependent Variables and a Simple Estimator for Such Models",null/unknown,1976,article,Annals of Economic and Social Measurement,James J. Heckman,null/unknown,7.0,5110.0,15.7931,0.99232176,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,False,closed,journal,False,English,null/unknown,False
