system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2108818539,https://doi.org/10.2307/1912934,A Heteroskedasticity-Consistent Covariance Matrix Estimator and a Direct Test for Heteroskedasticity,Wiley,1980.0,article,Econometrica,Halbert White,null/unknown,18.0,26013.0,30.7683,0.99906044,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,False,closed,journal,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2117178635,https://doi.org/10.2307/1913610,"A Simple, Positive Semi-Definite, Heteroskedasticity and Autocorrelation Consistent Covariance Matrix",Wiley,1987.0,article,Econometrica,Whitney K. Newey; Kenneth D. West,Massachusetts Institute of Technology; National Bureau of Economic Research; University of Wisconsin-Madison,0.0,16905.0,128.2192,0.99964888,Advanced Decision-Making Techniques,Information Systems,Computer Science,Physical Sciences,False,closed,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W3123707900,https://doi.org/10.3386/w4509,Minimum Wages and Employment: A Case Study of the Fast Food Industry in New Jersey and Pennsylvania,null/unknown,1993.0,report,National Bureau of Economic Research,David Card; Alan B. Krueger,National Bureau of Economic Research; Princeton University; University of Michigan; California University of Pennsylvania; Michigan State University; Texas A&M University,17.0,1946.0,null/unknown,null/unknown,Wine Industry and Tourism,"Tourism, Leisure and Hospitality Management","Business, Management and Accounting",Social Sciences,True,green,repository,False,English,US,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W1989535774,https://doi.org/10.2307/2937954,Does Compulsory School Attendance Affect Schooling and Earnings?,Oxford University Press,1991.0,article,The Quarterly Journal of Economics,Joshua D. Angrist; Alan B. Krueger,Harvard University Press; Princeton University,17.0,2556.0,22.333,0.99221646,"Financial Literacy, Pension, Retirement Analysis",Accounting,"Business, Management and Accounting",Social Sciences,False,closed,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 09:30:00,Semantic Scholar,null/unknown,https://doi.org/10.1198/jasa.2009.ap08746,Synthetic Control Methods for Comparative Case Studies: Estimating the Effect of California's Tobacco Control Program,null/unknown,2010.0,null/unknown,null/unknown,Alberto Abadie; A. Diamond; Jens Hainmueller,null/unknown,0.0,4842.0,null/unknown,null/unknown,Computer Science,null/unknown,null/unknown,null/unknown,True,open,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W3123436326,https://doi.org/10.1111/ectj.12097,Double/debiased machine learning for treatment and structural parameters,Oxford University Press,2017.0,article,Econometrics Journal,Victor Chernozhukov; Denis Chetverikov; Mert Demirer; Esther Duflo; Christian Hansen; Whitney K. Newey; James M. Robins,"Massachusetts Institute of Technology; University of California, Los Angeles; University of Chicago; Harvard University",94.0,2272.0,49.3266,0.99908278,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,True,bronze,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W4241653265,https://doi.org/10.2307/1913643,Regression Quantiles,Wiley,1978.0,article,Econometrica,Roger Koenker; Gilbert W. Bassett,null/unknown,0.0,12572.0,2.7864,0.92175957,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,False,closed,journal,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W3123293195,https://doi.org/10.1257/jep.24.2.3,The Credibility Revolution in Empirical Economics: How Better Research Design is Taking the Con out of Econometrics,American Economic Association,2010.0,article,The Journal of Economic Perspectives,Joshua D. Angrist; Jörn‐Steffen Pischke,Massachusetts Institute of Technology; Moscow Institute of Thermal Technology; London School of Economics and Political Science,100.0,1524.0,93.8977,0.99925269,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,US; RU; GB,True
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2791859701,https://doi.org/10.1016/j.jeconom.2021.03.014,Difference-in-differences with variation in treatment timing,Elsevier,2021.0,article,Journal of Econometrics,Andrew Goodman-Bacon,Federal Reserve Bank of Minneapolis; National Bureau of Economic Research,85.0,6687.0,927.555,1.0,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,False,closed,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W1999996900,https://doi.org/10.1016/0304-4076(86)90063-1,Generalized autoregressive conditional heteroskedasticity,Elsevier,1986.0,article,Journal of Econometrics,Tim Bollerslev,"University of California, San Diego; Aarhus University",26.0,22088.0,34.2723,0.99841521,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,True,green,journal,False,English,US; DK,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2108298905,https://doi.org/10.1016/0304-4076(81)90079-8,Some properties of time series data and their use in econometric model specification,Elsevier,1981.0,article,Journal of Econometrics,Clive W. J. Granger,"University of California, San Diego",9.0,2387.0,16.1542,0.98745732,Market Dynamics and Volatility,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2025610165,https://doi.org/10.2307/2297968,Some Tests of Specification for Panel Data: Monte Carlo Evidence and an Application to Employment Equations,Oxford University Press,1991.0,article,The Review of Economic Studies,Manuel Arellano; Stephen Bond,London School of Economics and Political Science; University of Oxford,18.0,32414.0,96.9025,0.99963653,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,GB,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W3122958054,https://doi.org/10.1016/j.jeconom.2007.05.001,Regression discontinuity designs: A guide to practice,Elsevier,2007.0,article,Journal of Econometrics,Guido W. Imbens; Thomas Lemieux,Harvard University; University of British Columbia,60.0,3740.0,68.4359,0.99965739,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,False,closed,journal,False,English,US; CA,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W3124658416,https://doi.org/10.1080/01621459.1996.10476902,Identification of Causal Effects Using Instrumental Variables,null/unknown,1996.0,article,Journal of the American Statistical Association,Joshua D. Angrist; Guido W. Imbens; Donald B. Rubin,Massachusetts Institute of Technology; Harvard University Press; Harvard University,46.0,4163.0,19.4642,0.99540067,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,False,closed,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W3123974754,https://doi.org/10.1162/003465302317331982,Propensity Score-Matching Methods for Nonexperimental Causal Studies,MIT Press,2002.0,article,The Review of Economics and Statistics,Rajeev Dehejia; Sadek Wahba,Columbia University; Morgan Stanley (United States),48.0,4874.0,63.9134,0.99948901,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,False,closed,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W3122696585,https://doi.org/10.3386/t0327,Robust Inference with Multi-way Clustering,null/unknown,2006.0,report,National Bureau of Economic Research,A. Colin Cameron; Jonah B. Gelbach; Douglas L. Miller,"Florida State University; University of Maryland, College Park; University of California, Davis",31.0,466.0,null/unknown,null/unknown,Bayesian Methods and Mixture Models,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2019302713,https://doi.org/10.2307/1913621,A Method of Simulated Moments for Estimation of Discrete Response Models Without Numerical Integration,Wiley,1989.0,article,Econometrica,Daniel McFadden,Massachusetts Institute of Technology,29.0,1660.0,37.1542,0.99870676,Probabilistic and Robust Engineering Design,"Statistics, Probability and Uncertainty",Decision Sciences,Social Sciences,False,closed,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W3124166904,https://doi.org/10.1257/aer.91.5.1369,The Colonial Origins of Comparative Development: An Empirical Investigation,American Economic Association,2001.0,article,American Economic Review,Daron Acemoğlu; Simon Johnson; James A. Robinson,"Canadian Institute for Advanced Research; Massachusetts Institute of Technology; University of California, Berkeley",13.0,8172.0,266.2584,1.0,"Culture, Economy, and Development Studies",Demography,Social Sciences,Social Sciences,False,closed,journal,False,English,CA; US,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W3126081245,https://doi.org/10.1093/qje/qjw024,Measuring Economic Policy Uncertainty*,Oxford University Press,2016.0,article,The Quarterly Journal of Economics,Scott Baker; Nicholas Bloom; Steven J. Davis,null/unknown,81.0,11545.0,2125.9267,0.99999644,Market Dynamics and Volatility,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,True,bronze,journal,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2150291618,https://doi.org/10.1093/biomet/70.1.41,The central role of the propensity score in observational studies for causal effects,Oxford University Press,1983.0,article,Biometrika,Paul R. Rosenbaum; Donald B. Rubin,University of Wisconsin-Madison; University of Chicago,38.0,30581.0,17.5783,0.99613095,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,True,bronze,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 09:30:00,Crossref,null/unknown,https://doi.org/10.1162/003465304323023651,Nonparametric Estimation of Average Treatment Effects Under Exogeneity: A Review,MIT Press,2004.0,article,Review of Economics and Statistics,Guido W. Imbens,null/unknown,142.0,2053.0,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2128541531,https://doi.org/10.2307/146178,Instrumental Variables: A Study of Implicit Behavioral Assumptions Used in Making Program Evaluations,University of Wisconsin Press,1997.0,article,The Journal of Human Resources,James J. Heckman,null/unknown,24.0,839.0,32.5819,0.99909448,"Gender, Labor, and Family Dynamics",Gender Studies,Social Sciences,Social Sciences,False,closed,journal,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2097636528,https://doi.org/10.1162/rest_a_00049,"Inference with ""Difference in Differences"" with a Small Number of Policy Changes",MIT Press,2010.0,article,The Review of Economics and Statistics,Timothy G. Conley; Christopher Taber,University of Chicago; University of Wisconsin-Madison,45.0,578.0,16.3751,0.99328277,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,True,green,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W3098283733,https://doi.org/10.1017/9781108684606,A Practical Introduction to Regression Discontinuity Designs,Cambridge University Press,2019.0,preprint,Cambridge University Press eBooks,Matias D. Cattaneo; Nicolás Idrobo; Rocío Titiunik,Princeton University; California University of Pennsylvania,65.0,506.0,18.4981,0.98734177,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,True,green,ebook platform,False,English,US,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2979586175,https://doi.org/10.1257/aer.20181169,Two-Way Fixed Effects Estimators with Heterogeneous Treatment Effects,American Economic Association,2020.0,article,American Economic Review,Clément de Chaisemartin; Xavier D'Haultfœuille,"University of California, Santa Barbara; ENSAE Paris; Centre for Research in Engineering Surface Technology; Center for Responsible Travel; Centre de Recherche en Économie et Statistique",12.0,4259.0,355.846,0.99994829,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,True,green,journal,False,English,US; FR; IE,False
Gemini,Econometrics,2026-04-27 09:30:00,Semantic Scholar,null/unknown,https://doi.org/10.1016/B978-0-12-711703-4.50021-4,15 - Dynamic Models for Panel Data,null/unknown,1990.0,null/unknown,null/unknown,G. Ridder; T. Wansbeek,null/unknown,5.0,20.0,null/unknown,null/unknown,Computer Science,null/unknown,null/unknown,null/unknown,True,open,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2020850080,https://doi.org/10.1080/07350015.1990.10509786,Testing for a Unit Root in a Time Series With a Changing Mean,Taylor & Francis,1990.0,article,Journal of Business and Economic Statistics,Pierre Perrón,Princeton University,27.0,1091.0,26.9937,0.99762419,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W3123005415,https://doi.org/10.1111/rssa.12090,Consistent Estimation of the Fixed Effects Ordered Logit Model,Royal Statistical Society,2014.0,article,Journal of the Royal Statistical Society Series A (Statistics in Society),Gregori Baetschmann; Kevin E. Staub; Rainer Winkelmann,University of Zurich; University of Melbourne; IZA - Institute of Labor Economics,31.0,401.0,42.7947,0.99929584,Psychological Well-being and Life Satisfaction,Social Psychology,Psychology,Social Sciences,False,closed,journal,False,English,CH; AU; DE,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2898827087,https://doi.org/10.1257/aer.20171339,The Costs of Patronage: Evidence from the British Empire,American Economic Association,2018.0,article,American Economic Review,Guo Xu,"University of California, Berkeley",49.0,232.0,89.2042,0.9994171,Local Government Finance and Decentralization,Political Science and International Relations,Social Sciences,Social Sciences,False,closed,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 09:30:00,Semantic Scholar,null/unknown,null/unknown,Quantile Regression for Panel Data,null/unknown,2006.0,null/unknown,null/unknown,Carlos Lamarche,null/unknown,0.0,25.0,null/unknown,null/unknown,Economics,null/unknown,null/unknown,null/unknown,True,open,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2120846249,https://doi.org/10.1093/restud/rdt044,Inference on Treatment Effects after Selection among High-Dimensional Controls,Oxford University Press,2013.0,article,The Review of Economic Studies,Alexandre Belloni; Victor Chernozhukov; Christian Hansen,Duke University; Moscow Institute of Thermal Technology; University of Chicago,75.0,1458.0,31.9228,0.99831769,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,False,closed,journal,False,English,US; RU,True
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2143117649,https://doi.org/10.1214/09-ss057,Causal inference in statistics: An overview,American Statistical Association,2009.0,article,Statistics Surveys,Judea Pearl,"University of California, Los Angeles",133.0,2287.0,26.3984,0.9975074,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,True,hybrid,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W4252508094,https://doi.org/10.1146/annurev-economics-080315-015234,Bunching,Annual Reviews,2016.0,article,Annual Review of Economics,Henrik Kleven,London School of Economics and Political Science,69.0,380.0,91.8242,0.99908406,Fiscal Policy and Economic Growth,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,GB,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W3183467402,null/unknown,Estimating Dynamic Models from Time Series of Cross-Sections,null/unknown,1992.0,article,Documentos de Trabajo ( CEMFI ),M. Dolores Collado Vindel,null/unknown,0.0,5.0,0.536,0.72553295,Soil Geostatistics and Mapping,Environmental Engineering,Environmental Science,Physical Sciences,False,closed,journal,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W40048283,https://doi.org/10.1007/978-1-349-24002-9_11,The Role of Monetary Policy,null/unknown,1995.0,book chapter,null/unknown,Mark J. Friedman,London School of Economics and Political Science,6.0,3854.0,218.0273,1.0,Global Financial Crisis and Policies,Finance,"Economics, Econometrics and Finance",Social Sciences,False,closed,null/unknown,False,English,GB,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2093972087,https://doi.org/10.2307/2534619,What Does Monetary Policy Do?,null/unknown,1996.0,article,Brookings Papers on Economic Activity,Eric M. Leeper; Christopher A. Sims; Tao Zha; Robert E. Hall; Ben Bernanke,Ecolab (United States),37.0,1075.0,60.9976,0.99951574,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,True,green,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2124437916,https://doi.org/10.1162/154247603770383389,Identifying the Effects of Monetary Policy Shocks on Exchange Rates Using High Frequency Data,Oxford University Press,2003.0,article,Journal of the European Economic Association,Jon Faust; John H. Rogers; Eric T. Swanson; Jonathan H. Wright,Federal Reserve,32.0,134.0,9.323,0.97919518,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,False,closed,journal,False,English,US,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2015930340,https://doi.org/10.1111/j.1468-0335.1937.tb00002.x,The Nature of the Firm,Wiley,1937.0,article,Economica,Ronald H. Coase,null/unknown,0.0,23272.0,0.0,0.04279244,Economic Theory and Institutions,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,True,bronze,journal,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2056621186,https://doi.org/10.1086/466942,Transaction-Cost Economics: The Governance of Contractual Relations,University of Chicago Press,1979.0,article,The Journal of Law and Economics,Oliver E. Williamson,null/unknown,0.0,10035.0,31.6664,0.99846743,"FinTech, Crowdfunding, Digital Finance",Management Information Systems,"Business, Management and Accounting",Social Sciences,False,closed,journal,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W1566344170,https://doi.org/10.1093/oso/9780198774358.003.0005,"Production, Information Costs and Economic Organization",null/unknown,1996.0,book chapter,null/unknown,Armen A. Alchian; Harold Demsetz,null/unknown,0.0,9746.0,1192.1355,1.0,Economic Theory and Institutions,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,null/unknown,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2131740028,https://doi.org/10.1002/9780470752135.ch1,The Problem of Social Cost,null/unknown,1960.0,book chapter,null/unknown,Ronald H. Coase,null/unknown,1.0,10787.0,21.4421,0.98846567,Economic Theory and Institutions,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,null/unknown,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2007180942,https://doi.org/10.1016/b978-0-7506-9749-1.50005-3,The Use of Knowledge in Society,Elsevier,1996.0,book chapter,Elsevier eBooks,Friedrich A. von Hayek,null/unknown,0.0,6581.0,565.6025,0.99981891,Economic Theory and Institutions,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,False,closed,ebook platform,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W3015812362,https://doi.org/10.2307/2343282,Individual Choice Behavior: A Theoretical Analysis.,Wiley,1960.0,article,Journal of the Royal Statistical Society Series A (General),Violet R. Cane; R. Duncan Luce,null/unknown,0.0,2622.0,9.2658,1.0,Decision-Making and Behavioral Economics,General Decision Sciences,Decision Sciences,Social Sciences,False,closed,journal,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W3011865677,https://doi.org/10.2307/1914185,Prospect Theory: An Analysis of Decision under Risk,Wiley,1979.0,article,Econometrica,Daniel Kahneman; Amos Tversky,null/unknown,0.0,46348.0,16.0748,1.0,Decision-Making and Behavioral Economics,General Decision Sciences,Decision Sciences,Social Sciences,False,closed,journal,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2165893637,https://doi.org/10.1257/jep.5.1.193,"Anomalies: The Endowment Effect, Loss Aversion, and Status Quo Bias",American Economic Association,1991.0,article,The Journal of Economic Perspectives,Daniel Kahneman; Jack L. Knetsch; Richard H. Thaler,"University of California, Berkeley; Simon Fraser University; Johnson & Johnson (United States); Cornell University",20.0,4962.0,4.8028,0.95321637,Decision-Making and Behavioral Economics,General Decision Sciences,Decision Sciences,Social Sciences,True,bronze,journal,False,English,US; CA,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W4292542163,https://doi.org/10.1037/h0054346,A theory of human motivation.,American Psychological Association,1943.0,article,Psychological Review,Abraham H. Maslow,null/unknown,0.0,20181.0,1.4731,0.79710145,Psychological Testing and Assessment,Applied Psychology,Psychology,Social Sciences,False,closed,journal,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2140409505,https://doi.org/10.2307/20048211,"Capitalism, Socialism and Democracy",Council on Foreign Relations,1997.0,article,Foreign Affairs,Francis Fukuyama; Joseph A. Schumpeter,null/unknown,0.0,15544.0,947.9878,1.0,Political Economy and Marxism,Sociology and Political Science,Social Sciences,Social Sciences,False,closed,journal,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W3118149923,https://doi.org/10.4324/9781315724744-2,The theory of economic development,null/unknown,2017.0,book chapter,null/unknown,Harry Bloch,null/unknown,0.0,3575.0,1499.8617,0.99998534,Russia and Soviet political economy,Political Science and International Relations,Social Sciences,Social Sciences,False,closed,null/unknown,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W2318968893,https://doi.org/10.2307/2281618,The Stages of Economic Growth: A Non-Communist Manifesto.,null/unknown,1960.0,article,Journal of the American Statistical Association,Anne O. Krueger; W. W. Rostow,null/unknown,0.0,2402.0,10.4675,0.967953,Russia and Soviet political economy,Political Science and International Relations,Social Sciences,Social Sciences,False,closed,journal,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W4292229879,https://doi.org/10.1355/ae29-2j,"Why Nations Fail: The Origins of Power, Prosperity and Poverty",null/unknown,2012.0,article,Asean Economic Bulletin,Daron Acemoğlu; James A. Robinson,null/unknown,0.0,5187.0,1180.2215,1.0,World Systems and Global Transformations,Political Science and International Relations,Social Sciences,Social Sciences,False,closed,journal,False,English,null/unknown,False
Gemini,Econometrics,2026-04-27 09:30:00,OpenAlex,https://openalex.org/W1511129506,https://doi.org/10.2307/2137390,"Guns, Germs, and Steel: The Fates of Human Societies.",Wiley,1997.0,article,Population and Development Review,Garrett Hardin; Jared M. Diamond,null/unknown,0.0,5059.0,270.2482,0.99985378,American Environmental and Regional History,"Management, Monitoring, Policy and Law",Environmental Science,Physical Sciences,False,closed,journal,False,English,null/unknown,False
