system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2145685230,https://doi.org/10.3115/1220835.1220838,Improved statistical machine translation using paraphrases,null/unknown,2006,article,null/unknown,Chris Callison-Burch; Philipp Koehn; Miles Osborne,University of Edinburgh,20,295.0,24.696,0.99608274,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,GB,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2162245945,https://doi.org/10.3115/1219840.1219906,Clause restructuring for statistical machine translation,null/unknown,2005,article,null/unknown,Michael Collins; Philipp Koehn; Ivona Kučerová,University of Edinburgh; Moscow Institute of Thermal Technology,40,619.0,45.7109,0.99885046,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,GB; RU,True
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2161792612,https://doi.org/10.3115/1118693.1118711,"A phrase-based, joint probability model for statistical machine translation",null/unknown,2002,article,null/unknown,Daniel Marcu; William Wong,Marina Del Rey Hospital; University of Southern California,18,476.0,34.9571,0.9982731,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1517947178,null/unknown,Improved Alignment Models for Statistical Machine Translation,RWTH Aachen University,1999,article,RWTH Publications (RWTH Aachen),Franz Josef Och; Christoph Tillmann; Hermann Ney,null/unknown,7,482.0,21.2977,0.99441436,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Machine Translation,2026-04-28 22:40:00,Semantic Scholar,null/unknown,https://doi.org/10.3115/1073445.1073469,Syntax-based Alignment of Multiple Translations: Extracting Paraphrases and Generating New Sentences,null/unknown,2003,null/unknown,North American Chapter of the Association for Computational Linguistics,B. Pang; Kevin Knight; D. Marcu,null/unknown,17,258.0,null/unknown,null/unknown,Computer Science,null/unknown,null/unknown,null/unknown,True,open,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2108540317,https://doi.org/10.3115/1073083.1073134,A decoder for syntax-based statistical MT,null/unknown,2001,article,null/unknown,Kenji Yamada; Kevin Knight,Marina Del Rey Hospital; University of Southern California,10,142.0,9.8197,0.97865461,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,US,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2141440284,null/unknown,Scalable Modified Kneser-Ney Language Model Estimation,null/unknown,2013,article,null/unknown,Kenneth Heafield; Ivan Pouzyrevsky; Jonathan H. Clark; Philipp Koehn,Carnegie Mellon University,26,447.0,82.0303,0.9994581,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,US,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2130942839,https://doi.org/10.48550/arxiv.1409.3215,Sequence to Sequence Learning with Neural Networks,Cornell University,2014,preprint,arXiv,Ilya Sutskever; Oriol Vinyals; Quoc V. Le,Google (United States),29,13334.0,null/unknown,null/unknown,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2133564696,https://doi.org/10.48550/arxiv.1409.0473,Neural Machine Translation by Jointly Learning to Align and Translate,Cornell University,2014,preprint,arXiv,Dzmitry Bahdanau,Constructor University,22,14596.0,null/unknown,null/unknown,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,DE,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2626778328,https://doi.org/10.65215/2q58a426,Attention Is All You Need,null/unknown,2025,preprint,null/unknown,Ashish Vaswani; Noam Shazeer; Niki Parmar; Jakob Uszkoreit; Llion Jones; Aidan N. Gomez; Łukasz Kaiser; Illia Polosukhin,Google (United States); University of Southern California; University of Toronto,28,6526.0,141.6166,0.999771,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US; CA,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1902237438,https://doi.org/10.18653/v1/d15-1166,Effective Approaches to Attention-based Neural Machine Translation,null/unknown,2015,article,null/unknown,Thang Luong; Hieu Pham; Christopher D. Manning,Stanford University,20,8543.0,633.198,0.99998642,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2157331557,https://doi.org/10.3115/v1/d14-1179,Learning Phrase Representations using RNN Encoder-Decoder for Statistical Machine Translation,null/unknown,2014,preprint,null/unknown,Kyunghyun Cho; Bart van Merriënboer; Çaǧlar Gülçehre; Dzmitry Bahdanau; Fethi Bougares; Holger Schwenk; Yoshua Bengio,University of Maine School of Law; Alcatel Lucent (Germany); Polytechnique Montréal,31,24097.0,583.6386,0.99996168,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US; DE; CA,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2525778437,https://doi.org/10.48550/arxiv.1609.08144,Google's Neural Machine Translation System: Bridging the Gap between Human and Machine Translation,Cornell University,2016,preprint,arXiv,Yonghui Wu; Mike Schuster; Zhifeng Chen; Quoc V. Le; Mohammad Norouzi; Wolfgang Macherey; Maxim Krikun; Yuan Cao; Qin Gao; Klaus Macherey; Jeff Klingner; Apurva Shah; Melvin Johnson; Xiaobing Liu; Łukasz Kaiser; Stephan Gouws; Yoshikiyo Kato; Taku Kudo; Hideto Kazawa; Keith Stevens; George Thomas Kurian; Nishant Patil; Wei Wang; Cliff Young; Jason Smith; Jason Riesa; Alex Rudnick; Oriol Vinyals; Greg S. Corrado; Macduff Hughes; Jay B. Dean,null/unknown,4,5654.0,null/unknown,null/unknown,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2613904329,https://doi.org/10.48550/arxiv.1705.03122,Convolutional Sequence to Sequence Learning,Cornell University,2017,preprint,arXiv,Jonas Gehring; Michael Auli; David Grangier; Denis Yarats; Yann Dauphin,null/unknown,37,1904.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2794365787,https://doi.org/10.48550/arxiv.1803.05567,Achieving Human Parity on Automatic Chinese to English News Translation,Cornell University,2018,preprint,arXiv,Hany Hassan; Anthony Aue; Chang Chen; Vishal Chowdhary; Jonathan H. Clark; Christian Federmann; Xuedong Huang; Marcin Junczys-Dowmunt; William D. Lewis; Mu Li; Shujie Liu; Tie‐Yan Liu; Renqian Luo; Arul Menezes; Tao Qin; Frank Seide; Xu Tan; Fei Tian; Lijun Wu; Shuangzhi Wu; Yingce Xia; Dongdong Zhang; Zhirui Zhang; Ming Zhou,null/unknown,17,578.0,null/unknown,null/unknown,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2418388682,https://doi.org/10.18653/v1/w16-2323,Edinburgh Neural Machine Translation Systems for WMT 16,null/unknown,2016,preprint,null/unknown,Rico Sennrich; Barry Haddow; Alexandra Birch,null/unknown,9,132.0,41.0845,0.99767842,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,null/unknown,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1753482797,https://doi.org/10.18653/v1/d13-1176,Recurrent Continuous Translation Models,null/unknown,2013,article,null/unknown,Nal Kalchbrenner; Phil Blunsom,University of Oxford,18,1339.0,133.92,0.99983443,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,GB,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2964199361,https://doi.org/10.3115/v1/w14-4012,On the Properties of Neural Machine Translation: Encoder-Decoder Approaches,null/unknown,2014,preprint,null/unknown,Kyunghyun Cho; Bart van Merriënboer; Dzmitry Bahdanau; Yoshua Bengio,Canadian Institute for Advanced Research; Constructor University; Université de Montréal,12,6554.0,203.0047,0.99990037,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,CA; DE,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2118434577,https://doi.org/10.3115/v1/p15-1002,Addressing the Rare Word Problem in Neural Machine Translation,null/unknown,2015,article,null/unknown,Thang Luong; Ilya Sutskever; Quoc V. Le; Oriol Vinyals; Wojciech Zaremba,Stanford University; Google (United States); Stanford Medicine; New York University,22,663.0,139.2303,0.99977585,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1816313093,https://doi.org/10.18653/v1/p16-1162,Neural Machine Translation of Rare Words with Subword Units,null/unknown,2016,preprint,null/unknown,Rico Sennrich; Barry Haddow; Alexandra Birch,University of Edinburgh,31,446.0,56.9892,0.99854201,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,GB,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2798362442,https://doi.org/10.18653/v1/w18-6319,A Call for Clarity in Reporting BLEU Scores,null/unknown,2018,preprint,null/unknown,Matt Post,Amazon (Germany),21,48.0,9.13387312,0.97718779,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,DE,False
Claude,Machine Translation,2026-04-28 22:40:00,Crossref,null/unknown,https://doi.org/10.3115/v1/w14-3302,Findings of the 2014 Workshop on Statistical Machine Translation,Association for Computational Linguistics,2014,article,Proceedings of the Ninth Workshop on Statistical Machine Translation,Ondrej Bojar; Christian Buck; Christian Federmann; Barry Haddow; Philipp Koehn; Johannes Leveling; Christof Monz; Pavel Pecina; Matt Post; Herve Saint-Amand; Radu Soricut; Lucia Specia; Aleš Tamchyna,null/unknown,0,173.0,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2625092622,https://doi.org/10.18653/v1/w17-3204,Six Challenges for Neural Machine Translation,null/unknown,2017,preprint,null/unknown,Philipp Koehn; Rebecca Knowles,Johns Hopkins University; Laboratoire d'Informatique de Paris-Nord,12,90.0,14.9882,0.99126141,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US; FR,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2594990650,https://doi.org/10.18653/v1/d17-1151,Massive Exploration of Neural Machine Translation Architectures,null/unknown,2017,article,null/unknown,Denny Britz; Anna Goldie; Minh-Thang Luong; Quoc V. Le,Google (United States),36,461.0,51.4176,0.99851949,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2896060389,https://doi.org/10.18653/v1/p18-1008,The Best of Both Worlds: Combining Recent Advances in Neural Machine Translation,null/unknown,2018,preprint,null/unknown,Mia Xu Chen; Orhan Fırat; Ankur Bapna; Melvin Johnson; Wolfgang Macherey; George Foster; Llion Jones; Mike Schuster; Noam Shazeer; Niki Parmar; Ashish Vaswani; Jakob Uszkoreit; Lukasz Kaiser; Zhifeng Chen; Yonghui Wu; Macduff Hughes,null/unknown,20,132.0,19.9683,0.99385671,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,null/unknown,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2964110616,https://doi.org/10.18653/v1/p19-1285,Transformer-XL: Attentive Language Models beyond a Fixed-Length Context,null/unknown,2019,preprint,null/unknown,Zihang Dai; Zhilin Yang; Yiming Yang; Jaime Carbonell; Quoc V. Le; Ruslan Salakhutdinov,Carnegie Mellon University; Google (United States),80,3117.0,253.6263,0.99988507,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US,False
Claude,Machine Translation,2026-04-28 22:40:00,Semantic Scholar,null/unknown,https://doi.org/10.18653/v1/N19-1423,BERT: Pre-training of Deep Bidirectional Transformers for Language Understanding,null/unknown,2019,null/unknown,North American Chapter of the Association for Computational Linguistics,Jacob Devlin; Ming-Wei Chang; Kenton Lee; Kristina Toutanova,null/unknown,63,113451.0,null/unknown,null/unknown,Computer Science,null/unknown,null/unknown,null/unknown,True,open,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2914120296,https://doi.org/10.48550/arxiv.1901.07291,Cross-lingual Language Model Pretraining,Cornell University,2019,preprint,arXiv,Guillaume Lample; Alexis Conneau,null/unknown,35,1617.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2765961751,https://doi.org/10.48550/arxiv.1711.00043,Unsupervised Machine Translation Using Monolingual Corpora Only,Cornell University,2017,preprint,arXiv,Guillaume Lample; Alexis Conneau; Ludovic Denoyer; Marc'Aurelio Ranzato,Meta (Israel); Université Paris Cité,36,198.0,null/unknown,null/unknown,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,IL; FR,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2798931235,null/unknown,Phrase-Based & Neural Unsupervised Machine Translation.,Cornell University,2018,preprint,arXiv,Guillaume Lample; Myle Ott; Alexis Conneau; Ludovic Denoyer; Marc'Aurelio Ranzato,Meta (Israel); Université Paris Cité,41,232.0,null/unknown,null/unknown,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,IL; FR,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2963118869,null/unknown,Word translation without parallel data,null/unknown,2018,article,International Conference on Learning Representations,Guillaume Lample; Alexis Conneau; Marc'Aurelio Ranzato; Ludovic Denoyer; Hervé Jeǵou,Meta (Israel); Université Paris Cité,0,648.0,50.2084,0.99822555,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,conference,False,English,IL; FR,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2963443683,https://doi.org/10.18653/v1/p19-1019,An Effective Approach to Unsupervised Machine Translation,University of the Basque Country,2019,preprint,Communities in ADDI (University of the Basque Country),Mikel Artetxe; Gorka Labaka; Eneko Agirre,University of the Basque Country,34,121.0,14.0825,0.99049589,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,ES,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2889326796,https://doi.org/10.18653/v1/d18-1045,Understanding Back-Translation at Scale,null/unknown,2018,article,null/unknown,Sergey Edunov; Myle Ott; Michael Auli; David Grangier,Google (United States); Meta (United States),75,1014.0,96.6546,0.99956601,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2284660317,https://doi.org/10.18653/v1/p16-1009,Improving Neural Machine Translation Models with Monolingual Data,null/unknown,2016,preprint,null/unknown,Rico Sennrich; Barry Haddow; Alexandra Birch,University of Edinburgh,20,147.0,19.8799,0.99272128,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,GB,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2886095922,https://doi.org/10.18653/v1/w18-2703,Iterative Back-Translation for Neural Machine Translation,null/unknown,2018,article,null/unknown,Vu Cong Duy Hoang; Philipp Koehn; Gholamreza Haffari; Trevor Cohn,University of Melbourne; Johns Hopkins University; Monash University,26,239.0,22.1886,0.99461254,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,AU; US,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2561274697,https://doi.org/10.18653/v1/d16-1160,Exploiting Source-side Monolingual Data in Neural Machine Translation,null/unknown,2016,article,null/unknown,Jiajun Zhang; Chengqing Zong,null/unknown,37,307.0,49.7028,0.99823443,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,null/unknown,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1915251500,https://doi.org/10.48550/arxiv.1503.03535,On Using Monolingual Corpora in Neural Machine Translation,Cornell University,2015,preprint,arXiv,Çaǧlar Gülçehre; Orhan Fırat; Kelvin Xu; Kyunghyun Cho; Loïc Barrault; Huei-Chi Lin; Fethi Bougares; Holger Schwenk; Yoshua Bengio,Le Mans Université,26,513.0,null/unknown,null/unknown,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,FR,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2950169745,https://doi.org/10.18653/v1/w19-5206,Tagged Back-Translation,null/unknown,2019,preprint,null/unknown,Isaac Caswell; Ciprian Chelba; David Grangier,Google (United States),40,9.0,1.38255971,0.84991135,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2172268343,null/unknown,Domain Adaptation for Machine Translation by Mining Unseen Words,null/unknown,2011,article,null/unknown,Hal Daumé; Jagadeesh Jagarlamudi,"University of Maryland, College Park",13,138.0,26.7529,0.99645623,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,US,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2963736842,https://doi.org/10.18653/v1/d16-1139,Sequence-Level Knowledge Distillation,null/unknown,2016,article,null/unknown,Yoon Kim; Alexander M. Rush,Harvard University,62,770.0,57.444,0.99859811,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2767206889,https://doi.org/10.48550/arxiv.1711.02281,Non-Autoregressive Neural Machine Translation,Cornell University,2017,preprint,arXiv,Jiatao Gu; James Bradbury; Caiming Xiong; Victor O. K. Li; Richard Socher,null/unknown,15,449.0,null/unknown,null/unknown,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2789543585,https://doi.org/10.48550/arxiv.1803.03382,Fast Decoding in Sequence Models using Discrete Latent Variables,Cornell University,2018,preprint,arXiv,Łukasz Kaiser; Aurko Roy; Ashish Vaswani; Niki Parmar; Samy Bengio; Jakob Uszkoreit; Noam Shazeer,null/unknown,34,178.0,null/unknown,null/unknown,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2963434219,https://doi.org/10.18653/v1/d18-1149,Deterministic Non-Autoregressive Neural Sequence Modeling by Iterative Refinement,null/unknown,2018,article,null/unknown,Jason Lee; Elman Mansimov; Kyunghyun Cho,New York University,51,392.0,42.656,0.99816183,Neural Networks and Applications,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2937808806,https://doi.org/10.18653/v1/d19-1633,Mask-Predict: Parallel Decoding of Conditional Masked Language Models,null/unknown,2019,preprint,null/unknown,Marjan Ghazvininejad; Omer Levy; Yinhan Liu; Luke Zettlemoyer,Meta (United States); Meta (Israel),19,60.0,6.91279855,0.97139913,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US; IL,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2946375144,https://doi.org/10.48550/arxiv.1905.11006,Levenshtein Transformer,Cornell University,2019,preprint,arXiv,Jiatao Gu; Changhan Wang; Jake Zhao,null/unknown,19,186.0,null/unknown,null/unknown,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2948250930,https://doi.org/10.18653/v1/w19-4412,The Unreasonable Effectiveness of Transformer Language Models in Grammatical Error Correction,null/unknown,2019,preprint,null/unknown,Dimitris Alikaniotis; Vipul Raheja,"University of Cambridge; International Institute of Information Technology, Hyderabad",38,4.0,0.4336,0.71236466,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,GB; IN,True
Claude,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3001434439,https://doi.org/10.1162/tacl_a_00343,Multilingual Denoising Pre-training for Neural Machine Translation,Association for Computational Linguistics,2020,article,Transactions of the Association for Computational Linguistics,Yinhan Liu; Jiatao Gu; Naman Goyal; Xian Li; Sergey Edunov; Marjan Ghazvininejad; Mike Lewis; Luke Zettlemoyer,Meta (Israel); Meta (United States),57,994.0,77.7884,0.9995073,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,diamond,journal,False,English,IL; US,False
