system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2586680856,,FOR LEAST-SQUARES POLICY ITERATION,,2016.0,article,,Devin Schwab,,13.0,374.0,26.7184,0.99765745,Advanced Control Systems Optimization,Control and Systems Engineering,Engineering,Physical Sciences,false,closed,,false,English,Unknown,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,Semantic Scholar,,,A Survey of Reinforcement Learning,,2008.0,,,Jianglin Gui,,0.0,22.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2121517924,https://doi.org/10.1613/jair.639,Hierarchical Reinforcement Learning with the MAXQ Value Function Decomposition,AI Access Foundation,2000.0,article,Journal of Artificial Intelligence Research,Tom Dietterich,Oregon State University,52.0,1427.0,38.2453,0.99795434,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,diamond,journal,false,English,US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2109910161,https://doi.org/10.1016/s0004-3702(99)00052-1,Between MDPs and semi-MDPs: A framework for temporal abstraction in reinforcement learning,Elsevier,1999.0,article,Artificial Intelligence,Richard S. Sutton; Doina Precup; Satinder Singh,AT&T (United States); University of Massachusetts Amherst,75.0,3091.0,34.8798,0.99801542,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1556824961,https://doi.org/10.1007/3-540-45622-8_16,Learning Options in Reinforcement Learning,Springer,2002.0,book chapter,Lecture Notes in Computer Science,Martin Stolle; Doina Precup,McGill University,28.0,268.0,0.5658,0.65654862,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,book series,false,English,CA,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2168405694,https://doi.org/10.1023/a:1013689704352,Finite-time Analysis of the Multiarmed Bandit Problem,Springer,2002.0,article,Machine Learning,Peter Auer; Nicolò Cesa‐Bianchi; Paul Fischer,Graz University of Technology; University of Milan; TU Dortmund University,20.0,5765.0,5.5551,0.9596947,Advanced Bandit Algorithms Research,Management Science and Operations Research,Decision Sciences,Social Sciences,false,closed,journal,false,English,AT; IT; DE,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2049934117,https://doi.org/10.1561/9781601986276,Regret Analysis of Stochastic and Nonstochastic Multi-armed Bandit Problems,,2012.0,book chapter,"now publishers, Inc. eBooks",Sébastien Bubeck,Princeton University,192.0,1541.0,27.0396,0.99531835,Advanced Bandit Algorithms Research,Management Science and Operations Research,Decision Sciences,Social Sciences,false,closed,ebook platform,false,English,US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2112420033,https://doi.org/10.1145/1772690.1772758,A contextual-bandit approach to personalized news article recommendation,,2010.0,preprint,,Lihong Li; Wei Chu; John Langford; Robert E. Schapire,Yahoo (United States); Princeton University,45.0,2473.0,60.5915,0.99966966,Advanced Bandit Algorithms Research,Management Science and Operations Research,Decision Sciences,Social Sciences,true,green,,false,English,US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1850488217,,Near-optimal Regret Bounds for Reinforcement Learning,,2010.0,article,,Thomas Jaksch; Ronald Ortner; Peter Auer,,26.0,711.0,39.0979,0.99908243,Advanced Bandit Algorithms Research,Management Science and Operations Research,Decision Sciences,Social Sciences,false,closed,,false,English,Unknown,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2129670787,https://doi.org/10.1145/1143844.1143955,PAC model-free reinforcement learning,,2006.0,article,,Alexander L. Strehl; Lihong Li; Eric Wiewiora; John Langford; Michael L. Littman,"Rutgers, The State University of New Jersey; University of California, San Diego; Toyota Technological Institute at Chicago",11.0,412.0,10.7099,0.98250439,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1504212531,https://doi.org/10.1007/springerreference_178956,Efficient Exploration in Reinforcement Learning,,2012.0,other,SpringerReference,Sebastian B. Thrun,,22.0,263.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,Unknown,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2161966552,,R-MAX: a general polynomial time algorithm for near-optimal reinforcement learning,,2001.0,article,,Ronen I. Brafman; Moshe Tennenholtz,Ben-Gurion University of the Negev; Technion - Israel Institute of Technology; Stanford University,18.0,352.0,8.7383,0.97535719,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,IL; US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2125710232,https://doi.org/10.48550/arxiv.1205.2664,A Bayesian Sampling Approach to Exploration in Reinforcement Learning,Cornell University,2012.0,preprint,arXiv,John Asmuth; Lihong Li; Michael L. Littman; Ali Nouri; David Wingate,"Rutgers, The State University of New Jersey; Massachusetts Institute of Technology",17.0,154.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2236244207,https://doi.org/10.1561/2200000049,Bayesian Reinforcement Learning: A Survey,Now Publishers,2015.0,article,Foundations and Trends® in Machine Learning,Mohammed Ghavamzadeh; Shie Mannor; Joëlle Pineau; Aviv Tamar,"Adobe Systems (United States); Institut national de recherche en sciences et technologies du numérique; Technion - Israel Institute of Technology; McGill University; University of California, Berkeley",143.0,211.0,11.5775,0.98441841,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,journal,false,English,US; FR; IL; CA,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1988526405,https://doi.org/10.1016/j.jcss.2007.08.009,An analysis of model-based Interval Estimation for Markov Decision Processes,Elsevier,2008.0,article,Journal of Computer and System Sciences,Alexander L. Strehl; Michael L. Littman,"Yahoo (United Kingdom); Yahoo (United States); Rutgers, The State University of New Jersey",37.0,447.0,17.5976,0.99135849,Machine Learning and Algorithms,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,GB; US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1591803298,,Bayesian Q-learning,,1998.0,article,,Richard Dearden; Nir Friedman; Stuart Russell,,16.0,321.0,3.2964,0.9229622,Machine Learning and Algorithms,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,Unknown,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2100752967,https://doi.org/10.1109/adprl.2009.4927542,A theoretical and empirical analysis of Expected Sarsa,,2009.0,article,,Harm van Seijen; Hado van Hasselt; Shimon Whiteson; Marco Wiering,Ministry of Defence; Utrecht University; University of Amsterdam; University of Groningen,17.0,199.0,1.8112,0.87705765,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,NL,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2115211925,,Double Q-learning,,2010.0,article,Neural Information Processing Systems,Hado van Hasselt,Centrum Wiskunde & Informatica,24.0,393.0,3.6608,0.93584071,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,conference,false,English,NL,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2149166950,,Speedy Q-Learning,,2011.0,article,Neural Information Processing Systems,Mohammad Ghavamzadeh; Hilbert J. Kappen; Mohammad Gheshlaghi Azar; Rémi Munos,,23.0,93.0,4.8989,0.96137026,Machine Learning and Algorithms,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,conference,false,English,Unknown,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W55051199,,True Online TD(lambda),,2014.0,article,International Conference on Machine Learning,Harm van Seijen; Rich Sutton,University of Alberta,0.0,30.0,4.5625,0.94934446,Advanced Database Systems and Queries,Computer Networks and Communications,Computer Science,Physical Sciences,false,closed,conference,false,English,CA,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W86816279,https://doi.org/10.7939/r3-fkn7-mk03,Incremental least-squares temporal difference learning,,2007.0,article,,Alborz Geramifard,University of Alberta,18.0,54.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,,false,English,CA,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2018705428,https://doi.org/10.1109/tpami.2013.218,Gaussian Processes for Data-Efficient Learning in Robotics and Control,IEEE,2013.0,article,IEEE Transactions on Pattern Analysis and Machine Intelligence,Marc Peter Deisenroth; Dieter Fox; Carl Edward Rasmussen,Technical University of Darmstadt; Imperial College London; University of Washington; University of Cambridge,74.0,651.0,35.581,0.99754638,Gaussian Processes and Bayesian Inference,Artificial Intelligence,Computer Science,Physical Sciences,true,bronze,journal,false,English,DE; GB; US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2140135625,,PILCO: A Model-Based and Data-Efficient Approach to Policy Search,,2011.0,article,Cambridge University Engineering Department Publications Database,Marc Peter Deisenroth; Carl Edward Rasmussen,University of Washington; University of Cambridge,25.0,1078.0,37.8613,0.99810462,Gaussian Processes and Bayesian Inference,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US; GB,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2123246446,https://doi.org/10.1007/978-3-540-89722-4_18,Probabilistic Inference for Fast Learning in Control,Springer,2008.0,book chapter,Lecture Notes in Computer Science,Carl Edward Rasmussen; Marc Peter Deisenroth,University of Cambridge; Max Planck Institute for Biological Cybernetics; Karlsruhe Institute of Technology,21.0,19.0,1.9474,0.87130178,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,book series,false,English,GB; DE,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2165150801,,Deterministic policy gradient algorithms,Centre National de la Recherche Scientifique,2014.0,preprint,HAL (Le Centre pour la Communication Scientifique Directe),David Silver; Guy Lever; Nicolas Heess; Thomas Degris; Daan Wierstra; Martin Riedmiller,Google DeepMind (United Kingdom),20.0,1741.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,GB,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1771410628,https://doi.org/10.48550/arxiv.1502.05477,Trust Region Policy Optimization,Cornell University,2015.0,article,arXiv,John Schulman; Sergey Levine; Philipp Moritz; Michael I. Jordan; Pieter Abbeel,"University of California, Berkeley",32.0,3131.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1191599655,https://doi.org/10.48550/arxiv.1506.02438,High-Dimensional Continuous Control Using Generalized Advantage Estimation,Cornell University,2015.0,preprint,arXiv,John Schulman; Philipp Moritz; Sergey Levine; Michael I. Jordan; Pieter Abbeel,"University of California, Berkeley",23.0,1748.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2963864421,,Continuous control with deep reinforcement learning,Cornell University,2016.0,article,arXiv,Timothy Lillicrap; Jonathan J. Hunt; Alexander Pritzel; Nicolas Heess; Tom Erez; Yuval Tassa; David Silver; Daan Wierstra,Google (United States); Google DeepMind (United Kingdom),31.0,6777.0,503.2782,0.99995514,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US; GB,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2155968351,https://doi.org/10.1609/aaai.v30i1.10295,Deep Reinforcement Learning with Double Q-Learning,Association for the Advancement of Artificial Intelligence,2016.0,article,Proceedings of the AAAI Conference on Artificial Intelligence,Hado van Hasselt; Arthur Guez; David Silver,Google (United States); DeepMind (United Kingdom),34.0,3519.0,287.0408,1.0,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,diamond,conference,false,English,US; GB,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2173564293,https://doi.org/10.48550/arxiv.1511.06581,Dueling Network Architectures for Deep Reinforcement Learning,Cornell University,2015.0,article,arXiv,Ziyu Wang; Tom Schaul; Matteo Hessel; Hado van Hasselt; Marc Lanctot; Nando de Freitas,Google (United Kingdom); DeepMind (United Kingdom),23.0,1815.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,GB,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2201581102,https://doi.org/10.48550/arxiv.1511.05952,Prioritized Experience Replay,Cornell University,2015.0,preprint,arXiv,Tom Schaul; John Quan; Ioannis Antonoglou; David Silver,DeepMind (United Kingdom); Google (United States),29.0,2036.0,,,Neural dynamics and brain function,Cognitive Neuroscience,Neuroscience,Life Sciences,true,green,repository,false,English,GB; US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2260756217,https://doi.org/10.48550/arxiv.1602.01783,Asynchronous Methods for Deep Reinforcement Learning,Cornell University,2016.0,preprint,arXiv,Volodymyr Mnih; Adrià Puigdomènech Badia; Mehdi Mirza; Alex Graves; Timothy Lillicrap; Tim Harley; David Silver; Koray Kavukcuoglu,,32.0,1690.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2604763608,https://doi.org/10.48550/arxiv.1703.03400,Model-Agnostic Meta-Learning for Fast Adaptation of Deep Networks,Cornell University,2017.0,preprint,arXiv,Chelsea Finn; Pieter Abbeel; Sergey Levine,"University of California, Berkeley; OpenAI (United States)",32.0,5764.0,,,Domain Adaptation and Few-Shot Learning,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2551887912,https://doi.org/10.48550/arxiv.1611.05397,Reinforcement Learning with Unsupervised Auxiliary Tasks,Cornell University,2016.0,article,arXiv,Max Jaderberg; Volodymyr Mnih; Wojciech Marian Czarnecki; Tom Schaul; Joel Z. Leibo; David Silver; Koray Kavukcuoglu,Google (United States); Jagiellonian University,0.0,272.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US; PL,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2411690432,https://doi.org/10.48550/arxiv.1606.02647,Safe and Efficient Off-Policy Reinforcement Learning,Cornell University,2016.0,preprint,arXiv,"Rémi Munos; Stepleton, Tom; Anna Harutyunyan; Marc G. Bellemare",Google (United States); Vrije Universiteit Brussel,22.0,94.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US; BE,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,Semantic Scholar,,,Proximal Policy Optimization Algorithms,,2017.0,,arXiv,John Schulman; Filip Wolski; Prafulla Dhariwal; Alec Radford; Oleg Klimov,,14.0,26815.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2781726626,https://doi.org/10.48550/arxiv.1801.01290,Soft Actor-Critic: Off-Policy Maximum Entropy Deep Reinforcement Learning with a Stochastic Actor,Cornell University,2018.0,preprint,arXiv,Tuomas Haarnoja; Aurick Zhou; Pieter Abbeel; Sergey Levine,,34.0,3485.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,Crossref,,https://doi.org/10.1038/s41563-022-01457-1,Soft learning,Springer,2023.0,article,Nature Materials,Philip Ball,,6.0,2.0,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2098774185,https://doi.org/10.1184/r1/6555512,Maximum Entropy Inverse Reinforcement Learning,Carnegie Mellon University,2018.0,article,Research Showcase @ Carnegie Mellon University (Carnegie Mellon University),Brian D. Ziebart; Andrew L. Maas; J. Andrew Bagnell; Anind K. Dey,Carnegie Mellon University,11.0,2055.0,201.0342,0.99988937,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2594103415,https://doi.org/10.48550/arxiv.1702.08165,Reinforcement Learning with Deep Energy-Based Policies,Cornell University,2017.0,article,arXiv,Tuomas Haarnoja; Haoran Tang; Pieter Abbeel; Sergey Levine,"University of California, Berkeley; International Computer Science Institute; OpenAI (United States)",40.0,434.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2786928559,https://doi.org/10.48550/arxiv.1803.00933,Distributed Prioritized Experience Replay,Cornell University,2018.0,preprint,arXiv,Dan Horgan; John Quan; David Budden; Gabriel Barth-Maron; Matteo Hessel; Hado van Hasselt; David Silver,,25.0,412.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2786036274,https://doi.org/10.48550/arxiv.1802.01561,IMPALA: Scalable Distributed Deep-RL with Importance Weighted Actor-Learner Architectures,Cornell University,2018.0,preprint,arXiv,Lasse Espeholt; Hubert Soyer; Rémi Munos; Karen Simonyan; Volodymir Mnih; Tom Ward; Yotam Doron; Vlad Firoiu; Tim Harley; Iain Dunning; Shane Legg; Koray Kavukcuoglu,Google (United States); National Institute of Informatics; University College London,3.0,612.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US; JP; GB,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W3013618273,https://doi.org/10.48550/arxiv.2003.13350,Agent57: Outperforming the Atari Human Benchmark,Cornell University,2020.0,preprint,arXiv,Adrià Puigdomènech Badia; Bilal Piot; Steven Kapturowski; Pablo Sprechmann; Alex Vitvitskyi; Daniel Guo; Charles Blundell,Google (United States),47.0,143.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2996695841,https://doi.org/10.48550/arxiv.2002.06038,Never Give Up: Learning Directed Exploration Strategies,Cornell University,2020.0,article,arXiv,"Adrià Puigdomènech Badia; Pablo Sprechmann; Alex Vitvitskyi; Daniel Guo; Bilal Piot; Steven Kapturowski; Olivier Tieleman; Martín Arjovsky; Alexander Pritzel; Bolt, Andew; Charles Blundell",Google (United States); New York University,38.0,80.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2899205164,https://doi.org/10.48550/arxiv.1810.12894,Exploration by Random Network Distillation,Cornell University,2018.0,preprint,arXiv,Yuri Burda; Harrison Edwards; Amos Storkey; Oleg Klimov,OpenAI (United States),41.0,259.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2724169821,https://doi.org/10.48550/arxiv.1706.10295,Noisy Networks for Exploration,Cornell University,2017.0,preprint,arXiv,Meire Fortunato; Mohammad Gheshlaghi Azar; Bilal Piot; Jacob Menick; Ian Osband; Alex Graves; Vlad Mnih; Rémi Munos; Demis Hassabis; Olivier Pietquin; Charles Blundell; Shane Legg,,44.0,388.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2963276097,,Unifying count-based exploration and intrinsic motivation,,2016.0,article,Neural Information Processing Systems,Marc G. Bellemare; Sriram Srinivasan; Georg Ostrovski; Tom Schaul; David Saxton; Rémi Munos,Google DeepMind (United Kingdom); Google (United Kingdom),20.0,672.0,52.3674,0.99768197,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,conference,false,English,GB,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2614839826,https://doi.org/10.1109/cvprw.2017.70,Curiosity-Driven Exploration by Self-Supervised Prediction,,2017.0,preprint,,Deepak Pathak; Pulkit Agrawal; Alexei A. Efros; Trevor Darrell,"University of California, Berkeley; University of California System",41.0,688.0,88.3455,0.99936805,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,,false,English,US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2788741142,https://doi.org/10.48550/arxiv.1802.06070,Diversity is All You Need: Learning Skills without a Reward Function,Cornell University,2018.0,preprint,arXiv,Benjamin Eysenbach; Abhishek Gupta; Julian Ibarz; Sergey Levine,"Carnegie Mellon University; University of California, Berkeley; Google (United States)",0.0,97.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2726187156,https://doi.org/10.48550/arxiv.1707.02286,Emergence of Locomotion Behaviours in Rich Environments,Cornell University,2017.0,preprint,arXiv,Nicolas Heess; Dhruva Tb; Sriram Srinivasan; Jay Lemmon; Josh Merel; Greg Wayne; Yuval Tassa; Tom Erez; Ziyu Wang; S. M. Ali Eslami; Martin Riedmiller; David Silver,,15.0,669.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
