system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2110603299,https://doi.org/10.2307/1913236,"Co-Integration and Error Correction: Representation, Estimation, and Testing",Wiley,1987,article,Econometrica,Robert F. Engle; C. W. J. Granger,"University of California, San Diego",0,31765.0,303.7697,1.0,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1975994995,https://doi.org/10.1080/01621459.1979.10482531,Distribution of the Estimators for Autoregressive Time Series with a Unit Root,,1979,article,Journal of the American Statistical Association,David A. Dickey; Wayne A. Fuller,North Carolina State University; Iowa State University,22,22828.0,16.8688,0.99002494,Financial Risk and Volatility Modeling,Finance,"Economics, Econometrics and Finance",Social Sciences,true,green,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2108298905,https://doi.org/10.1016/0304-4076(81)90079-8,Some properties of time series data and their use in econometric model specification,Elsevier,1981,article,Journal of Econometrics,Clive W. J. Granger,"University of California, San Diego",9,2387.0,16.1542,0.98745732,Market Dynamics and Volatility,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2104780889,https://doi.org/10.2307/2951620,Identification and Estimation of Local Average Treatment Effects,Wiley,1994,article,Econometrica,Guido W. Imbens; Joshua D. Angrist,Massachusetts Institute of Technology; National Bureau of Economic Research; IZA - Institute of Labor Economics,0,4058.0,25.1057,0.99392802,Economic Policies and Impacts,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US; DE,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1989535774,https://doi.org/10.2307/2937954,Does Compulsory School Attendance Affect Schooling and Earnings?,Oxford University Press,1991,article,The Quarterly Journal of Economics,Joshua D. Angrist; Alan B. Krueger,Harvard University Press; Princeton University,17,2556.0,22.333,0.99221646,"Financial Literacy, Pension, Retirement Analysis",Accounting,"Business, Management and Accounting",Social Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3123707900,https://doi.org/10.3386/w4509,Minimum Wages and Employment: A Case Study of the Fast Food Industry in New Jersey and Pennsylvania,,1993,report,National Bureau of Economic Research,David Card; Alan B. Krueger,National Bureau of Economic Research; Princeton University; University of Michigan; California University of Pennsylvania; Michigan State University; Texas A&M University,17,1946.0,,,Wine Industry and Tourism,"Tourism, Leisure and Hospitality Management","Business, Management and Accounting",Social Sciences,true,green,repository,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3123974754,https://doi.org/10.1162/003465302317331982,Propensity Score-Matching Methods for Nonexperimental Causal Studies,MIT Press,2002,article,The Review of Economics and Statistics,Rajeev Dehejia; Sadek Wahba,Columbia University; Morgan Stanley (United States),48,4874.0,63.9134,0.99948901,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3124658416,https://doi.org/10.1080/01621459.1996.10476902,Identification of Causal Effects Using Instrumental Variables,,1996,article,Journal of the American Statistical Association,Joshua D. Angrist; Guido W. Imbens; Donald B. Rubin,Massachusetts Institute of Technology; Harvard University Press; Harvard University,46,4163.0,19.4642,0.99540067,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3122958054,https://doi.org/10.1016/j.jeconom.2007.05.001,Regression discontinuity designs: A guide to practice,Elsevier,2007,article,Journal of Econometrics,Guido W. Imbens; Thomas Lemieux,Harvard University; University of British Columbia,60,3740.0,68.4359,0.99965739,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US; CA,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2120846249,https://doi.org/10.1093/restud/rdt044,Inference on Treatment Effects after Selection among High-Dimensional Controls,Oxford University Press,2013,article,The Review of Economic Studies,Alexandre Belloni; Victor Chernozhukov; Christian Hansen,Duke University; Moscow Institute of Thermal Technology; University of Chicago,75,1458.0,31.9228,0.99831769,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US; RU,true
Gemini,Econometrics,2026-04-27 12:00:00,Semantic Scholar,,https://doi.org/10.1198/jasa.2009.ap08746,Synthetic Control Methods for Comparative Case Studies: Estimating the Effect of California's Tobacco Control Program,,2010,,,Alberto Abadie; A. Diamond; Jens Hainmueller,,48,4842.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1978907431,https://doi.org/10.2307/2171802,Automobile Prices in Market Equilibrium,Wiley,1995,article,Econometrica,Steven Berry; James Levinsohn; Ariel Pakes,,44,5030.0,57.8407,0.99945799,Consumer Market Behavior and Pricing,Marketing,"Business, Management and Accounting",Social Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2059183841,https://doi.org/10.2307/1911259,Optimal Replacement of GMC Bus Engines: An Empirical Model of Harold Zurcher,Wiley,1987,article,Econometrica,John Rust,,12,1779.0,30.589,0.99579102,Economic and Environmental Valuation,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1550812296,,Conditional logit analysis of qualitative choice behavior,California Digital Library,1972,article,eScholarship (California Digital Library),Daniel McFadden,,0,13977.0,42.1999,0.9966993,Qualitative Comparative Analysis Research,Sociology and Political Science,Social Sciences,Social Sciences,false,closed,repository,false,English,Unknown,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2025610165,https://doi.org/10.2307/2297968,Some Tests of Specification for Panel Data: Monte Carlo Evidence and an Application to Employment Equations,Oxford University Press,1991,article,The Review of Economic Studies,Manuel Arellano; Stephen Bond,London School of Economics and Political Science; University of Oxford,18,32414.0,96.9025,0.99963653,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,GB,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2035554302,https://doi.org/10.1016/0304-4076(94)01642-d,Another look at the instrumental variable estimation of error-components models,Elsevier,1995,article,Journal of Econometrics,Manuel Arellano; Olympia Bover,Centro de Estudios Monetarios y Financieros; Bank of Spain,20,19310.0,53.3993,0.99827479,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,ES,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1978371266,https://doi.org/10.1057/be.2009.37,Mostly Harmless Econometrics: An Empiricist's Companion,ACM,2010,article,Business Economics,Jan Kmenta,University of Michigan-Ann Arbor,0,2553.0,91.0834,0.99988987,Forecasting Techniques and Applications,Management Science and Operations Research,Decision Sciences,Social Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2070720254,https://doi.org/10.1016/s0167-2231(76)80003-6,Econometric policy evaluation: A critique,Elsevier,1976,article,Carnegie-Rochester Conference Series on Public Policy,Robert E. Lucas,,38,5555.0,17.9273,1.0,Fiscal Policy and Economic Growth,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,conference,false,English,Unknown,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2117178635,https://doi.org/10.2307/1913610,"A Simple, Positive Semi-Definite, Heteroskedasticity and Autocorrelation Consistent Covariance Matrix",Wiley,1987,article,Econometrica,Whitney K. Newey; Kenneth D. West,Massachusetts Institute of Technology; National Bureau of Economic Research; University of Wisconsin-Madison,0,16905.0,128.2192,0.99964888,Advanced Decision-Making Techniques,Information Systems,Computer Science,Physical Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2112688502,https://doi.org/10.1214/ss/1177013815,"Bootstrap Methods for Standard Errors, Confidence Intervals, and Other Measures of Statistical Accuracy",Institute of Mathematical Statistics,1986,article,Statistical Science,B. Efron; R. Tibshirani,,34,6137.0,37.0562,0.9981804,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,true,bronze,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2127503409,https://doi.org/10.1086/262080,The Career Decisions of Young Men,University of Chicago Press,1997,article,Journal of Political Economy,Michael P. Keane; Kenneth I. Wolpin,University of Minnesota System; California University of Pennsylvania,21,1380.0,28.1068,0.99473167,Labor market dynamics and wage inequality,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2096684396,https://doi.org/10.1162/003355304772839588,How Much Should We Trust Differences-In-Differences Estimates?,Oxford University Press,2004,article,The Quarterly Journal of Economics,M. Bertrand; Esther Duflo; Sendhil Mullainathan,National Bureau of Economic Research; Massachusetts Institute of Technology,25,10413.0,567.6996,1.0,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,true,green,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2791859701,https://doi.org/10.1016/j.jeconom.2021.03.014,Difference-in-differences with variation in treatment timing,Elsevier,2021,article,Journal of Econometrics,Andrew Goodman-Bacon,Federal Reserve Bank of Minneapolis; National Bureau of Economic Research,85,6687.0,927.555,1.0,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2979586175,https://doi.org/10.1257/aer.20181169,Two-Way Fixed Effects Estimators with Heterogeneous Treatment Effects,American Economic Association,2020,article,American Economic Review,Clément de Chaisemartin; Xavier D'Haultfœuille,"University of California, Santa Barbara; ENSAE Paris; Centre for Research in Engineering Surface Technology; Center for Responsible Travel; Centre de Recherche en Économie et Statistique",12,4259.0,355.846,0.99994829,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,green,journal,false,English,US; FR; IE,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3014650038,https://doi.org/10.1017/9781139161879,Regression and Other Stories,Cambridge University Press,2020,book chapter,Cambridge University Press eBooks,Andrew Gelman; Jennifer Hill; Aki Vehtari,Columbia University; New York University; Aalto University,0,588.0,48.3686,0.99814815,Data Analysis with R,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,ebook platform,false,English,US; FI,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1538356078,https://doi.org/10.5860/choice.189854,Mastering 'metrics: the path from cause to effect,Association of College and Research Libraries,2015,article,Choice Reviews Online,,,0,392.0,98.3616,0.99926254,"Economic, financial, and policy analysis","General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2128541531,https://doi.org/10.2307/146178,Instrumental Variables: A Study of Implicit Behavioral Assumptions Used in Making Program Evaluations,University of Wisconsin Press,1997,article,The Journal of Human Resources,James J. Heckman,,24,839.0,32.5819,0.99909448,"Gender, Labor, and Family Dynamics",Gender Studies,Social Sciences,Social Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3124166904,https://doi.org/10.1257/aer.91.5.1369,The Colonial Origins of Comparative Development: An Empirical Investigation,American Economic Association,2001,article,American Economic Review,Daron Acemoğlu; Simon Johnson; James A. Robinson,"Canadian Institute for Advanced Research; Massachusetts Institute of Technology; University of California, Berkeley",13,8172.0,266.2584,1.0,"Culture, Economy, and Development Studies",Demography,Social Sciences,Social Sciences,false,closed,journal,false,English,CA; US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2150291618,https://doi.org/10.1093/biomet/70.1.41,The central role of the propensity score in observational studies for causal effects,Oxford University Press,1983,article,Biometrika,Paul R. Rosenbaum; Donald B. Rubin,University of Wisconsin-Madison; University of Chicago,38,30581.0,17.5783,0.99613095,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,bronze,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2483975081,https://doi.org/10.1093/0198288107.003.0004,Testing for a Unit Root,,1993,book chapter,,Anindya Banerjee; Juan J. Dolado; John W. Galbraith; David F. Hendry,,146,879.0,45.6818,1.0,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,,false,English,Unknown,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2010044050,https://doi.org/10.1177/0193841x06293771,Statistical Models for Causation,SAGE Publishing,2006,review,Evaluation Review,David A. Freedman,"University of California, Berkeley",119,135.0,8.2363,0.98108323,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2486285194,,Causal inference in statistics : a primer,,2016,book chapter,,Judea Pearl; Madelyn Glymour; Nicholas P. Jewell,,0,1318.0,23.4776,0.99742401,Bayesian Modeling and Causal Inference,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,Unknown,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1594294799,https://doi.org/10.1177/1536867x0200200403,Estimation of Average Treatment Effects Based on Propensity Scores,SAGE Publishing,2002,article,The Stata Journal Promoting communications on statistics and Stata,Sascha O. Becker; Andrea Ichino,Institut für Urheber- und Medienrecht; Ludwig-Maximilians-Universität München; European University Institute; Edo State University Uzairue,21,2766.0,29.2717,0.9980838,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,bronze,journal,false,English,DE; NG; IT,true
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2114128816,https://doi.org/10.3386/t0294,Nonparametric Estimation of Average Treatment Effects under Exogeneity: A Review,,2003,review,National Bureau of Economic Research,Guido W. Imbens,"National Bureau of Economic Research; University of California, Berkeley",142,455.0,,,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,green,repository,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1998653759,https://doi.org/10.1111/0034-6527.00321,Semiparametric Difference-in-Differences Estimators,Oxford University Press,2004,article,The Review of Economic Studies,Alberto Abadie,Harvard University Press; Dana-Farber/Harvard Cancer Center,60,2228.0,19.5837,0.99480129,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2049910836,https://doi.org/10.1093/biomet/82.4.669,Causal diagrams for empirical research,Oxford University Press,1995,article,Biometrika,Judea Pearl,Cognitive Research (United States),37,2294.0,33.6039,0.99743395,Bayesian Modeling and Causal Inference,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2103614491,https://doi.org/10.1146/annurev.soc.25.1.659,THE ESTIMATION OF CAUSAL EFFECTS FROM OBSERVATIONAL DATA,Annual Reviews,1999,article,Annual Review of Sociology,Christopher Winship; Stephen L. Morgan,Harvard University; William James College,110,892.0,14.396,0.99296545,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,green,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2066735350,https://doi.org/10.2307/2971733,Matching As An Econometric Evaluation Estimator: Evidence from Evaluating a Job Training Programme,Oxford University Press,1997,article,The Review of Economic Studies,James J. Heckman; Hidehiko Ichimura; Petra Todd,University of Chicago; University of Pittsburgh,32,5472.0,61.5584,0.99938214,Experimental Behavioral Economics Studies,Safety Research,Social Sciences,Social Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1485631783,https://doi.org/10.2139/ssrn.223492,The Effect of Attending a Small Class in the Early Grades on College-Test Taking and Middle School Test Results: Evidence from Project STAR,RELX Group (Netherlands),2000,article,SSRN Electronic Journal,Alan B. Krueger; Diane Whitmore,National Bureau of Economic Research; IZA - Institute of Labor Economics; Princeton University,15,241.0,,,School Choice and Performance,Education,Social Sciences,Social Sciences,true,green,repository,false,English,US; DE,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2025983490,https://doi.org/10.1257/000282804322970751,"The Effect of Education on Crime: Evidence from Prison Inmates, Arrests, and Self-Reports",American Economic Association,2001,article,American Economic Review,Lance Lochner; Enrico Moretti,"Western University; National Bureau of Economic Research; IZA - Institute of Labor Economics; University of California, Berkeley",24,383.0,20.4034,0.99039769,Crime Patterns and Interventions,Sociology and Political Science,Social Sciences,Social Sciences,true,green,journal,false,English,CA; US; DE,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3125376370,https://doi.org/10.1257/aer.101.7.2980,The Effect of Newspaper Entry and Exit on Electoral Politics,American Economic Association,2011,article,American Economic Review,Matthew Gentzkow; Jesse M. Shapiro; Michael Sinkinson,Woodlawn School; University of Chicago; Center for Systems Biology,77,498.0,68.0683,0.99902882,Media Influence and Politics,Sociology and Political Science,Social Sciences,Social Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2590483919,,The effect of teacher certification on student achievement,Texas A&M University,2005,article,OakTrust (Texas A&M University Libraries),Karin Sparks,,39,1.0,0.0,0.48411767,Education and Islamic Studies,Education,Social Sciences,Social Sciences,true,green,repository,false,English,Unknown,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2080555458,https://doi.org/10.1162/003355300555060,The Effects of Class Size on Student Achievement: New Evidence from Population Variation,Oxford University Press,2000,article,The Quarterly Journal of Economics,Caroline Hoxby,National Bureau of Economic Research; Harvard University,14,948.0,104.8575,0.99963324,School Choice and Performance,Education,Social Sciences,Social Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2014416489,https://doi.org/10.2307/2555867,The Effects of Competition on Executive Behavior,Wiley,1992,preprint,The RAND Journal of Economics,Benjamin E. Hermalin,,0,13.0,0.0,0.16600948,Merger and Competition Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,true,gold,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-27 12:00:00,Crossref,,https://doi.org/10.3386/w10113,The Effect of School Choice on Student Outcomes: Evidence from Randomized Lotteries,National Bureau of Economic Research,2003,report,,Julie Berry Cullen; Brian Jacob; Steven Levitt,,0,33.0,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1639391176,https://doi.org/10.1093/qje/qjv036,The Effects of School Spending on Educational and Economic Outcomes: Evidence from School Finance Reforms *,Oxford University Press,2015,article,The Quarterly Journal of Economics,C. Kirabo Jackson; Rucker C. Johnson; Claudia Persico,"University of California, Berkeley",98,774.0,169.922,0.999815,School Choice and Performance,Education,Social Sciences,Social Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3121281090,https://doi.org/10.1257/pol.20190414,"The Effects of the 1930s HOLC ""Redlining"" Maps",American Economic Association,2021,preprint,American Economic Journal Economic Policy,Daniel Aaronson; Daniel Hartley; Bhashkar Mazumder,Federal Reserve Bank of Chicago; Federal Reserve Board of Governors,50,47.0,5.582,0.95832392,Housing Market and Economics,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,true,green,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2889639449,https://doi.org/10.1162/00335530151144050,The Impact of Legalized Abortion on Crime,Oxford University Press,2001,article,The Quarterly Journal of Economics,J. J. Donohue; Steven D. Levitt,Stanford Medicine; American Bar Foundation,36,587.0,35.303,0.99654829,Legal and Constitutional Studies,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1533689391,https://doi.org/10.3386/w13367,The Long-Term Effects of Africa's Slave Trades,,2007,preprint,National Bureau of Economic Research,Nathan Nunn,National Bureau of Economic Research; Harvard University,34,176.0,,,"Culture, Economy, and Development Studies",Demography,Social Sciences,Social Sciences,true,green,repository,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2168284133,https://doi.org/10.1111/1467-9361.00149,The Political Economy of the Kuznets Curve,Wiley,2002,article,Review of Development Economics,Daron Acemoğlu; James A. Robinson,"Massachusetts Institute of Technology; University of California, Berkeley",39,337.0,9.1495,0.97488899,"Income, Poverty, and Inequality",Sociology and Political Science,Social Sciences,Social Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2467288387,https://doi.org/10.1257/jep.31.2.3,The State of Applied Econometrics: Causality and Policy Evaluation,American Economic Association,2017,preprint,The Journal of Economic Perspectives,Susan Athey; Guido W. Imbens,Stanford Medicine,91,201.0,22.09429102,0.9954996,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,bronze,journal,false,English,US,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W4232780216,https://doi.org/10.2307/3440026,The Wage Curve,Wiley,1990,article,Scandinavian Journal of Economics,David G. Blanchflower; Andrew J. Oswald,,0,179.0,10.4718,0.98472597,Labor Movements and Unions,Public Administration,Social Sciences,Social Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W4240884942,https://doi.org/10.1162/003355399556061,Using Maimonides' Rule to Estimate the Effect of Class Size on Scholastic Achievement,Oxford University Press,1999,article,The Quarterly Journal of Economics,Joshua D. Angrist; Victor Lavy,National Bureau of Economic Research; Massachusetts Institute of Technology; Hebrew University of Jerusalem,24,1499.0,82.3826,0.99935915,School Choice and Performance,Education,Social Sciences,Social Sciences,false,closed,journal,false,English,US; IL,false
Gemini,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2151862405,https://doi.org/10.2307/146403,Using Sibling Data to Estimate the Impact of Neighborhoods on Children's Educational Outcomes,University of Wisconsin Press,1998,article,The Journal of Human Resources,Daniel Aaronson,,18,345.0,32.0774,0.99649174,"Urban, Neighborhood, and Segregation Studies",Sociology and Political Science,Social Sciences,Social Sciences,false,closed,journal,false,English,Unknown,false
