system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2595715041,,Moses: Open Source Toolkit for Statistical Machine Translation,,2007.0,article,Edinburgh Research Explorer,Philipp Koehn; Hieu Hoang; Alexandra Birch; Chris Callison-Burch; Marcello Federico; Nicola Bertoldi; Brooke Cowan; Wade Shen; Christine Moran; Richard Zens; Chris Dyer; Ondřej Bojar; Alexandra Constantin; Evan Herbst,"University of Edinburgh; Moscow Institute of Thermal Technology; RWTH Aachen University; University of Maryland, College Park; Charles University; Williams College; Cornell University",0.0,1455.0,65.843,0.99935378,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,GB; RU; DE; US; CZ,true
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2101207453,,"Jane: Open Source Hierarchical Translation, Extended with Reordering and Lexicon Models",,2010.0,article,,David Vilar; Dan J. Stein; Matthias Huck; Hermann Ney,RWTH Aachen University,29.0,79.0,22.3875,0.99508157,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,DE,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,Semantic Scholar,,https://doi.org/10.1007/s10590-011-9109-6,Cunei: open-source machine translation with relevance-based models of each translation instance,,2011.0,,Machine Translation,Aaron B. Phillips,,25.0,20.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2152263452,https://doi.org/10.3115/1219840.1219873,A hierarchical phrase-based model for statistical machine translation,,2005.0,article,,David Chiang,"University of Maryland, College Park",25.0,1163.0,115.1916,0.99982507,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2111329418,https://doi.org/10.3115/1218955.1218978,Statistical machine translation with word- and sentence-aligned parallel corpora,,2004.0,article,,Chris Callison-Burch; David Talbot; Miles Osborne,University of Edinburgh,13.0,92.0,10.1771,0.98065182,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,GB,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2156985047,https://doi.org/10.1162/089120103321337421,A Systematic Comparison of Various Statistical Alignment Models,Association for Computational Linguistics,2003.0,article,Computational Linguistics,Franz Josef Och; Hermann Ney,Marina Del Rey Hospital; RWTH Aachen University,39.0,3921.0,130.7525,0.99985397,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,bronze,journal,false,English,US; DE,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2096175520,https://doi.org/10.5555/234285.234289,A maximum entropy approach to natural language processing,,1996.0,article,,Adam Berger; Vincent J. Della Pietra; Stephen A. Della Pietra,Columbia University; Renaissance Services (United States),26.0,3128.0,40.4224,0.99805571,Neural Networks and Applications,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,US,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1773803948,,A Maximum Entropy Model for Part-Of-Speech Tagging,,1996.0,article,,Adwait Ratnaparkhi,,12.0,1277.0,18.7948,0.99386585,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,Unknown,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,Semantic Scholar,,,Log-linear models and conditional random fields,,2007.0,,,C. Elkan,,16.0,34.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
DeepSeek,Machine Translation,2026-04-26 18:40:00,Semantic Scholar,,https://doi.org/10.3115/1118693.1118694,Discriminative Training Methods for Hidden Markov Models: Theory and Experiments with Perceptron Algorithms,,2002.0,,Conference on Empirical Methods in Natural Language Processing,M. Collins,,15.0,2298.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
DeepSeek,Machine Translation,2026-04-26 18:40:00,Semantic Scholar,,https://doi.org/10.1007/978-3-540-79474-5_5,Large Margin Methods for Structured Output Prediction,,2008.0,,Computational Intelligence Paradigms,E. Ricci; R. Perfetti,,31.0,4.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2116410915,https://doi.org/10.3115/1219840.1219852,Online large-margin training of dependency parsers,,2005.0,article,,Ryan McDonald; Koby Crammer; Fernando Pereira,University of Pennsylvania,33.0,816.0,58.8074,0.99940024,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2998704965,https://doi.org/10.5555/944919.944966,A neural probabilistic language model,MIT Press,2003.0,article,Journal of Machine Learning Research,BengioYoshua; DucharmeRéjean; VincentPascal; JanvinChristian,,0.0,2666.0,2.8121,0.9186612,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,Unknown,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W179875071,https://doi.org/10.21437/interspeech.2010-343,Recurrent neural network based language model,,2010.0,article,,Tomáš Mikolov; Martin Karafiát; Lukáš Burget; Jaň Černocký; Sanjeev Khudanpur,Brno University of Technology; Johns Hopkins University,14.0,5397.0,56.3827,0.99923411,Speech Recognition and Synthesis,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,CZ; US,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2171928131,https://doi.org/10.1109/icassp.2011.5947611,Extensions of recurrent neural network language model,,2011.0,article,,Tomáš Mikolov; Stefan Kombrink; Lukáš Burget; Jaň Černocký; Sanjeev Khudanpur,Brno University of Technology; Johns Hopkins University,27.0,1601.0,74.4018,0.9994464,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,CZ; US,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2130942839,https://doi.org/10.48550/arxiv.1409.3215,Sequence to Sequence Learning with Neural Networks,Cornell University,2014.0,preprint,arXiv,Ilya Sutskever; Oriol Vinyals; Quoc V. Le,Google (United States),29.0,13334.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2157331557,https://doi.org/10.3115/v1/d14-1179,Learning Phrase Representations using RNN Encoder-Decoder for Statistical Machine Translation,,2014.0,preprint,,Kyunghyun Cho; Bart van Merriënboer; Çaǧlar Gülçehre; Dzmitry Bahdanau; Fethi Bougares; Holger Schwenk; Yoshua Bengio,University of Maine School of Law; Alcatel Lucent (Germany); Polytechnique Montréal,31.0,24097.0,583.6386,0.99996168,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US; DE; CA,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2133564696,https://doi.org/10.48550/arxiv.1409.0473,Neural Machine Translation by Jointly Learning to Align and Translate,Cornell University,2014.0,preprint,arXiv,Dzmitry Bahdanau,Constructor University,22.0,14596.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,DE,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1902237438,https://doi.org/10.18653/v1/d15-1166,Effective Approaches to Attention-based Neural Machine Translation,,2015.0,article,,Thang Luong; Hieu Pham; Christopher D. Manning,Stanford University,20.0,8543.0,633.198,0.99998642,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2118434577,https://doi.org/10.3115/v1/p15-1002,Addressing the Rare Word Problem in Neural Machine Translation,,2015.0,article,,Thang Luong; Ilya Sutskever; Quoc V. Le; Oriol Vinyals; Wojciech Zaremba,Stanford University; Google (United States); Stanford Medicine; New York University,22.0,663.0,139.2303,0.99977585,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2964199361,https://doi.org/10.3115/v1/w14-4012,On the Properties of Neural Machine Translation: Encoder-Decoder Approaches,,2014.0,preprint,,Kyunghyun Cho; Bart van Merriënboer; Dzmitry Bahdanau; Yoshua Bengio,Canadian Institute for Advanced Research; Constructor University; Université de Montréal,12.0,6554.0,203.0047,0.99990037,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,CA; DE,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1816313093,https://doi.org/10.18653/v1/p16-1162,Neural Machine Translation of Rare Words with Subword Units,,2016.0,preprint,,Rico Sennrich; Barry Haddow; Alexandra Birch,University of Edinburgh,31.0,446.0,56.9892,0.99854201,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,GB,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2525778437,https://doi.org/10.48550/arxiv.1609.08144,Google's Neural Machine Translation System: Bridging the Gap between Human and Machine Translation,Cornell University,2016.0,preprint,arXiv,Yonghui Wu; Mike Schuster; Zhifeng Chen; Quoc V. Le; Mohammad Norouzi; Wolfgang Macherey; Maxim Krikun; Yuan Cao; Qin Gao; Klaus Macherey; Jeff Klingner; Apurva Shah; Melvin Johnson; Xiaobing Liu; Łukasz Kaiser; Stephan Gouws; Yoshikiyo Kato; Taku Kudo; Hideto Kazawa; Keith Stevens; George Thomas Kurian; Nishant Patil; Wei Wang; Cliff Young; Jason Smith; Jason Riesa; Alex Rudnick; Oriol Vinyals; Greg S. Corrado; Macduff Hughes; Jay B. Dean,,4.0,5654.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2958953787,https://doi.org/10.48550/arxiv.1907.05019,Massively Multilingual Neural Machine Translation in the Wild: Findings and Challenges,Cornell University,2019.0,preprint,arXiv,Naveen Arivazhagan; Ankur Bapna; Orhan Fırat; Dmitry Lepikhin; Melvin Johnson; Maxim Krikun; Mia Xu Chen; Yuan Cao; George Foster; Colin Cherry; Wolfgang Macherey; Zhifeng Chen; Yonghui Wu,,152.0,297.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2339995566,https://doi.org/10.18653/v1/p16-1100,Achieving Open Vocabulary Neural Machine Translation with Hybrid Word-Character Models,,2016.0,preprint,,Minh-Thang Luong; Christopher D. Manning,Google (United States); Stanford University,22.0,102.0,36.6628,0.99715678,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2518756966,https://doi.org/10.48550/arxiv.1609.03777,Character-Level Language Modeling with Hierarchical Recurrent Neural Networks,Cornell University,2016.0,preprint,arXiv,Kyuyeon Hwang; Wonyong Sung,,29.0,7.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2951559648,https://doi.org/10.1609/aaai.v30i1.10362,Character-Aware Neural Language Models,Association for the Advancement of Artificial Intelligence,2016.0,article,Proceedings of the AAAI Conference on Artificial Intelligence,Yoon Kim; Yacine Jernite; David Sontag; Alexander M. Rush,Harvard University Press; New York University,69.0,1037.0,150.1078,0.99984546,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,diamond,conference,false,English,US,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2552839021,https://doi.org/10.18653/v1/p17-1012,A Convolutional Encoder Model for Neural Machine Translation,,2017.0,article,,Jonas Gehring; Michael Auli; David Grangier; Yann Dauphin,Meta (Israel),46.0,434.0,47.2469,0.99832999,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,IL,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2613904329,https://doi.org/10.48550/arxiv.1705.03122,Convolutional Sequence to Sequence Learning,Cornell University,2017.0,preprint,arXiv,Jonas Gehring; Michael Auli; David Grangier; Denis Yarats; Yann Dauphin,,37.0,1904.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2626778328,https://doi.org/10.65215/2q58a426,Attention Is All You Need,,2025.0,preprint,,Ashish Vaswani; Noam Shazeer; Niki Parmar; Jakob Uszkoreit; Llion Jones; Aidan N. Gomez; Łukasz Kaiser; Illia Polosukhin,Google (United States); University of Southern California; University of Toronto,28.0,6526.0,141.6166,0.999771,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US; CA,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,Semantic Scholar,,https://doi.org/10.18653/v1/N19-1423,BERT: Pre-training of Deep Bidirectional Transformers for Language Understanding,,2019.0,,North American Chapter of the Association for Computational Linguistics,Jacob Devlin; Ming-Wei Chang; Kenton Lee; Kristina Toutanova,,63.0,113451.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
DeepSeek,Machine Translation,2026-04-26 18:40:00,Semantic Scholar,,,RoBERTa: A Robustly Optimized BERT Pretraining Approach,,2019.0,,arXiv,Yinhan Liu; Myle Ott; Naman Goyal; Jingfei Du; Mandar Joshi; Danqi Chen; Omer Levy; M. Lewis; Luke Zettlemoyer; Veselin Stoyanov,,68.0,29314.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2950813464,https://doi.org/10.48550/arxiv.1906.08237,XLNet: Generalized Autoregressive Pretraining for Language Understanding,Cornell University,2019.0,preprint,arXiv,Zhilin Yang,Carnegie Mellon University,41.0,1857.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2982399380,https://doi.org/10.18653/v1/2020.acl-main.703,"BART: Denoising Sequence-to-Sequence Pre-training for Natural Language Generation, Translation, and Comprehension",,2020.0,preprint,,Mike Lewis; Yinhan Liu; Naman Goyal; Marjan Ghazvininejad; Abdelrahman Mohamed; Omer Levy; Ves Stoyanov; Luke Zettlemoyer,Meta (Israel); Seattle University; University of Washington,32.0,1224.0,150.0001,0.99983336,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,IL; US,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,Semantic Scholar,,,Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer,,2019.0,,Journal of Machine Learning Research,Colin Raffel; Noam Shazeer; Adam Roberts; Katherine Lee; Sharan Narang; Michael Matena; Yanqi Zhou; Wei Li; Peter J. Liu,,125.0,25327.0,,,Mathematics; Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
DeepSeek,Machine Translation,2026-04-26 18:40:00,Semantic Scholar,,https://doi.org/10.1162/tacl_a_00343,Multilingual Denoising Pre-training for Neural Machine Translation,,2020.0,,Transactions of the Association for Computational Linguistics,Yinhan Liu; Jiatao Gu; Naman Goyal; Xian Li; Sergey Edunov; Marjan Ghazvininejad; M. Lewis; Luke Zettlemoyer,,57.0,2082.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2765961751,https://doi.org/10.48550/arxiv.1711.00043,Unsupervised Machine Translation Using Monolingual Corpora Only,Cornell University,2017.0,preprint,arXiv,Guillaume Lample; Alexis Conneau; Ludovic Denoyer; Marc'Aurelio Ranzato,Meta (Israel); Université Paris Cité,36.0,198.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,IL; FR,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2766182427,https://doi.org/10.48550/arxiv.1710.11041,Unsupervised Neural Machine Translation,Cornell University,2017.0,preprint,arXiv,Mikel Artetxe; Gorka Labaka; Eneko Agirre; Kyunghyun Cho,University of the Basque Country; University of Hong Kong,28.0,97.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,ES; HK,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2798931235,,Phrase-Based & Neural Unsupervised Machine Translation.,Cornell University,2018.0,preprint,arXiv,Guillaume Lample; Myle Ott; Alexis Conneau; Ludovic Denoyer; Marc'Aurelio Ranzato,Meta (Israel); Université Paris Cité,41.0,232.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,IL; FR,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2914120296,https://doi.org/10.48550/arxiv.1901.07291,Cross-lingual Language Model Pretraining,Cornell University,2019.0,preprint,arXiv,Guillaume Lample; Alexis Conneau,,35.0,1617.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3001434439,https://doi.org/10.1162/tacl_a_00343,Multilingual Denoising Pre-training for Neural Machine Translation,Association for Computational Linguistics,2020.0,article,Transactions of the Association for Computational Linguistics,Yinhan Liu; Jiatao Gu; Naman Goyal; Xian Li; Sergey Edunov; Marjan Ghazvininejad; Mike Lewis; Luke Zettlemoyer,Meta (Israel); Meta (United States),57.0,994.0,77.7884,0.9995073,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,diamond,journal,false,English,IL; US,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3030163527,https://doi.org/10.48550/arxiv.2005.14165,Language Models are Few-Shot Learners,Cornell University,2020.0,preprint,arXiv,T. B. Brown; Benjamin Mann; Nick Ryder; Melanie Subbiah; Jared Kaplan; Prafulla Dhariwal; Arvind Neelakantan; Pranav Shyam; Girish Sastry; Amanda Askell; Sandhini Agarwal; Ariel Herbert-Voss; Gretchen Krueger; Tom Henighan; Rewon Child; Aditya Ramesh; Daniel M. Ziegler; Jeffrey Wu; Clemens Winter; Christopher Hesse; Mark Chen; Eric J. Sigler; Mateusz Litwin; Scott Gray; Benjamin Chess; Jack Clark; Christopher Berner; Sam McCandlish; Alec Radford; Ilya Sutskever; Dario Amodei,,127.0,3029.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3001279689,https://doi.org/10.48550/arxiv.2001.08361,Scaling Laws for Neural Language Models,Cornell University,2020.0,preprint,arXiv,Jared Kaplan; Sam McCandlish; Tom Henighan; T. B. Brown; Benjamin Chess; Rewon Child; Scott Gray; Alec Radford; Jeffrey Wu; Dario Amodei,Johns Hopkins University; OpenAI (United States),43.0,1488.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
DeepSeek,Machine Translation,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W4225591000,https://doi.org/10.48550/arxiv.2203.15556,Training Compute-Optimal Large Language Models,Cornell University,2022.0,preprint,arXiv,Jordan Hoffmann; Sebastian Borgeaud; Arthur Mensch; Elena Buchatskaya; Trevor Cai; Eliza Rutherford; Diego de Las Casas; Lisa Anne Hendricks; Johannes Welbl; Aidan Clark; Tom Hennigan; Eric Noland; Katie Millican; George van den Driessche; Bogdan Damoc; Aurelia Guy; Simon Osindero; Karen Simonyan; Erich Elsen; Jack W. Rae; Oriol Vinyals; Laurent Sifre,,0.0,652.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
