system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2095690342,,A novel dependency-to-string model for statistical machine translation,,2011,article,,Jun Xie; Haitao Mi; Qun Liu,Institute of Computing Technology,22.0,56.0,11.8389,0.98545584,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,CN,true
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1964388487,https://doi.org/10.3115/1220835.1220868,Synchronous binarization for machine translation,,2006,article,,Hao Zhang; Liang Huang; Daniel Gildea; Kevin Knight,University of Rochester; University of Pennsylvania; Marina Del Rey Hospital; University of Southern California,13.0,121.0,26.5455,0.99655635,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
GPT,Machine Translation,2026-04-27 12:00:00,Crossref,,https://doi.org/10.3115/1609067.1609076,Syntactic phrase reordering for English-to-Arabic statistical machine translation,Association for Computational Linguistics,2009,article,Proceedings of the 12th Conference of the European Chapter of the Association for Computational Linguistics on - EACL '09,Ibrahim Badr; Rabih Zbib; James Glass,,0.0,7.0,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2595715041,,Moses: Open Source Toolkit for Statistical Machine Translation,,2007,article,Edinburgh Research Explorer,Philipp Koehn; Hieu Hoang; Alexandra Birch; Chris Callison-Burch; Marcello Federico; Nicola Bertoldi; Brooke Cowan; Wade Shen; Christine Moran; Richard Zens; Chris Dyer; Ondřej Bojar; Alexandra Constantin; Evan Herbst,"University of Edinburgh; Moscow Institute of Thermal Technology; RWTH Aachen University; University of Maryland, College Park; Charles University; Williams College; Cornell University",0.0,1455.0,65.843,0.99935378,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,GB; RU; DE; US; CZ,true
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2738633406,,Joshua: An open source toolkit for parsing-based machine translation,,2009,article,,Zhifei Li; Chris Callison-Burch; Chris Dyer; Juri Ganitkevitch; Sanjeev Khudanpur; Lane Schwartz; Wren Thornton; Jonathan Weese; Omar F. Zaidan,"Johns Hopkins University; University of Maryland, College Park; RWTH Aachen University; University of Minnesota; Twin Cities Orthopedics",0.0,80.0,25.7516,0.99658683,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,US; DE,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2038698865,https://doi.org/10.3115/993268.993313,HMM-based word alignment in statistical translation,,1996,article,,Stephan Vogel; Hermann Ney; Christoph Tillmann,Inform (Germany); RWTH Aachen University,7.0,832.0,11.3908,0.98582012,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,DE,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2169817267,https://doi.org/10.21236/ada466330,A Survey of Statistical Machine Translation,,2007,report,,Adam Lopez,"University of Maryland, College Park",165.0,13.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,US,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2580192806,https://doi.org/10.48550/arxiv.1701.06549,Learning to Decode for Future Success,Cornell University,2017,preprint,arXiv,Jiwei Li; Will Monroe; Dan Jurafsky,,35.0,50.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
GPT,Machine Translation,2026-04-27 12:00:00,Semantic Scholar,,,Reordering rules for phrase-based statistical machine translation,,2006,,International Workshop on Spoken Language Translation,Boxing Chen; M. Cettolo; Marcello Federico,,20.0,32.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
GPT,Machine Translation,2026-04-27 12:00:00,Semantic Scholar,,,Domain Adaptation for Statistical Machine Translation,,2018,,arXiv,Longyue Wang,,148.0,8.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2277863734,,Data Selection for Statistical Machine Translation,University of Washington,2014,dissertation,ResearchWorks at the University of Washington (University of Washington),Amittai Axelrod,,0.0,9.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,repository,false,English,Unknown,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3142869767,,Topic-aware pivot language approach for statistical machine translation,,2014,article,浙江大学学报：C卷英文版,Jinsong; Su; Xiaodong; Shi; YanZhou; 。 Huang; Yang Yang; Liu .; Qing-qiang; Wu; Yi-dong; Chen; Huailin; Dong,,0.0,0.0,0.0,0.33012997,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,Unknown,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2250489405,https://doi.org/10.18653/v1/d13-1106,Joint Language and Translation Modeling with Recurrent Neural Networks,,2013,article,,Michael Auli; Michel Galley; Chris Quirk; Geoffrey Zweig,Microsoft (United States); Microsoft Research (United Kingdom),27.0,258.0,55.8485,0.99899902,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US; GB,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2251098065,,Continuous space translation models with neural networks,Centre National de la Recherche Scientifique,2012,preprint,HAL (Le Centre pour la Communication Scientifique Directe),Hai-Son Le; Alexandre Allauzen; François Yvon,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,33.0,122.0,37.1274,0.99815614,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,FR,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2998704965,https://doi.org/10.5555/944919.944966,A neural probabilistic language model,MIT Press,2003,article,Journal of Machine Learning Research,BengioYoshua; DucharmeRéjean; VincentPascal; JanvinChristian,,0.0,2666.0,2.8121,0.9186612,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,Unknown,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2157331557,https://doi.org/10.3115/v1/d14-1179,Learning Phrase Representations using RNN Encoder-Decoder for Statistical Machine Translation,,2014,preprint,,Kyunghyun Cho; Bart van Merriënboer; Çaǧlar Gülçehre; Dzmitry Bahdanau; Fethi Bougares; Holger Schwenk; Yoshua Bengio,University of Maine School of Law; Alcatel Lucent (Germany); Polytechnique Montréal,31.0,24097.0,583.6386,0.99996168,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US; DE; CA,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2964199361,https://doi.org/10.3115/v1/w14-4012,On the Properties of Neural Machine Translation: Encoder-Decoder Approaches,,2014,preprint,,Kyunghyun Cho; Bart van Merriënboer; Dzmitry Bahdanau; Yoshua Bengio,Canadian Institute for Advanced Research; Constructor University; Université de Montréal,12.0,6554.0,203.0047,0.99990037,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,CA; DE,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2133564696,https://doi.org/10.48550/arxiv.1409.0473,Neural Machine Translation by Jointly Learning to Align and Translate,Cornell University,2014,preprint,arXiv,Dzmitry Bahdanau,Constructor University,22.0,14596.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,DE,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2130942839,https://doi.org/10.48550/arxiv.1409.3215,Sequence to Sequence Learning with Neural Networks,Cornell University,2014,preprint,arXiv,Ilya Sutskever; Oriol Vinyals; Quoc V. Le,Google (United States),29.0,13334.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2259472270,https://doi.org/10.48550/arxiv.1602.02410,Exploring the Limits of Language Modeling,Cornell University,2016,preprint,arXiv,Rafał Józefowicz; Oriol Vinyals; Mike Schuster; Noam Shazeer; Yonghui Wu,Google (United States),51.0,916.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2118434577,https://doi.org/10.3115/v1/p15-1002,Addressing the Rare Word Problem in Neural Machine Translation,,2015,article,,Thang Luong; Ilya Sutskever; Quoc V. Le; Oriol Vinyals; Wojciech Zaremba,Stanford University; Google (United States); Stanford Medicine; New York University,22.0,663.0,139.2303,0.99977585,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2552839021,https://doi.org/10.18653/v1/p17-1012,A Convolutional Encoder Model for Neural Machine Translation,,2017,article,,Jonas Gehring; Michael Auli; David Grangier; Yann Dauphin,Meta (Israel),46.0,434.0,47.2469,0.99832999,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,IL,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1902237438,https://doi.org/10.18653/v1/d15-1166,Effective Approaches to Attention-based Neural Machine Translation,,2015,article,,Thang Luong; Hieu Pham; Christopher D. Manning,Stanford University,20.0,8543.0,633.198,0.99998642,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2100664567,https://doi.org/10.3115/v1/p15-1001,On Using Very Large Target Vocabulary for Neural Machine Translation,,2015,article,,Sébastien Jean; Kyunghyun Cho; Roland Memisevic; Yoshua Bengio,Université de Montréal; Chartered Institute for Archaeologists,24.0,869.0,187.8457,0.99985739,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,CA; GB,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1816313093,https://doi.org/10.18653/v1/p16-1162,Neural Machine Translation of Rare Words with Subword Units,,2016,preprint,,Rico Sennrich; Barry Haddow; Alexandra Birch,University of Edinburgh,31.0,446.0,56.9892,0.99854201,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,GB,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2790548959,https://doi.org/10.1109/ialp.2017.8300571,Controlling byte pair encoding for neural machine translation,,2017,article,,Alfred John Tacorda; Marvin John Ignacio; Nathaniel Oco; Rachel Edita Roxas,University of the Philippines Manila; National University,14.0,14.0,0.7801,0.80541172,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,PH,true
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2172589779,https://doi.org/10.48550/arxiv.1511.06114,Multi-task Sequence to Sequence Learning,Cornell University,2015,preprint,arXiv,Minh-Thang Luong; Quoc V. Le; Ilya Sutskever; Oriol Vinyals; Łukasz Kaiser,Google (United States),0.0,66.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2964165364,https://doi.org/10.18653/v1/p16-1154,Incorporating Copying Mechanism in Sequence-to-Sequence Learning,,2016,article,,Jiatao Gu; Zhengdong Lu; Hang Li; Victor O. K. Li,,19.0,1433.0,244.7147,0.99984299,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,Unknown,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2597891111,https://doi.org/10.1016/j.csl.2017.01.014,On integrating a language model into neural machine translation,Elsevier,2017,article,Computer Speech & Language,Çaǧlar Gülçehre; Orhan Fırat; Kelvin Xu; Kyunghyun Cho; Yoshua Bengio,Université de Montréal; Middle East Technical University; New York University; Canadian Institute for Advanced Research,56.0,113.0,12.874,0.98881506,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,CA; TR; US,true
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2963463964,https://doi.org/10.18653/v1/p16-1159,Minimum Risk Training for Neural Machine Translation,,2016,preprint,,Shiqi Shen; Yong Cheng; Zhongjun He; Wei He; Hua Wu; Maosong Sun; Yang Liu,Tsinghua University; Baidu (China),27.0,403.0,104.2593,0.99946728,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,CN,true
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2540404261,https://doi.org/10.48550/arxiv.1610.10099,Neural Machine Translation in Linear Time,Cornell University,2016,preprint,arXiv,Nal Kalchbrenner; Lasse Espeholt; Karen Simonyan; Aäron van den Oord; Alexander Graves; Koray Kavukcuoglu,,10.0,317.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2949680570,https://doi.org/10.48550/arxiv.1610.08613,Can Active Memory Replace Attention?,Cornell University,2016,preprint,arXiv,Łukasz Kaiser; Samy Bengio,,18.0,16.0,,,Multimodal Machine Learning Applications,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2525778437,https://doi.org/10.48550/arxiv.1609.08144,Google's Neural Machine Translation System: Bridging the Gap between Human and Machine Translation,Cornell University,2016,preprint,arXiv,Yonghui Wu; Mike Schuster; Zhifeng Chen; Quoc V. Le; Mohammad Norouzi; Wolfgang Macherey; Maxim Krikun; Yuan Cao; Qin Gao; Klaus Macherey; Jeff Klingner; Apurva Shah; Melvin Johnson; Xiaobing Liu; Łukasz Kaiser; Stephan Gouws; Yoshikiyo Kato; Taku Kudo; Hideto Kazawa; Keith Stevens; George Thomas Kurian; Nishant Patil; Wei Wang; Cliff Young; Jason Smith; Jason Riesa; Alex Rudnick; Oriol Vinyals; Greg S. Corrado; Macduff Hughes; Jay B. Dean,,4.0,5654.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2339995566,https://doi.org/10.18653/v1/p16-1100,Achieving Open Vocabulary Neural Machine Translation with Hybrid Word-Character Models,,2016,preprint,,Minh-Thang Luong; Christopher D. Manning,Google (United States); Stanford University,22.0,102.0,36.6628,0.99715678,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2951559648,https://doi.org/10.1609/aaai.v30i1.10362,Character-Aware Neural Language Models,Association for the Advancement of Artificial Intelligence,2016,article,Proceedings of the AAAI Conference on Artificial Intelligence,Yoon Kim; Yacine Jernite; David Sontag; Alexander M. Rush,Harvard University Press; New York University,69.0,1037.0,150.1078,0.99984546,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,diamond,conference,false,English,US,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2311921240,https://doi.org/10.18653/v1/p16-1160,A Character-level Decoder without Explicit Segmentation for Neural Machine Translation,,2016,preprint,,Jun‐Young Chung; Kyunghyun Cho; Yoshua Bengio,Université de Montréal; New York University; Chartered Institute for Archaeologists,38.0,182.0,66.7059,0.99884483,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,CA; US; GB,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2291126447,,Coverage-based Neural Machine Translation.,Cornell University,2016,article,arXiv,Zhaopeng Tu; Zhengdong Lu; Yang Liu; Xiaohua Liu; Hang Li,,4.0,54.0,22.5278,0.99394374,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
GPT,Machine Translation,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2534200568,https://doi.org/10.48550/arxiv.1610.05011,Interactive Attention for Neural Machine Translation,Cornell University,2016,article,arXiv,"Fandong Meng; Zhengdong Lu; Hang Li; Liu, Qun",Chinese Academy of Sciences; Huawei Technologies (China); Dublin City University,26.0,24.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,CN; IE,true
