system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1975994995,https://doi.org/10.1080/01621459.1979.10482531,Distribution of the Estimators for Autoregressive Time Series with a Unit Root,,1979,article,Journal of the American Statistical Association,David A. Dickey; Wayne A. Fuller,North Carolina State University; Iowa State University,22,22828.0,16.8688,0.99002494,Financial Risk and Volatility Modeling,Finance,"Economics, Econometrics and Finance",Social Sciences,true,green,journal,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1999814123,https://doi.org/10.2307/2938260,Conditional Heteroskedasticity in Asset Returns: A New Approach,Wiley,1991,article,Econometrica,Daniel B. Nelson,,46,10329.0,100.6567,1.0,Financial Risk and Volatility Modeling,Finance,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1587141723,https://doi.org/10.1111/j.1468-0084.1990.mp52002003.x,MAXIMUM LIKELIHOOD ESTIMATION AND INFERENCE ON COINTEGRATION - WITH APPLICATIONS TO THE DEMAND FOR MONEY,Wiley,1990,article,Oxford Bulletin of Economics and Statistics,Søren Johansen; Katarina Jusélius,Institute of Mathematical Statistics; University of Copenhagen,35,14064.0,189.6026,1.0,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US; DK,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2117178635,https://doi.org/10.2307/1913610,"A Simple, Positive Semi-Definite, Heteroskedasticity and Autocorrelation Consistent Covariance Matrix",Wiley,1987,article,Econometrica,Whitney K. Newey; Kenneth D. West,Massachusetts Institute of Technology; National Bureau of Economic Research; University of Wisconsin-Madison,0,16905.0,128.2192,0.99964888,Advanced Decision-Making Techniques,Information Systems,Computer Science,Physical Sciences,false,closed,journal,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2034707435,https://doi.org/10.2307/2938278,Estimation and Hypothesis Testing of Cointegration Vectors in Gaussian Vector Autoregressive Models,Wiley,1991,article,Econometrica,Søren Johansen,,14,11076.0,169.6659,1.0,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3124550551,https://doi.org/10.2307/2297912,Automatic Lag Selection in Covariance Matrix Estimation,Oxford University Press,1994,article,The Review of Economic Studies,Whitney K. Newey; Kenneth D. West,Moscow Institute of Thermal Technology,18,3295.0,29.4492,0.9986803,Financial Risk and Volatility Modeling,Finance,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,RU,true
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2010997253,https://doi.org/10.2307/j.ctt7skm5,The Econometrics of Financial Markets,Princeton University Press,2012,book chapter,Princeton University Press eBooks,John Y. Campbell; Andrew W. Lo; A. Craig MacKinlay,Princeton University,5,6165.0,284.3018,1.0,Financial Markets and Investment Strategies,Finance,"Economics, Econometrics and Finance",Social Sciences,true,green,ebook platform,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2114389382,https://doi.org/10.2307/2298123,Identification of Endogenous Social Effects: The Reflection Problem,Oxford University Press,1993,article,The Review of Economic Studies,Charles F. Manski,University of Wisconsin-Madison,29,6221.0,22.3133,0.99303367,School Choice and Performance,Education,Social Sciences,Social Sciences,false,closed,journal,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2165144879,https://doi.org/10.2307/2171753,Instrumental Variables Regression with Weak Instruments,Wiley,1997,article,Econometrica,Douglas O. Staiger; James H. Stock,Dartmouth College; National Bureau of Economic Research; Harvard University,0,7228.0,52.2217,0.99906803,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1521247714,https://doi.org/10.1016/s0304-4076(97)00099-7,Approximate bias correction in econometrics,Elsevier,1998,preprint,Journal of Econometrics,James G. MacKinnon; Anthony A. Smith,Queen's University; Carnegie Mellon University,19,17.0,0.0,0.10405282,Forecasting Techniques and Applications,Management Science and Operations Research,Decision Sciences,Social Sciences,true,green,journal,false,English,CA; US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2089583970,https://doi.org/10.1080/07350015.1996.10524656,Finite-Sample Properties of Some Alternative GMM Estimators,Taylor & Francis,1996,article,Journal of Business and Economic Statistics,Lars Peter Hansen; J.B. Heaton; Amir Yaron,University of Chicago; Kellogg's (Canada); Northwestern University; Carnegie Mellon University,53,1199.0,14.2351,0.99015335,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,true,green,journal,false,English,US; CA,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2117922789,https://doi.org/10.1093/biomet/71.3.599,Testing for unit roots in autoregressive-moving average models of unknown order,Oxford University Press,1984,article,Biometrika,Saïd E. Saïd; David A. Dickey,East Carolina University; North Carolina State University,6,3198.0,6.4145,0.96427452,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2110456040,https://doi.org/10.3386/w2229,Stochastic Trends and Economic Fluctuations,,1987,report,National Bureau of Economic Research,Robert G. King; Charles I. Plosser; James H. Stock; Mark W. Watson,Northwestern University; Hoover Institution; National Bureau of Economic Research; University of Rochester,53,347.0,,,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,true,green,repository,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2021586998,https://doi.org/10.1198/073500102753410435,Vector Autoregressions and Reality,Taylor & Francis,2002,article,Journal of Business and Economic Statistics,David E. Runkle,Federal Reserve Bank of Minneapolis,10,419.0,29.61776213,0.99723635,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2019459021,https://doi.org/10.2307/1912017,Macroeconomics and Reality,Wiley,1980,article,Econometrica,Christopher A. Sims,,26,12605.0,93.8015,1.0,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2045357062,https://doi.org/10.2307/1907619,The Estimation of Economic Relationships using Instrumental Variables,Wiley,1958,article,Econometrica,J. D. Sargan,,6,3363.0,48.0343,0.99604302,Complex Systems and Time Series Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W4241653265,https://doi.org/10.2307/1913643,Regression Quantiles,Wiley,1978,article,Econometrica,Roger Koenker; Gilbert W. Bassett,,0,12572.0,2.7864,0.92175957,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,Unknown,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2059053591,https://doi.org/10.1016/0304-4076(86)90016-3,Censored regression quantiles,Elsevier,1986,article,Journal of Econometrics,James L. Powell,University of Wisconsin-Madison; Massachusetts Institute of Technology,14,917.0,4.3595,0.95970886,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2092532477,https://doi.org/10.2307/1913103,Estimating Vector Autoregressions with Panel Data,Wiley,1988,article,Econometrica,Douglas Holtz‐Eakin; Whitney K. Newey; Harvey S. Rosen,,13,4217.0,9.7326,0.9821386,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
Claude,Econometrics,2026-04-28 22:40:00,Semantic Scholar,,https://doi.org/10.2307/2297968,Some Tests of Specification for Panel Data: Monte Carlo Evidence and an Application to Employment Equations,,1991,,,M. Arellano; Stephen R. Bond,,22,31469.0,,,Economics,,,,true,open,,Unknown,Unknown,Unknown,Unknown
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2035554302,https://doi.org/10.1016/0304-4076(94)01642-d,Another look at the instrumental variable estimation of error-components models,Elsevier,1995,article,Journal of Econometrics,Manuel Arellano; Olympia Bover,Centro de Estudios Monetarios y Financieros; Bank of Spain,20,19310.0,53.3993,0.99827479,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,ES,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3121403162,https://doi.org/10.1016/s0304-4076(98)00009-8,Initial conditions and moment restrictions in dynamic panel data models,Elsevier,1998,article,Journal of Econometrics,Richard Blundell; Stephen Bond,Institute for Fiscal Studies; University College London,15,21333.0,68.9493,0.99904059,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,GB,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2085240067,https://doi.org/10.2307/2951477,A Computationally Practical Simulation Estimator for Panel Data,Wiley,1994,article,Econometrica,Michael P. Keane,,15,618.0,59.0724,0.99888802,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
Claude,Econometrics,2026-04-28 22:40:00,Semantic Scholar,,https://doi.org/10.1016/0304-4076(88)90063-2,Limited Information Estimators and Exogeneity Tests for Simultaneous Probit Models,,1988,,,D. Rivers; Q. Vuong,,15,1782.0,,,Mathematics,,,,true,open,,Unknown,Unknown,Unknown,Unknown
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2010670304,https://doi.org/10.1016/0304-4076(84)90074-5,Tobit models: A survey,Elsevier,1984,article,Journal of Econometrics,Takeshi Amemiya,Stanford University,135,1509.0,71.8213,0.99927178,Housing Market and Economics,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2098910318,https://doi.org/10.1017/cbo9780511810176,Limited-dependent and qualitative variables in econometrics,Cambridge University Press,1983,book chapter,Cambridge University Press eBooks,G. S. Maddala,,0,13482.0,228.5195,1.0,"Income, Poverty, and Inequality",Sociology and Political Science,Social Sciences,Social Sciences,false,closed,ebook platform,false,English,Unknown,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1973657519,https://doi.org/10.2307/2171777,Nonparametric Estimation of Exact Consumers Surplus and Deadweight Loss,Wiley,1995,article,Econometrica,Jerry A. Hausman; Whitney K. Newey,IIT@MIT,28,287.0,9.0803,0.98046681,"Energy, Environment, and Transportation Policies","Renewable Energy, Sustainability and the Environment",Energy,Physical Sciences,false,closed,journal,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2083005776,https://doi.org/10.2307/1914309,Consistent Estimation of Scaled Coefficients,Wiley,1986,article,Econometrica,Thomas M. Stoker,,16,384.0,8.2859,0.98544699,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,true,green,journal,false,English,Unknown,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2033148801,https://doi.org/10.2307/1913713,Semiparametric Estimation of Index Coefficients,Wiley,1989,article,Econometrica,James L. Powell; James H. Stock; Thomas M. Stoker,,0,950.0,8.8726,0.98553387,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,Spanish,Unknown,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1793710517,https://doi.org/10.1016/s0169-7161(05)80051-3,16 Efficient estimation of models with conditional moment restrictions,Elsevier,1993,book chapter,Handbook of statistics,Whitney K. Newey,,35,224.0,14.6794,0.98825065,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,book series,false,English,Unknown,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2104780889,https://doi.org/10.2307/2951620,Identification and Estimation of Local Average Treatment Effects,Wiley,1994,article,Econometrica,Guido W. Imbens; Joshua D. Angrist,Massachusetts Institute of Technology; National Bureau of Economic Research; IZA - Institute of Labor Economics,0,4058.0,25.1057,0.99392802,Economic Policies and Impacts,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US; DE,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1989535774,https://doi.org/10.2307/2937954,Does Compulsory School Attendance Affect Schooling and Earnings?,Oxford University Press,1991,article,The Quarterly Journal of Economics,Joshua D. Angrist; Alan B. Krueger,Harvard University Press; Princeton University,17,2556.0,22.333,0.99221646,"Financial Literacy, Pension, Retirement Analysis",Accounting,"Business, Management and Accounting",Social Sciences,false,closed,journal,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2104274367,https://doi.org/10.3386/w7769,Estimating the Return to Schooling: Progress on Some Persistent Econometric Problems,,2000,report,National Bureau of Economic Research,David Card,"National Bureau of Economic Research; University of California, Berkeley",45,491.0,,,Labor market dynamics and wage inequality,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,true,green,repository,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1985804894,https://doi.org/10.1111/1467-937x.00141,The Interpretation of Instrumental Variables Estimators in Simultaneous Equations Models with an Application to the Demand for Fish,Oxford University Press,2000,article,The Review of Economic Studies,Joshua D. Angrist; Kathryn Graddy; Guido W. Imbens,University of Oxford,20,374.0,9.0115,0.97207093,Economics of Agriculture and Food Markets,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,GB,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3124658416,https://doi.org/10.1080/01621459.1996.10476902,Identification of Causal Effects Using Instrumental Variables,,1996,article,Journal of the American Statistical Association,Joshua D. Angrist; Guido W. Imbens; Donald B. Rubin,Massachusetts Institute of Technology; Harvard University Press; Harvard University,46,4163.0,19.4642,0.99540067,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1982471084,https://doi.org/10.1002/(sici)1099-1255(199901/02)14:1<57::aid-jae501>3.0.co;2-g,Jackknife instrumental variables estimation,Wiley,1999,article,Journal of Applied Econometrics,Joshua D. Angrist; Guido W. Imbens; Alan B. Krueger,"Massachusetts Institute of Technology; University of California, Los Angeles; Princeton University",20,324.0,19.9371,0.99083148,Fiscal Policy and Economic Growth,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1980412904,https://doi.org/10.1080/01621459.1995.10476536,Problems with Instrumental Variables Estimation when the Correlation between the Instruments and the Endogenous Explanatory Variable is Weak,,1995,article,Journal of the American Statistical Association,John Bound; David A. Jaeger; Regina Baker,National Bureau of Economic Research; University of Michigan,45,3727.0,135.7446,0.99969683,School Choice and Performance,Education,Social Sciences,Social Sciences,false,closed,journal,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,Crossref,,https://doi.org/10.1198/073500102288618658,A Survey of Weak Instruments and Weak Identification in Generalized Method of Moments,Informa UK Limited,2002,article,Journal of Business &amp; Economic Statistics,James H Stock; Jonathan H Wright; Motohiro Yogo,,49,3164.0,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3124517958,https://doi.org/10.1017/ccol0521871549.006,Inference with Weak Instruments,Cambridge University Press,2008,preprint,Cambridge University Press eBooks,Donald W. K. Andrews,,0,170.0,47.5892,0.99829254,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,ebook platform,false,English,Unknown,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2149292156,https://doi.org/10.2307/2171846,Efficient Tests for an Autoregressive Unit Root,Wiley,1996,article,Econometrica,Graham Elliott; Thomas J. Rothenberg; James H. Stock,,21,5583.0,21.5586,0.99443594,Financial Risk and Volatility Modeling,Finance,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1978775682,https://doi.org/10.1016/s0304-4076(01)00098-7,Unit root tests in panel data: asymptotic and finite-sample properties,Elsevier,2002,article,Journal of Econometrics,Andrew Levin; Chien‐Fu Lin; Chia-Shang James Chu,Federal Reserve Board of Governors; National Taiwan University,34,12610.0,430.8442,0.99997733,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US; TW,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2117513178,https://doi.org/10.1016/s0304-4076(03)00092-7,Testing for unit roots in heterogeneous panels,Elsevier,2003,article,Journal of Econometrics,Kyung So Im; M. Hashem Pesaran; Yongcheol Shin,University of Central Florida; Trinity College London; University of Edinburgh,27,14842.0,297.3537,0.99990876,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,true,green,journal,false,English,US; GB,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3122205792,https://doi.org/10.1111/j.1468-0262.2004.00528.x,A PANIC Attack on Unit Roots and Cointegration,Wiley,2004,article,Econometrica,Jushan Bai; Serena Ng,New York University; University of Michigan-Ann Arbor,63,1857.0,63.3418,0.9992148,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2144380346,https://doi.org/10.1016/0304-4076(74)90034-7,Spurious regressions in econometrics,Elsevier,1974,article,Journal of Econometrics,Clive W. J. Granger; Paul Newbold,University of Nottingham,14,6137.0,64.7187,0.99916978,Transportation Planning and Optimization,Transportation,Social Sciences,Social Sciences,false,closed,journal,false,English,GB,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2116388354,https://doi.org/10.2307/1913712,"The Great Crash, the Oil Price Shock, and the Unit Root Hypothesis",Wiley,1989,article,Econometrica,Pierre Perrón,,28,7644.0,148.116,0.99982555,Market Dynamics and Volatility,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1588163064,https://doi.org/10.1016/0304-4076(92)90104-y,Testing the null hypothesis of stationarity against the alternative of a unit root,Elsevier,1992,article,Journal of Econometrics,Denis Kwiatkowski; Peter C.B. Phillips; Peter Schmidt; Yongcheol Shin,Central Michigan University; Yale University; Michigan State University,45,12454.0,86.2429,0.99945085,Financial Risk and Volatility Modeling,Finance,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2046357557,https://doi.org/10.1198/073500102753410408,Bayesian Analysis of Stochastic Volatility Models,Taylor & Francis,2002,article,Journal of Business and Economic Statistics,Éric Jacquier; Nicholas G. Polson; Peter E. Rossi,Cornell University; University of Chicago,34,1407.0,76.8829,0.99976914,Financial Risk and Volatility Modeling,Finance,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2070047061,https://doi.org/10.2307/1913471,Pseudo Maximum Likelihood Methods: Theory,Wiley,1984,article,Econometrica,Christian Gouriéroux; Alain Monfort; Alain Trognon,Centre Pour La Recherche Economique et ses Applications,10,1412.0,8.9882,0.98483523,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,true,green,journal,false,English,FR,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2054477007,https://doi.org/10.1080/07474939208800229,Quasi-maximum likelihood estimation and inference in dynamic models with time-varying covariances,Taylor & Francis,1992,article,Econometric Reviews,Tim Bollerslev; Jeffrey M. Wooldridge,Northwestern University; Kellogg's (Canada),55,3315.0,35.3817,0.9981695,Financial Risk and Volatility Modeling,Finance,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US; CA,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W4246784033,https://doi.org/10.2307/1912526,Maximum Likelihood Estimation of Misspecified Models,Wiley,1982,article,Econometrica,Halbert White,,0,4079.0,23.5406,0.9975706,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,Unknown,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2140585983,https://doi.org/10.1111/1467-9868.00336,Econometric Analysis of Realized Volatility and its Use in Estimating Stochastic Volatility Models,Oxford University Press,2002,article,Journal of the Royal Statistical Society Series B (Statistical Methodology),Ole E. Barndorff-Nielsen; Neil Shephard,Aarhus University,66,2294.0,65.616,0.99930764,Financial Risk and Volatility Modeling,Finance,"Economics, Econometrics and Finance",Social Sciences,true,bronze,journal,false,English,DK,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2044394043,https://doi.org/10.2307/1913267,Identification in Parametric Models,Wiley,1971,article,Econometrica,Thomas J. Rothenberg,,9,1052.0,8.8876,0.97765503,Control Systems and Identification,Control and Systems Engineering,Engineering,Physical Sciences,false,closed,journal,false,English,Unknown,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1544362532,https://doi.org/10.1007/b97478,Partial Identification of Probability Distributions,Springer,2003,book chapter,Springer series in statistics,Charles F. Manski,Northwestern University,0,713.0,3.1258,0.94468085,Statistics Education and Methodologies,Statistics and Probability,Mathematics,Physical Sciences,false,closed,book series,false,English,US,false
Claude,Econometrics,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2120846249,https://doi.org/10.1093/restud/rdt044,Inference on Treatment Effects after Selection among High-Dimensional Controls,Oxford University Press,2013,article,The Review of Economic Studies,Alexandre Belloni; Victor Chernozhukov; Christian Hansen,Duke University; Moscow Institute of Thermal Technology; University of Chicago,75,1458.0,31.9228,0.99831769,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US; RU,true
