system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1979575715,https://doi.org/10.2307/1912773,Autoregressive Conditional Heteroscedasticity with Estimates of the Variance of United Kingdom Inflation,Wiley,1982.0,article,Econometrica,Robert F. Engle,,0.0,20455.0,39.6096,0.99963059,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1999996900,https://doi.org/10.1016/0304-4076(86)90063-1,Generalized autoregressive conditional heteroskedasticity,Elsevier,1986.0,article,Journal of Econometrics,Tim Bollerslev,"University of California, San Diego; Aarhus University",26.0,22088.0,34.2723,0.99841521,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,true,green,journal,false,English,US; DK,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2019459021,https://doi.org/10.2307/1912017,Macroeconomics and Reality,Wiley,1980.0,article,Econometrica,Christopher A. Sims,,26.0,12605.0,93.8015,1.0,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2178225550,https://doi.org/10.2307/1912791,Investigating Causal Relations by Econometric Models and Cross-spectral Methods,Wiley,1969.0,article,Econometrica,Clive W. J. Granger,"University of California, San Diego",0.0,22659.0,9.5998,0.97805609,Neural Networks and Applications,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2150291618,https://doi.org/10.1093/biomet/70.1.41,The central role of the propensity score in observational studies for causal effects,Oxford University Press,1983.0,article,Biometrika,Paul R. Rosenbaum; Donald B. Rubin,University of Wisconsin-Madison; University of Chicago,38.0,30581.0,17.5783,0.99613095,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,bronze,journal,false,English,US,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2114242548,https://doi.org/10.1111/1468-0262.00183,Identification and Estimation of Treatment Effects with a Regression-Discontinuity Design,Wiley,2001.0,article,Econometrica,Jinyong Hahn; Petra Todd; Wilbert van der Klaauw,,18.0,2733.0,109.5567,0.99964836,School Choice and Performance,Education,Social Sciences,Social Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3122958054,https://doi.org/10.1016/j.jeconom.2007.05.001,Regression discontinuity designs: A guide to practice,Elsevier,2007.0,article,Journal of Econometrics,Guido W. Imbens; Thomas Lemieux,Harvard University; University of British Columbia,60.0,3740.0,68.4359,0.99965739,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US; CA,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2025610165,https://doi.org/10.2307/2297968,Some Tests of Specification for Panel Data: Monte Carlo Evidence and an Application to Employment Equations,Oxford University Press,1991.0,article,The Review of Economic Studies,Manuel Arellano; Stephen Bond,London School of Economics and Political Science; University of Oxford,18.0,32414.0,96.9025,0.99963653,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,GB,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3121403162,https://doi.org/10.1016/s0304-4076(98)00009-8,Initial conditions and moment restrictions in dynamic panel data models,Elsevier,1998.0,article,Journal of Econometrics,Richard Blundell; Stephen Bond,Institute for Fiscal Studies; University College London,15.0,21333.0,68.9493,0.99904059,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,GB,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2110787586,,Let's Take the Con Out of Econometrics,American Economic Association,1982.0,article,American Economic Review,Edward E. Leamer,,16.0,2271.0,81.0985,0.99955447,Economics of Agriculture and Food Markets,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3123293195,https://doi.org/10.1257/jep.24.2.3,The Credibility Revolution in Empirical Economics: How Better Research Design is Taking the Con out of Econometrics,American Economic Association,2010.0,article,The Journal of Economic Perspectives,Joshua D. Angrist; Jörn‐Steffen Pischke,Massachusetts Institute of Technology; Moscow Institute of Thermal Technology; London School of Economics and Political Science,100.0,1524.0,93.8977,0.99925269,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US; RU; GB,true
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2096684396,https://doi.org/10.1162/003355304772839588,How Much Should We Trust Differences-In-Differences Estimates?,Oxford University Press,2004.0,article,The Quarterly Journal of Economics,M. Bertrand; Esther Duflo; Sendhil Mullainathan,National Bureau of Economic Research; Massachusetts Institute of Technology,25.0,10413.0,567.6996,1.0,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,true,green,journal,false,English,US,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1978371266,https://doi.org/10.1057/be.2009.37,Mostly Harmless Econometrics: An Empiricist's Companion,ACM,2010.0,article,Business Economics,Jan Kmenta,University of Michigan-Ann Arbor,0.0,2553.0,91.0834,0.99988987,Forecasting Techniques and Applications,Management Science and Operations Research,Decision Sciences,Social Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1550812296,,Conditional logit analysis of qualitative choice behavior,California Digital Library,1972.0,article,eScholarship (California Digital Library),Daniel McFadden,,0.0,13977.0,42.1999,0.9966993,Qualitative Comparative Analysis Research,Sociology and Political Science,Social Sciences,Social Sciences,false,closed,repository,false,English,Unknown,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2171656257,https://doi.org/10.1257/000282803321455188,The Economic Costs of Conflict: A Case Study of the Basque Country,American Economic Association,2003.0,article,American Economic Review,Alberto Abadie; Javier Gardeazábal,John F. Kennedy University; Harvard University,42.0,4458.0,68.89,0.99901327,Economic Policies and Impacts,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-26 18:40:00,Semantic Scholar,,https://doi.org/10.1198/jasa.2009.ap08746,Synthetic Control Methods for Comparative Case Studies: Estimating the Effect of California's Tobacco Control Program,,2010.0,,,Alberto Abadie; A. Diamond; Jens Hainmueller,,0.0,4842.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2120846249,https://doi.org/10.1093/restud/rdt044,Inference on Treatment Effects after Selection among High-Dimensional Controls,Oxford University Press,2013.0,article,The Review of Economic Studies,Alexandre Belloni; Victor Chernozhukov; Christian Hansen,Duke University; Moscow Institute of Thermal Technology; University of Chicago,75.0,1458.0,31.9228,0.99831769,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US; RU,true
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2305754340,https://doi.org/10.1073/pnas.1510489113,Recursive partitioning for heterogeneous causal effects,National Academy of Sciences,2016.0,article,Proceedings of the National Academy of Sciences,Susan Athey; Guido W. Imbens,Stanford University,45.0,1505.0,101.4577,0.99977392,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,bronze,journal,false,English,US,false
Gemini,Econometrics,2026-04-26 18:40:00,Semantic Scholar,,https://doi.org/10.3368/jhr.50.2.317,A Practitioner's Guide to Cluster-Robust Inference,,2015.0,,The Journal of human resources,C. Cameron; Douglas L. Miller,,92.0,4293.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2112688502,https://doi.org/10.1214/ss/1177013815,"Bootstrap Methods for Standard Errors, Confidence Intervals, and Other Measures of Statistical Accuracy",Institute of Mathematical Statistics,1986.0,article,Statistical Science,B. Efron; R. Tibshirani,,34.0,6137.0,37.0562,0.9981804,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,true,bronze,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-26 18:40:00,Crossref,,https://doi.org/10.1162/003465304323023651,Nonparametric Estimation of Average Treatment Effects Under Exogeneity: A Review,MIT Press,2004.0,article,Review of Economics and Statistics,Guido W. Imbens,,142.0,2053.0,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3189055478,https://doi.org/10.1201/9781482269901-73,Nonparametric and Semiparametric Econometrics of Panel Data,,1998.0,book chapter,,Aman Ullah; Nilanjana Roy,,0.0,20.0,1.7948,0.90089654,Economic Growth and Productivity,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,,false,English,Unknown,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2096904991,https://doi.org/10.1017/cbo9780511754098,Quantile Regression,Cambridge University Press,2005.0,book chapter,Cambridge University Press eBooks,Roger Koenker,University of Illinois Urbana-Champaign,0.0,4392.0,12.7483,0.98723404,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,false,closed,ebook platform,false,English,US,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2128541531,https://doi.org/10.2307/146178,Instrumental Variables: A Study of Implicit Behavioral Assumptions Used in Making Program Evaluations,University of Wisconsin Press,1997.0,article,The Journal of Human Resources,James J. Heckman,,24.0,839.0,32.5819,0.99909448,"Gender, Labor, and Family Dynamics",Gender Studies,Social Sciences,Social Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3124658416,https://doi.org/10.1080/01621459.1996.10476902,Identification of Causal Effects Using Instrumental Variables,,1996.0,article,Journal of the American Statistical Association,Joshua D. Angrist; Guido W. Imbens; Donald B. Rubin,Massachusetts Institute of Technology; Harvard University Press; Harvard University,46.0,4163.0,19.4642,0.99540067,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2143117649,https://doi.org/10.1214/09-ss057,Causal inference in statistics: An overview,American Statistical Association,2009.0,article,Statistics Surveys,Judea Pearl,"University of California, Los Angeles",133.0,2287.0,26.3984,0.9975074,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,hybrid,journal,false,English,US,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1984208669,https://doi.org/10.2307/1937992,The Estimation of the Lorenz Curve and Gini Index,MIT Press,1972.0,article,The Review of Economics and Statistics,Joseph L. Gastwirth,,10.0,1115.0,19.2393,0.98781722,"Income, Poverty, and Inequality",Sociology and Political Science,Social Sciences,Social Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3123005415,https://doi.org/10.1111/rssa.12090,Consistent Estimation of the Fixed Effects Ordered Logit Model,Royal Statistical Society,2014.0,article,Journal of the Royal Statistical Society Series A (Statistics in Society),Gregori Baetschmann; Kevin E. Staub; Rainer Winkelmann,University of Zurich; University of Melbourne; IZA - Institute of Labor Economics,31.0,401.0,42.7947,0.99929584,Psychological Well-being and Life Satisfaction,Social Psychology,Psychology,Social Sciences,false,closed,journal,false,English,CH; AU; DE,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2128249713,https://doi.org/10.3982/ecta6135,Panel Data Models With Interactive Fixed Effects,Wiley,2009.0,article,Econometrica,Jushan Bai,Central University of Finance and Economics,50.0,1643.0,95.0558,0.99922285,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,CN,true
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2036601475,https://doi.org/10.2307/1909547,Testing for Serial Correlation in Least-Squares Regression When Some of the Regressors are Lagged Dependent Variables,Wiley,1970.0,article,Econometrica,J. Durbin,,4.0,1193.0,109.1462,0.99976456,Neural Networks and Applications,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2117178635,https://doi.org/10.2307/1913610,"A Simple, Positive Semi-Definite, Heteroskedasticity and Autocorrelation Consistent Covariance Matrix",Wiley,1987.0,article,Econometrica,Whitney K. Newey; Kenneth D. West,Massachusetts Institute of Technology; National Bureau of Economic Research; University of Wisconsin-Madison,0.0,16905.0,128.2192,0.99964888,Advanced Decision-Making Techniques,Information Systems,Computer Science,Physical Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2144380346,https://doi.org/10.1016/0304-4076(74)90034-7,Spurious regressions in econometrics,Elsevier,1974.0,article,Journal of Econometrics,Clive W. J. Granger; Paul Newbold,University of Nottingham,14.0,6137.0,64.7187,0.99916978,Transportation Planning and Optimization,Transportation,Social Sciences,Social Sciences,false,closed,journal,false,English,GB,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2039441856,https://doi.org/10.1016/0167-2231(85)90035-1,Vector autoregressions for causal inference?,Elsevier,1985.0,article,Carnegie-Rochester Conference Series on Public Policy,Edward E. Leamer,"University of California, Los Angeles",96.0,239.0,2.7857,0.88235294,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,conference,false,English,US,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2020850080,https://doi.org/10.1080/07350015.1990.10509786,Testing for a Unit Root in a Time Series With a Changing Mean,Taylor & Francis,1990.0,article,Journal of Business and Economic Statistics,Pierre Perrón,Princeton University,27.0,1091.0,26.9937,0.99762419,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2065747393,https://doi.org/10.1198/073500102753410372,"Further Evidence on the Great Crash, the Oil-Price Shock, and the Unit-Root Hypothesis",Taylor & Francis,2002.0,article,Journal of Business and Economic Statistics,Eric Zivot; Donald W. K. Andrews,Yale University,26.0,5721.0,405.911,0.99996599,Market Dynamics and Volatility,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2046637750,https://doi.org/10.2307/2118434,Permanent and Transitory Components of GNP and Stock Prices,Oxford University Press,1994.0,article,The Quarterly Journal of Economics,John H. Cochrane,United States Nuclear Regulatory Commission,28.0,559.0,26.5226,0.99647887,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2044394043,https://doi.org/10.2307/1913267,Identification in Parametric Models,Wiley,1971.0,article,Econometrica,Thomas J. Rothenberg,,9.0,1052.0,8.8876,0.97765503,Control Systems and Identification,Control and Systems Engineering,Engineering,Physical Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-26 18:40:00,Crossref,,https://doi.org/10.1017/cbo9780511614491,Identification and Inference for Econometric Models,Cambridge University Press,2005.0,book chapter,,,,0.0,,,,,,,,true,open,,Unknown,Unknown,Unknown,Unknown
Gemini,Econometrics,2026-04-26 18:40:00,Crossref,,https://doi.org/10.1201/9780138746872-4,Nonparametric identification,CRC Press,2020.0,book chapter,"Modeling, Identification and Simulation of Dynamical Systems",P. P. J. van den Bosch; A. C. van der Klauw,,0.0,0.0,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2151367131,https://doi.org/10.2307/1924332,Estimating the Effect of Training Programs on Earnings,MIT Press,1978.0,article,The Review of Economics and Statistics,Orley Ashenfelter,,3.0,1520.0,32.4527,0.99557312,Labor market dynamics and wage inequality,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W4240884942,https://doi.org/10.1162/003355399556061,Using Maimonides' Rule to Estimate the Effect of Class Size on Scholastic Achievement,Oxford University Press,1999.0,article,The Quarterly Journal of Economics,Joshua D. Angrist; Victor Lavy,National Bureau of Economic Research; Massachusetts Institute of Technology; Hebrew University of Jerusalem,24.0,1499.0,82.3826,0.99935915,School Choice and Performance,Education,Social Sciences,Social Sciences,false,closed,journal,false,English,US; IL,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3124517958,https://doi.org/10.1017/ccol0521871549.006,Inference with Weak Instruments,Cambridge University Press,2008.0,preprint,Cambridge University Press eBooks,Donald W. K. Andrews,,0.0,170.0,47.5892,0.99829254,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,ebook platform,false,English,Unknown,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2091020207,https://doi.org/10.2307/2234656,Estimation and Inference in Econometrics.,Oxford University Press,1994.0,article,The Economic Journal,Marcus J. Chambers; Russell Davidson; James G. MacKinnon,University of Essex,0.0,5593.0,379.5714,1.0,Game Theory and Voting Systems,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,GB,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2124758339,,Econometric Analysis of Cross Section and Panel Data,Federal Reserve Bank of St. Louis,2001.0,book chapter,RePEc: Research Papers in Economics,Jeffrey M. Wooldridge,,238.0,28330.0,273.9342,1.0,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,repository,false,English,Unknown,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2040385951,https://doi.org/10.1111/j.1468-0297.2006.01069_4.x,Microeconometrics; Methods and Applications,Oxford University Press,2006.0,article,The Economic Journal,Marco Barassi,University of Birmingham,0.0,2468.0,87.8167,0.99950903,Global Trade and Competitiveness,Strategy and Management,"Business, Management and Accounting",Social Sciences,false,closed,journal,false,English,GB,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1504998075,,A Guide to Modern Econometrics,Erasmus University Rotterdam,2000.0,book chapter,RePub (Erasmus University Rotterdam),Marno Verbeek,,0.0,1792.0,82.7087,0.99943746,Organizational Management and Leadership,Management of Technology and Innovation,"Business, Management and Accounting",Social Sciences,true,green,repository,false,English,Unknown,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1555092484,,Econometric Theory and Methods,,2003.0,book chapter,,Russell Davidson; James G. MacKinnon,,0.0,1797.0,5.3233,0.97446809,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,false,closed,,false,English,Unknown,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W4212828114,https://doi.org/10.1016/0164-0704(88)90067-5,Advanced econometrics,Elsevier,1988.0,article,Journal of Macroeconomics,,,0.0,853.0,35.5377,0.99743437,Cognitive Science and Mapping,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2010997253,https://doi.org/10.2307/j.ctt7skm5,The Econometrics of Financial Markets,Princeton University Press,2012.0,book chapter,Princeton University Press eBooks,John Y. Campbell; Andrew W. Lo; A. Craig MacKinlay,Princeton University,5.0,6165.0,284.3018,1.0,Financial Markets and Investment Strategies,Finance,"Economics, Econometrics and Finance",Social Sciences,true,green,ebook platform,false,English,US,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3146166473,https://doi.org/10.2307/2076916,Time Series Analysis.,SAGE Publishing,1995.0,article,Contemporary Sociology A Journal of Reviews,Jörg Breitung; James D. Hamilton,,0.0,11221.0,195.2608,1.0,Time Series Analysis and Forecasting,Signal Processing,Computer Science,Physical Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2134752891,https://doi.org/10.1198/tech.2006.s405,Analysis of Financial Time Series,Taylor & Francis,2006.0,article,Technometrics,,,130.0,2391.0,457.3298,0.99999221,Complex Systems and Time Series Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2131733003,https://doi.org/10.1093/0198774508.001.0001,Likelihood-Based Inference in Cointegrated Vector Autoregressive Models,,1995.0,book chapter,,Søren Johansen,University of Copenhagen,56.0,1514.0,15.0126,0.98680739,Complex Systems and Time Series Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,,false,English,DK,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1969610664,https://doi.org/10.1016/0304-4076(95)01753-4,Impulse response analysis in nonlinear multivariate models,Elsevier,1996.0,article,Journal of Econometrics,Gary Koop; M. Hashem Pesaran; Simon Potter,"University of Toronto; University of Cambridge; University of California, Los Angeles",26.0,4975.0,22.3127,0.99646206,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,CA; GB; US,false
Gemini,Econometrics,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2039708000,https://doi.org/10.3386/w5154,What do the VARs Mean?: Measuring the Output Effects of Monetary Policy,,1995.0,report,National Bureau of Economic Research,John H. Cochrane,Hoover Institution; National Bureau of Economic Research; University of Chicago,13.0,56.0,,,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,repository,false,English,US,false
