system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2114128816,https://doi.org/10.3386/t0294,Nonparametric Estimation of Average Treatment Effects under Exogeneity: A Review,,2003.0,review,National Bureau of Economic Research,Guido W. Imbens,"National Bureau of Economic Research; University of California, Berkeley",142.0,455.0,,,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,green,repository,false,English,US,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2080061756,https://doi.org/10.1111/1467-937x.00044,Matching As An Econometric Evaluation Estimator,Oxford University Press,1998.0,article,The Review of Economic Studies,James J. Heckman; Hidehiko Ichimura; Petra Todd,University of Chicago; University of Pittsburgh,26.0,3787.0,34.2883,0.99868508,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2150291618,https://doi.org/10.1093/biomet/70.1.41,The central role of the propensity score in observational studies for causal effects,Oxford University Press,1983.0,article,Biometrika,Paul R. Rosenbaum; Donald B. Rubin,University of Wisconsin-Madison; University of Chicago,38.0,30581.0,17.5783,0.99613095,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,bronze,journal,false,English,US,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2150156711,,Causal Inference in Statistics and the Quantitative Sciences,,2009.0,article,,Erica E. M. Moodie; David A. Stephens,,14.0,0.0,0.0,0.174184,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,false,closed,,false,English,Unknown,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W3113269512,https://doi.org/10.1016/j.jeconom.2020.12.001,Difference-in-Differences with multiple time periods,Elsevier,2020.0,preprint,Journal of Econometrics,Brantly Callaway; Pedro H. C. Sant'Anna,Vanderbilt University,83.0,1413.0,153.6486,0.99989621,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,green,journal,false,English,US,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1998653759,https://doi.org/10.1111/0034-6527.00321,Semiparametric Difference-in-Differences Estimators,Oxford University Press,2004.0,article,The Review of Economic Studies,Alberto Abadie,Harvard University Press; Dana-Farber/Harvard Cancer Center,60.0,2228.0,19.5837,0.99480129,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2979586175,https://doi.org/10.1257/aer.20181169,Two-Way Fixed Effects Estimators with Heterogeneous Treatment Effects,American Economic Association,2020.0,article,American Economic Review,Clément de Chaisemartin; Xavier D'Haultfœuille,"University of California, Santa Barbara; ENSAE Paris; Centre for Research in Engineering Surface Technology; Center for Responsible Travel; Centre de Recherche en Économie et Statistique",12.0,4259.0,355.846,0.99994829,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,green,journal,false,English,US; FR; IE,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2129700682,https://doi.org/10.3386/w14723,Regression Discontinuity Designs in Economics,,2009.0,report,National Bureau of Economic Research,David S. Lee; Thomas Lemieux,National Bureau of Economic Research; University of British Columbia; Princeton University,164.0,636.0,,,"Income, Poverty, and Inequality",Sociology and Political Science,Social Sciences,Social Sciences,true,green,repository,false,English,US; CA,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W74647678,,Manipulation of the Running Variable in the Regression Discontinuity Design,,2005.0,article,,Justin McCrary,,22.0,43.0,2.6349,0.89138189,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,false,closed,,false,English,Unknown,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1537287213,https://doi.org/10.3982/ecta11757,Robust Nonparametric Confidence Intervals for Regression-Discontinuity Designs,Wiley,2014.0,article,Econometrica,Sebastián Calónico; Matias D. Cattaneo; Rocío Titiunik,University of Miami; University of Michigan; Ross School,42.0,2954.0,151.1153,0.99989405,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,bronze,journal,false,English,US,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2114242548,https://doi.org/10.1111/1468-0262.00183,Identification and Estimation of Treatment Effects with a Regression-Discontinuity Design,Wiley,2001.0,article,Econometrica,Jinyong Hahn; Petra Todd; Wilbert van der Klaauw,,18.0,2733.0,109.5567,0.99964836,School Choice and Performance,Education,Social Sciences,Social Sciences,false,closed,journal,false,English,Unknown,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2096904991,https://doi.org/10.1017/cbo9780511754098,Quantile Regression,Cambridge University Press,2005.0,book chapter,Cambridge University Press eBooks,Roger Koenker,University of Illinois Urbana-Champaign,0.0,4392.0,12.7483,0.98723404,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,false,closed,ebook platform,false,English,US,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W4241653265,https://doi.org/10.2307/1913643,Regression Quantiles,Wiley,1978.0,article,Econometrica,Roger Koenker; Gilbert W. Bassett,,0.0,12572.0,2.7864,0.92175957,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,Unknown,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1981463702,https://doi.org/10.1016/j.jmva.2004.05.006,Quantile regression for longitudinal data,Elsevier,2004.0,article,Journal of Multivariate Analysis,Roger Koenker,University of Illinois Urbana-Champaign,21.0,2076.0,6.7419,0.97054067,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,Italian,US,false
DeepSeek,Econometrics,2026-04-27 00:30:00,Crossref,,https://doi.org/10.1080/07350015.2021.1901720,Estimation and Inference for Multi-Kink Quantile Regression,Informa UK Limited,2022.0,article,Journal of Business &amp; Economic Statistics,Wei Zhong; Chuang Wan; Wenyang Zhang,,44.0,20.0,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2610289416,,Nonparametric econometrics,Federal Reserve Bank of St. Louis,1999.0,book chapter,RePEc: Research Papers in Economics,Adrian Pagan; Aman Ullah,"Australian National University; University of California, Riverside",0.0,1122.0,23.2993,0.99725362,Efficiency Analysis Using DEA,Management Science and Operations Research,Decision Sciences,Social Sciences,false,closed,repository,false,English,AU; US,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2069888879,https://doi.org/10.5860/choice.29-0364,Applied nonparametric regression,Association of College and Research Libraries,1991.0,article,Choice Reviews Online,,,2.0,2620.0,85.5356,1.0,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,Unknown,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1567922949,https://doi.org/10.2307/146315,Kernel Regression in Empirical Microeconomics,University of Wisconsin Press,1998.0,article,The Journal of Human Resources,Richard Blundell; Alan Duncan,,31.0,157.0,1.8149,0.84606259,Genetic and phenotypic traits in livestock,Genetics,"Biochemistry, Genetics and Molecular Biology",Life Sciences,true,green,journal,false,English,Unknown,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W638544165,https://doi.org/10.1007/978-3-642-17146-8,Nonparametric and Semiparametric Models,Springer,2004.0,book chapter,Springer series in statistics,Wolfgang Karl Härdle; Axel Werwatz; Marlene Müller; Stefan Sperlich,Fraunhofer Institute for Industrial Mathematics; German Institute for Economic Research; University of Kaiserslautern; Humboldt-Universität zu Berlin; Daimler (Germany); Universidad Carlos III de Madrid,37.0,1066.0,7.4729,0.96954315,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,true,green,book series,false,English,DE; ES,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2129086422,https://doi.org/10.1002/jae.3950050202,Semiparametric efficiency bounds,Wiley,1990.0,article,Journal of Applied Econometrics,Whitney K. Newey,Princeton University,66.0,537.0,10.5915,0.98838229,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2096419745,https://doi.org/10.1017/s0266466603196077,SEMIPARAMETRIC ESTIMATION OF A HETEROSKEDASTIC SAMPLE SELECTION MODEL,Cambridge University Press,2003.0,article,Econometric Theory,Songnian Chen; Shakeeb Khan,Hong Kong University of Science and Technology; University of Rochester,35.0,42.0,2.3265,0.8970786,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,true,bronze,journal,false,English,HK; US,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2139122730,https://doi.org/10.2307/1912352,Sample Selection Bias as a Specification Error,Wiley,1979.0,article,Econometrica,James J. Heckman,,10.0,28683.0,179.027,1.0,Advanced Computational Techniques in Science and Engineering,Information Systems,Computer Science,Physical Sciences,false,closed,journal,false,English,Unknown,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2045357062,https://doi.org/10.2307/1907619,The Estimation of Economic Relationships using Instrumental Variables,Wiley,1958.0,article,Econometrica,J. D. Sargan,,6.0,3363.0,48.0343,0.99604302,Complex Systems and Time Series Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
DeepSeek,Econometrics,2026-04-27 00:30:00,Crossref,,https://doi.org/10.1017/cbo9780511814082.012,Limited dependent variable models,Cambridge University Press,2008.0,book chapter,RATS Handbook to Accompany Introductory Econometrics for Finance,,,0.0,0.0,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W3123825539,,Econometric Models for Count Data with an Application to the Patents-R&D Relationship,Federal Reserve Bank of St. Louis,1984.0,preprint,RePEc: Research Papers in Economics,Jerry A. Hausman; Bronwyn H. Hall; Zvi Griliches,,0.0,568.0,,,Firm Innovation and Growth,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,repository,false,English,Unknown,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W3147894994,https://doi.org/10.1111/j.2517-6161.1972.tb00899.x,Regression Models and Life-Tables,Oxford University Press,1972.0,article,Journal of the Royal Statistical Society Series B (Statistical Methodology),D. R. Cox,Imperial College London,22.0,39037.0,63.0239,0.99953704,"Insurance, Mortality, Demography, Risk Management",Demography,Social Sciences,Social Sciences,true,bronze,journal,false,English,GB,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W4246784033,https://doi.org/10.2307/1912526,Maximum Likelihood Estimation of Misspecified Models,Wiley,1982.0,article,Econometrica,Halbert White,,0.0,4079.0,23.5406,0.9975706,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,Unknown,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2054477007,https://doi.org/10.1080/07474939208800229,Quasi-maximum likelihood estimation and inference in dynamic models with time-varying covariances,Taylor & Francis,1992.0,article,Econometric Reviews,Tim Bollerslev; Jeffrey M. Wooldridge,Northwestern University; Kellogg's (Canada),55.0,3315.0,35.3817,0.9981695,Financial Risk and Volatility Modeling,Finance,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US; CA,false
DeepSeek,Econometrics,2026-04-27 00:30:00,Semantic Scholar,,https://doi.org/10.2307/1912773,Autoregressive conditional heteroscedasticity with estimates of the variance of United Kingdom inflation,,1982.0,,,R. Engle,,0.0,22241.0,,,Economics,,,,true,open,,Unknown,Unknown,Unknown,Unknown
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1999996900,https://doi.org/10.1016/0304-4076(86)90063-1,Generalized autoregressive conditional heteroskedasticity,Elsevier,1986.0,article,Journal of Econometrics,Tim Bollerslev,"University of California, San Diego; Aarhus University",26.0,22088.0,34.2723,0.99841521,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,true,green,journal,false,English,US; DK,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2034707435,https://doi.org/10.2307/2938278,Estimation and Hypothesis Testing of Cointegration Vectors in Gaussian Vector Autoregressive Models,Wiley,1991.0,article,Econometrica,Søren Johansen,,14.0,11076.0,169.6659,1.0,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2153562738,https://doi.org/10.1016/0165-1889(88)90041-3,Statistical analysis of cointegration vectors,Elsevier,1988.0,article,Journal of Economic Dynamics and Control,Søren Johansen,University of Copenhagen,31.0,16697.0,87.5932,0.9997619,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,DK,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2095364399,https://doi.org/10.2307/1912517,Likelihood Ratio Statistics for Autoregressive Time Series with a Unit Root,Wiley,1981.0,article,Econometrica,David A. Dickey; Wayne A. Fuller,,11.0,14457.0,6.9516,0.96582985,Financial Risk and Volatility Modeling,Finance,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1975994995,https://doi.org/10.1080/01621459.1979.10482531,Distribution of the Estimators for Autoregressive Time Series with a Unit Root,,1979.0,article,Journal of the American Statistical Association,David A. Dickey; Wayne A. Fuller,North Carolina State University; Iowa State University,22.0,22828.0,16.8688,0.99002494,Financial Risk and Volatility Modeling,Finance,"Economics, Econometrics and Finance",Social Sciences,true,green,journal,false,English,US,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2097580026,https://doi.org/10.1093/biomet/75.2.335,Testing for a unit root in time series regression,Oxford University Press,1988.0,article,Biometrika,Peter C.B. Phillips; Pierre Perrón,Université de Montréal,21.0,17794.0,196.6136,0.99997436,Complex Systems and Time Series Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,CA,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2149292156,https://doi.org/10.2307/2171846,Efficient Tests for an Autoregressive Unit Root,Wiley,1996.0,article,Econometrica,Graham Elliott; Thomas J. Rothenberg; James H. Stock,,21.0,5583.0,21.5586,0.99443594,Financial Risk and Volatility Modeling,Finance,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2116388354,https://doi.org/10.2307/1913712,"The Great Crash, the Oil Price Shock, and the Unit Root Hypothesis",Wiley,1989.0,article,Econometrica,Pierre Perrón,,28.0,7644.0,148.116,0.99982555,Market Dynamics and Volatility,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2144380346,https://doi.org/10.1016/0304-4076(74)90034-7,Spurious regressions in econometrics,Elsevier,1974.0,article,Journal of Econometrics,Clive W. J. Granger; Paul Newbold,University of Nottingham,14.0,6137.0,64.7187,0.99916978,Transportation Planning and Optimization,Transportation,Social Sciences,Social Sciences,false,closed,journal,false,English,GB,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2124120883,https://doi.org/10.2307/1913237,Time Series Regression with a Unit Root,Wiley,1987.0,article,Econometrica,P. C. B. Phillips,,38.0,2870.0,220.9205,0.99997356,Complex Systems and Time Series Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2270864342,https://doi.org/10.1111/1468-0297.00513,Forecasting Economic Time Series,Oxford University Press,2000.0,article,The Economic Journal,,,0.0,1797.0,161.512,0.99992629,Advanced Research in Systems and Signal Processing,Control and Systems Engineering,Engineering,Physical Sciences,false,closed,journal,false,English,Unknown,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W4234722734,https://doi.org/10.1257/jep.15.4.101,Vector Autoregressions,American Economic Association,2001.0,article,The Journal of Economic Perspectives,James H. Stock; Mark W. Watson,National Bureau of Economic Research; John F. Kennedy University; Woodrow Wilson International Center for Scholars,23.0,1113.0,10.2964,0.97867755,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,true,bronze,journal,false,English,US,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2038601479,https://doi.org/10.1198/073500102317351921,Macroeconomic Forecasting Using Diffusion Indexes,Taylor & Francis,2002.0,article,Journal of Business and Economic Statistics,James H. Stock; Mark W. Watson,Harvard University; National Bureau of Economic Research; Princeton University,27.0,2617.0,60.5959,0.99907522,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
DeepSeek,Econometrics,2026-04-27 00:30:00,Semantic Scholar,,,Forecasting with Many Predictors,,2006.0,,,J. Stock; M. Watson,,117.0,549.0,,,Economics,,,,true,open,,Unknown,Unknown,Unknown,Unknown
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2167662363,https://doi.org/10.1093/restud/rdw005,Shrinkage Estimation of High-Dimensional Factor Models with Structural Instabilities,Oxford University Press,2016.0,article,The Review of Economic Studies,Xu Cheng; Zhipeng Liao; Frank Schorfheide,"University of California, Los Angeles; University of Pennsylvania",50.0,123.0,30.7582,0.99650863,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1834103162,https://doi.org/10.1017/cbo9780511610264.003,Factor Models In Large Cross Sections of Time Series,Cambridge University Press,2008.0,article,Cambridge University Press eBooks,Lucrezia Reichlin,London Business School,3.0,18.0,6.2033,0.9682945,Complex Systems and Time Series Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,true,green,ebook platform,false,English,GB,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1593748280,https://doi.org/10.1111/1468-0262.00273,Determining the Number of Factors in Approximate Factor Models,Wiley,2002.0,preprint,Econometrica,Jushan Bai; Serena Ng,Boston College; Johns Hopkins University,25.0,765.0,17.8827018,0.99245623,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,true,bronze,journal,false,English,US,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2170202041,https://doi.org/10.1561/0800000002,Large Dimensional Factor Analysis,Now Publishers,2008.0,book chapter,Foundations and Trends® in Econometrics,Jushan Bai; Serena Ng,Faculty of 1000 (United States); New York University; Office of International Affairs; Columbia University,79.0,217.0,8.6466,0.97660819,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,true,diamond,journal,false,English,US,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2110285888,https://doi.org/10.1016/j.jeconom.2013.03.007,Principal components estimation and identification of static factors,Elsevier,2013.0,article,Journal of Econometrics,Jushan Bai; Serena Ng,Columbia University,22.0,302.0,21.9232,0.99533319,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1528512439,https://doi.org/10.1093/oxfordhb/9780195398649.013.0003,Dynamic Factor Models,Oxford University Press,2012.0,book chapter,Oxford University Press eBooks,James H. Stock; Mark W. Watson,Harvard University Press; Princeton University,117.0,376.0,84.7881,0.99837925,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,ebook platform,false,English,US,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2074093462,https://doi.org/10.1198/jasa.2011.tm09693,GLS Estimation of Dynamic Factor Models,,2011.0,article,Journal of the American Statistical Association,Jörg Breitung; Jörn Tenhofen,University of Bonn,42.0,74.0,13.7323,0.98826425,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,DE,false
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W3125070724,https://doi.org/10.1198/016214504000002050,The Generalized Dynamic Factor Model,,2005.0,article,Journal of the American Statistical Association,Mario Forni; Marc Hallin; Marco Lippi; Lucrezia Reichlin,Service Public Fédéral Économie,31.0,854.0,41.7258,0.99769744,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,BE,false
DeepSeek,Econometrics,2026-04-27 00:30:00,Crossref,,https://doi.org/10.52899/9785883036063_434,Machine learning methods for forecasting,Saint Petersburg State Marine Technical University,2020.0,article,Nedelya nauki Sankt-Peterburgskogo gosudarstvennogo morskogo tekhnicheskogo universiteta,Lubov Nikolaevna Ivanova; Andrey Vladimirovich Kurkin; Sergei Evgenievich Ivanov,,0.0,0.0,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown
DeepSeek,Econometrics,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2805186087,https://doi.org/10.1920/wp.cem.2018.3518,High-dimensional econometrics and regularized GMM,,2019.0,preprint,,Alexandre Belloni; Victor Chernozhukov; Denis Chetverikov; Christian Hansen; Kengo Kato,Institute for Fiscal Studies,140.0,67.0,,,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,,false,English,GB,false
