system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1902237438,https://doi.org/10.18653/v1/d15-1166,Effective Approaches to Attention-based Neural Machine Translation,,2015,article,,Thang Luong; Hieu Pham; Christopher D. Manning,Stanford University,20,8543.0,633.198,0.99998642,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2525778437,https://doi.org/10.48550/arxiv.1609.08144,Google's Neural Machine Translation System: Bridging the Gap between Human and Machine Translation,Cornell University,2016,preprint,arXiv,Yonghui Wu; Mike Schuster; Zhifeng Chen; Quoc V. Le; Mohammad Norouzi; Wolfgang Macherey; Maxim Krikun; Yuan Cao; Qin Gao; Klaus Macherey; Jeff Klingner; Apurva Shah; Melvin Johnson; Xiaobing Liu; Łukasz Kaiser; Stephan Gouws; Yoshikiyo Kato; Taku Kudo; Hideto Kazawa; Keith Stevens; George Thomas Kurian; Nishant Patil; Wei Wang; Cliff Young; Jason Smith; Jason Riesa; Alex Rudnick; Oriol Vinyals; Greg S. Corrado; Macduff Hughes; Jay B. Dean,,4,5654.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2311921240,https://doi.org/10.18653/v1/p16-1160,A Character-level Decoder without Explicit Segmentation for Neural Machine Translation,,2016,preprint,,Jun‐Young Chung; Kyunghyun Cho; Yoshua Bengio,Université de Montréal; New York University; Chartered Institute for Archaeologists,38,182.0,66.7059,0.99884483,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,CA; US; GB,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2613904329,https://doi.org/10.48550/arxiv.1705.03122,Convolutional Sequence to Sequence Learning,Cornell University,2017,preprint,arXiv,Jonas Gehring; Michael Auli; David Grangier; Denis Yarats; Yann Dauphin,,37,1904.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2626778328,https://doi.org/10.65215/2q58a426,Attention Is All You Need,,2025,preprint,,Ashish Vaswani; Noam Shazeer; Niki Parmar; Jakob Uszkoreit; Llion Jones; Aidan N. Gomez; Łukasz Kaiser; Illia Polosukhin,Google (United States); University of Southern California; University of Toronto,28,6526.0,141.6166,0.999771,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US; CA,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2896060389,https://doi.org/10.18653/v1/p18-1008,The Best of Both Worlds: Combining Recent Advances in Neural Machine Translation,,2018,preprint,,Mia Xu Chen; Orhan Fırat; Ankur Bapna; Melvin Johnson; Wolfgang Macherey; George Foster; Llion Jones; Mike Schuster; Noam Shazeer; Niki Parmar; Ashish Vaswani; Jakob Uszkoreit; Lukasz Kaiser; Zhifeng Chen; Yonghui Wu; Macduff Hughes,,20,132.0,19.9683,0.99385671,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,Unknown,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2625092622,https://doi.org/10.18653/v1/w17-3204,Six Challenges for Neural Machine Translation,,2017,preprint,,Philipp Koehn; Rebecca Knowles,Johns Hopkins University; Laboratoire d'Informatique de Paris-Nord,12,90.0,14.9882,0.99126141,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US; FR,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2798931235,,Phrase-Based & Neural Unsupervised Machine Translation.,Cornell University,2018,preprint,arXiv,Guillaume Lample; Myle Ott; Alexis Conneau; Ludovic Denoyer; Marc'Aurelio Ranzato,Meta (Israel); Université Paris Cité,41,232.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,IL; FR,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2765961751,https://doi.org/10.48550/arxiv.1711.00043,Unsupervised Machine Translation Using Monolingual Corpora Only,Cornell University,2017,preprint,arXiv,Guillaume Lample; Alexis Conneau; Ludovic Denoyer; Marc'Aurelio Ranzato,Meta (Israel); Université Paris Cité,36,198.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,IL; FR,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2889326796,https://doi.org/10.18653/v1/d18-1045,Understanding Back-Translation at Scale,,2018,article,,Sergey Edunov; Myle Ott; Michael Auli; David Grangier,Google (United States); Meta (United States),75,1014.0,96.6546,0.99956601,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2963463964,https://doi.org/10.18653/v1/p16-1159,Minimum Risk Training for Neural Machine Translation,,2016,preprint,,Shiqi Shen; Yong Cheng; Zhongjun He; Wei He; Hua Wu; Maosong Sun; Yang Liu,Tsinghua University; Baidu (China),27,403.0,104.2593,0.99946728,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,CN,true
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2148708890,https://doi.org/10.1184/r1/6472985,"A Simple, Fast, and Effective Reparameterization of IBM Model 2",Carnegie Mellon University,2018,article,Research Showcase @ Carnegie Mellon University (Carnegie Mellon University),Chris Dyer; Victor Chahuneau; Noah A. Smith,Carnegie Mellon University,8,839.0,81.588,0.99944124,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2888958984,https://doi.org/10.18653/v1/d18-1461,Revisiting Character-Based Neural Machine Translation with Capacity and Compression,,2018,preprint,,Colin Cherry; George Foster; Ankur Bapna; Orhan Fırat; Wolfgang Macherey,Google (United States),17,15.0,2.3692,0.91330432,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3034772996,,On Layer Normalization in the Transformer Architecture,,2020,preprint,,Ruibin Xiong; Yunchang Yang; Di He; Kai Zheng; Shuxin Zheng; Xing Chen; Huishuai Zhang; Yanyan Lan; Liwei Wang; Tie‐Yan Liu,Chinese Academy of Sciences; Institute of Computing Technology; Peking University; Microsoft Research (United Kingdom); Nankai University; Microsoft Research Asia (China),42,260.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,CN; GB,true
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2964110616,https://doi.org/10.18653/v1/p19-1285,Transformer-XL: Attentive Language Models beyond a Fixed-Length Context,,2019,preprint,,Zihang Dai; Zhilin Yang; Yiming Yang; Jaime Carbonell; Quoc V. Le; Ruslan Salakhutdinov,Carnegie Mellon University; Google (United States),80,3117.0,253.6263,0.99988507,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2908336025,https://doi.org/10.48550/arxiv.1901.10430,Pay Less Attention with Lightweight and Dynamic Convolutions,Cornell University,2019,article,arXiv,Felix Wu; Angela Fan; Alexei Baevski; Yann Dauphin; Michael Auli,NEC (Japan); Meta (Israel); Google (United States),0,322.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,JP; IL; US,false
Gemini,Machine Translation,2026-04-28 22:40:00,Semantic Scholar,,https://doi.org/10.18653/v1/N19-1423,BERT: Pre-training of Deep Bidirectional Transformers for Language Understanding,,2019,,North American Chapter of the Association for Computational Linguistics,Jacob Devlin; Ming-Wei Chang; Kenton Lee; Kristina Toutanova,,63,113451.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2919290281,https://doi.org/10.18653/v1/n19-1388,Massively Multilingual Neural Machine Translation,,2019,article,,Roee Aharoni; Melvin Johnson; Orhan Fırat,Google (United States); Bar-Ilan University,45,411.0,39.7962,0.99814706,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US; IL,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2914120296,https://doi.org/10.48550/arxiv.1901.07291,Cross-lingual Language Model Pretraining,Cornell University,2019,preprint,arXiv,Guillaume Lample; Alexis Conneau,,35,1617.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2983040767,https://doi.org/10.18653/v1/2020.acl-main.747,Unsupervised Cross-lingual Representation Learning at Scale,,2020,preprint,,Alexis Conneau; Kartikay Khandelwal; Naman Goyal; Vishrav Chaudhary; Guillaume Wenzek; Francisco Guzmán; Édouard Grave; Myle Ott; Luke Zettlemoyer; Veselin Stoyanov,Meta (Israel); Microsoft (United States); Johns Hopkins University,37,539.0,65.0016,0.99931433,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,IL; US,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2981852735,https://doi.org/10.48550/arxiv.1910.10683,Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer,Cornell University,2019,preprint,arXiv,Colin Raffel; Noam Shazeer; Adam P. Roberts; Katherine Lee; Sharan Narang; Michael Matena; Yanqi Zhou; Wei Li; Peter J. Liu,,125,3692.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
Gemini,Machine Translation,2026-04-28 22:40:00,Semantic Scholar,,https://doi.org/10.1162/tacl_a_00343,Multilingual Denoising Pre-training for Neural Machine Translation,,2020,,Transactions of the Association for Computational Linguistics,Yinhan Liu; Jiatao Gu; Naman Goyal; Xian Li; Sergey Edunov; Marjan Ghazvininejad; M. Lewis; Luke Zettlemoyer,,66,2083.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3093871477,https://doi.org/10.48550/arxiv.2010.11125,Beyond English-Centric Multilingual Machine Translation,Cornell University,2020,preprint,arXiv,Angela Fan; Shruti Bhosale; Holger Schwenk; Zhiyi Ma; Ahmed El-Kishky; Siddharth Goyal; Mandeep Baines; Onur Çelebi; Guillaume Wenzek; Vishrav Chaudhary; Naman Goyal; Tom Birch; Vitaliy Liptchinsky; Sergey Edunov; Édouard Grave; Michael Auli; Armand Joulin,Meta (Israel),81,468.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,IL,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W4285077564,https://doi.org/10.48550/arxiv.2207.04672,No Language Left Behind: Scaling Human-Centered Machine Translation,Cornell University,2022,preprint,arXiv,Nllb Team; Marta R. Costa‐jussà; James H. Cross; Onur Çelebi; Maha Elbayad; Kenneth Heafield; Kevin S. Heffernan; Elahe Kalbassi; Janice Lam; Daniel J. Licht; Jean Maillard; Anna Sun; Skyler Wang; Guillaume Wenzek; Al Youngblood; Bapi Akula; Loïc Barrault; Gabriel Mejia Gonzalez; Prangthip Hansanti; John P. Hoffman; Semarley Jarrett; Kaushik Ram Sadagopan; Dirk Rowe; Shannon Spruit; Chau Tran; Pierre Andrews; Necip Fazıl Ayan; Shruti Bhosale; Sergey Edunov; Angela Fan; Cynthia Gao; Vedanuj Goswami; Francisco Guzmán; Philipp Koehn; Alexandre Mourachko; Christophe Ropers; Safiyyah Saleem; Holger Schwenk; Jeff Wang,,0,360.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2938704169,https://doi.org/10.48550/arxiv.1904.09751,The Curious Case of Neural Text Degeneration,Cornell University,2019,preprint,arXiv,Ari Holtzman; Jan Buys; Li Du; Maxwell Forbes; Yejin Choi,University of Washington; University of Cape Town,40,1103.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US; ZA,true
Gemini,Machine Translation,2026-04-28 22:40:00,Semantic Scholar,,https://doi.org/10.1145/3442188.3445922,On the Dangers of Stochastic Parrots: Can Language Models Be Too Big? 🦜,,2021,,"Conference on Fairness, Accountability and Transparency",Emily M. Bender; Timnit Gebru; Angelina McMillan-Major; Shmargaret Shmitchell,,164,7010.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2983108239,https://doi.org/10.18653/v1/d19-6503,When and Why is Document-level Context Useful in Neural Machine Translation?,,2019,article,,Yunsu Kim; Duc Thanh Tran; Hermann Ney,RWTH Aachen University,34,64.0,6.0975,0.97008406,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,DE,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2949973181,https://doi.org/10.18653/v1/p19-1021,Revisiting Low-Resource Neural Machine Translation: A Case Study,,2019,preprint,,Rico Sennrich; Biao Zhang,University of Zurich; University of Edinburgh,63,154.0,16.5501,0.99264435,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,CH; GB,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2886095922,https://doi.org/10.18653/v1/w18-2703,Iterative Back-Translation for Neural Machine Translation,,2018,article,,Vu Cong Duy Hoang; Philipp Koehn; Gholamreza Haffari; Trevor Cohn,University of Melbourne; Johns Hopkins University; Monash University,26,239.0,22.1886,0.99461254,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,AU; US,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2805394970,https://doi.org/10.48550/arxiv.1806.00258,A Survey of Domain Adaptation for Neural Machine Translation,Cornell University,2018,preprint,arXiv,Chenhui Chu; Rui Wang,,80,130.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2741787148,https://doi.org/10.18653/v1/d17-1147,Dynamic Data Selection for Neural Machine Translation,,2017,preprint,,Marlies van der Wees; Arianna Bisazza; Christof Monz,Amsterdam University of the Arts; University of Amsterdam,33,28.0,4.1572,0.95231518,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,NL,false
Gemini,Machine Translation,2026-04-28 22:40:00,Semantic Scholar,,,Dense-to-Sparse Gate for Mixture-of-Experts,,2021,,arXiv,Xiaonan Nie; Shijie Cao; Xupeng Miao; Lingxiao Ma; Jilong Xue; Youshan Miao; Zichao Yang; Zhi Yang; Bin Cui,,26,33.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2581624817,https://doi.org/10.48550/arxiv.1701.06538,Outrageously Large Neural Networks: The Sparsely-Gated Mixture-of-Experts Layer,Cornell University,2017,article,arXiv,Noam Shazeer; Azalia Mirhoseini; Krzysztof Maziarz; Andy Davis; Quoc V. Le; Geoffrey E. Hinton; Jeff Dean,Google (United States); Rice University; Jagiellonian University; Tel Aviv University,0,268.0,,,Advanced Neural Network Applications,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,true,green,repository,false,English,US; PL; IL,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3119866685,https://doi.org/10.48550/arxiv.2101.03961,Switch Transformers: Scaling to Trillion Parameter Models with Simple and Efficient Sparsity,Cornell University,2021,preprint,arXiv,William Fedus; Barret Zoph; Noam Shazeer,Google (United States),51,361.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2896234185,,STACL: Simultaneous Translation with Integrated Anticipation and Controllable Latency,Cornell University,2018,article,arXiv,Mingbo Ma; Liang Huang; Hao Xiong; Kaibo Liu; Chuanqiang Zhang; Zhongjun He; Hairong Liu; Xing Li; Haifeng Wang,,11,32.0,4.7383,0.95913226,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3087597081,https://doi.org/10.18653/v1/2020.emnlp-main.213,COMET: A Neural Framework for MT Evaluation,,2020,preprint,,Ricardo Rei; Craig Stewart; Ana C Farinha; Alon Lavie,Universidade Nova de Lisboa; Carnegie Mellon University,45,6.0,0.73429774,0.76147212,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,PT; US,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3016254928,https://doi.org/10.18653/v1/2020.acl-main.704,BLEURT: Learning Robust Metrics for Text Generation,,2020,preprint,,Thibault Sellam; Dipanjan Das; Ankur P. Parikh,Google (United States),49,40.0,4.6631,0.956187,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2936695845,https://doi.org/10.48550/arxiv.1904.09675,BERTScore: Evaluating Text Generation with BERT,Cornell University,2019,preprint,arXiv,Tianyi Zhang; Varsha Kishore; Felix Wu; Kilian Q. Weinberger; Yoav Artzi,,86,2032.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
Gemini,Machine Translation,2026-04-28 22:40:00,Crossref,,https://doi.org/10.1162/tacl_a_00330,Unsupervised Quality Estimation for Neural Machine Translation,MIT Press,2020,article,Transactions of the Association for Computational Linguistics,Marina Fomicheva; Shuo Sun; Lisa Yankovskaya; Frédéric Blain; Francisco Guzmán; Mark Fishel; Nikolaos Aletras; Vishrav Chaudhary; Lucia Specia,,71,46.0,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3035629723,https://doi.org/10.18653/v1/2020.acl-main.322,Does Multi-Encoder Help? A Case Study on Context-Aware Neural Machine Translation,,2020,preprint,,Bei Li; Hui Liu; Ziyang Wang; Yufan Jiang; Tong Xiao; Jingbo Zhu; Tongran Liu; Changliang Li,"Northeastern University; Institute of Psychology, Chinese Academy of Sciences; Kingsoft (China)",27,61.0,5.7086,0.9671687,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,CN,true
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2967600676,https://doi.org/10.18653/v1/2020.acl-main.253,On The Evaluation of Machine Translation Systems Trained With Back-Translation,,2020,preprint,,Sergey Edunov; Myle Ott; Marc'Aurelio Ranzato; Michael Auli,Meta (Israel),36,15.0,1.783,0.87734843,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,IL,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3092288641,https://doi.org/10.1145/3512467,A Survey of Knowledge-enhanced Text Generation,Association for Computing Machinery,2022,review,ACM Computing Surveys,Wenhao Yu; Chenguang Zhu; Zaitang Li; Zhiting Hu; Qingyun Wang; Heng Ji; Meng Jiang,"University of Notre Dame; Microsoft (United States); Chinese University of Hong Kong; University of California, San Diego; University of Illinois Urbana-Champaign",262,238.0,28.8712,0.99737346,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,journal,false,English,US; CN,true
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2964029788,https://doi.org/10.18653/v1/p17-1141,Lexically Constrained Decoding for Sequence Generation Using Grid Beam Search,,2017,preprint,,Chris Hokamp; Qun Liu,Dublin City University,37,286.0,18.111,0.99362626,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,IE,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2797297135,https://doi.org/10.18653/v1/n18-1119,Fast Lexically Constrained Decoding with Dynamic Beam Allocation for Neural Machine Translation,,2018,preprint,,Matt Post; David Vilar,Johns Hopkins University; Amazon (Germany); Amazon (United States),12,21.0,3.0461,0.93108864,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US; DE,false
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W4377079846,https://doi.org/10.1109/tpami.2023.3277122,A Survey on Non-Autoregressive Generation for Neural Machine Translation and Beyond,IEEE,2023,article,IEEE Transactions on Pattern Analysis and Machine Intelligence,Yisheng Xiao; Lijun Wu; Junliang Guo; Juntao Li; Min Zhang; Tao Qin; Tie‐Yan Liu,Soochow University; Microsoft Research Asia (China),265,83.0,13.9336,0.99233895,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,CN,true
Gemini,Machine Translation,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2767206889,https://doi.org/10.48550/arxiv.1711.02281,Non-Autoregressive Neural Machine Translation,Cornell University,2017,preprint,arXiv,Jiatao Gu; James Bradbury; Caiming Xiong; Victor O. K. Li; Richard Socher,,15,449.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
