system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2975059944,https://doi.org/10.48550/arxiv.1909.11942,ALBERT: A Lite BERT for Self-supervised Learning of Language Representations,Cornell University,2019,preprint,arXiv,Zhenzhong Lan; Mingda Chen; Sebastian Goodman; Kevin Gimpel; Piyush Sharma; Radu Soricut,Google (United States); Toyota Technological Institute at Chicago; New York University,59.0,984.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2978017171,https://doi.org/10.4230/tgdk.3.3.5,"DistilBERT, a distilled version of BERT: smaller, faster, cheaper and lighter",Cornell University,2019,preprint,arXiv,Victor Sanh; Lysandre Debut; Julien Chaumond; Thomas Wolf,,18.0,4577.0,344.794,0.99994637,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2996035354,https://doi.org/10.48550/arxiv.2003.10555,ELECTRA: Pre-training Text Encoders as Discriminators Rather Than Generators,Cornell University,2020,article,arXiv,Kevin B. Clark; Minh-Thang Luong; Quoc V. Le; Christopher D. Manning,Stanford University; Google (United States),48.0,541.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2962753370,https://doi.org/10.1162/tacl_a_00300,SpanBERT: Improving Pre-training by Representing and Predicting Spans,Association for Computational Linguistics,2020,preprint,Transactions of the Association for Computational Linguistics,Mandar Joshi; Danqi Chen; Yinhan Liu; Daniel S. Weld; Luke Zettlemoyer; Omer Levy,Google (United States); University of Washington; Princeton University; Meta (Israel); Allen Institute for Artificial Intelligence; Institute of Art; Meta (United States),51.0,179.0,19.855,0.99472086,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,diamond,journal,false,English,US; IL; PL,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2950813464,https://doi.org/10.48550/arxiv.1906.08237,XLNet: Generalized Autoregressive Pretraining for Language Understanding,Cornell University,2019,preprint,arXiv,Zhilin Yang,Carnegie Mellon University,41.0,1857.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2953356739,https://doi.org/10.18653/v1/p19-1139,ERNIE: Enhanced Language Representation with Informative Entities,,2019,preprint,,Zhengyan Zhang; Xu Han; Zhiyuan Liu; Xin Jiang; Maosong Sun; Qun Liu,Beijing Academy of Artificial Intelligence; Tsinghua University; Huawei Technologies (Sweden),59.0,1396.0,109.7547,0.9996475,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,CN; SE,true
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2997200074,https://doi.org/10.1609/aaai.v34i05.6428,ERNIE 2.0: A Continual Pre-Training Framework for Language Understanding,Association for the Advancement of Artificial Intelligence,2020,article,Proceedings of the AAAI Conference on Artificial Intelligence,Yu Sun; Shuohuan Wang; Yukun Li; Shikun Feng; Hao Tian; Hua Wu; Haifeng Wang,Baidu (China),27.0,727.0,58.1493,0.99965404,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,diamond,conference,false,English,CN,true
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3122890974,,DEBERTA: DECODING-ENHANCED BERT WITH DISENTANGLED ATTENTION,,2021,article,International Conference on Learning Representations,Pengcheng He; Xiaodong Liu; Jianfeng Gao; Weizhu Chen,Microsoft Research (United Kingdom),47.0,922.0,109.3722,0.99981305,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,conference,false,English,GB,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3211686893,https://doi.org/10.48550/arxiv.2111.09543,DeBERTaV3: Improving DeBERTa using ELECTRA-Style Pre-Training with Gradient-Disentangled Embedding Sharing,Cornell University,2021,preprint,arXiv,Pengcheng He; Jianfeng Gao; Weizhu Chen,Microsoft Research (United Kingdom),48.0,394.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,GB,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3015468748,https://doi.org/10.48550/arxiv.2004.05150,Longformer: The Long-Document Transformer,Cornell University,2020,preprint,arXiv,Iz Beltagy; Matthew E. Peters; Arman Cohan,Allen Institute for Artificial Intelligence,54.0,2197.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3045733172,https://doi.org/10.48550/arxiv.2007.14062,Big Bird: Transformers for Longer Sequences,Cornell University,2020,preprint,arXiv,Manzil Zaheer; Guru Guruganesh; Avinava Dubey; Joshua Ainslie; Chris Alberti; Santiago Ontañón; Philip Pham; Anirudh Ravula; Qifan Wang; Yang Li; Amr Ahmed,Google (United States),111.0,273.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2994673210,https://doi.org/10.48550/arxiv.2001.04451,Reformer: The Efficient Transformer,Cornell University,2020,article,arXiv,Nikita Kitaev; Łukasz Kaiser; Anselm Levskaya,"University of California, Berkeley; Google (United States)",18.0,323.0,,,Advanced Image and Video Retrieval Techniques,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Natural Language Processing,2026-04-26 18:40:00,Semantic Scholar,,,Linformer: Self-Attention with Linear Complexity,,2020,,arXiv,Sinong Wang; Belinda Z. Li; Madian Khabsa; Han Fang; Hao Ma,,33.0,2217.0,,,Computer Science; Mathematics,,,,true,open,,Unknown,Unknown,Unknown,Unknown
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2964110616,https://doi.org/10.18653/v1/p19-1285,Transformer-XL: Attentive Language Models beyond a Fixed-Length Context,,2019,preprint,,Zihang Dai; Zhilin Yang; Yiming Yang; Jaime Carbonell; Quoc V. Le; Ruslan Salakhutdinov,Carnegie Mellon University; Google (United States),80.0,3117.0,253.6263,0.99988507,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
GPT,Natural Language Processing,2026-04-26 18:40:00,Semantic Scholar,,,Language Models are Unsupervised Multitask Learners,,2019,,,Alec Radford; Jeff Wu; R. Child; D. Luan; Dario Amodei; I. Sutskever,,75.0,28206.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
GPT,Natural Language Processing,2026-04-26 18:40:00,Semantic Scholar,,,Improving Language Understanding by Generative Pre-Training,,2018,,,Alec Radford; Karthik Narasimhan,,73.0,14605.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2981852735,https://doi.org/10.48550/arxiv.1910.10683,Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer,Cornell University,2019,preprint,arXiv,Colin Raffel; Noam Shazeer; Adam P. Roberts; Katherine Lee; Sharan Narang; Michael Matena; Yanqi Zhou; Wei Li; Peter J. Liu,,125.0,3692.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2982399380,https://doi.org/10.18653/v1/2020.acl-main.703,"BART: Denoising Sequence-to-Sequence Pre-training for Natural Language Generation, Translation, and Comprehension",,2020,preprint,,Mike Lewis; Yinhan Liu; Naman Goyal; Marjan Ghazvininejad; Abdelrahman Mohamed; Omer Levy; Ves Stoyanov; Luke Zettlemoyer,Meta (Israel); Seattle University; University of Washington,32.0,1224.0,150.0001,0.99983336,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,IL; US,false
GPT,Natural Language Processing,2026-04-26 18:40:00,Semantic Scholar,,https://doi.org/10.1162/tacl_a_00343,Multilingual Denoising Pre-training for Neural Machine Translation,,2020,,Transactions of the Association for Computational Linguistics,Yinhan Liu; Jiatao Gu; Naman Goyal; Xian Li; Sergey Edunov; Marjan Ghazvininejad; M. Lewis; Luke Zettlemoyer,,57.0,2082.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2996264288,https://doi.org/10.48550/arxiv.1912.08777,PEGASUS: Pre-training with Extracted Gap-sentences for Abstractive Summarization,Cornell University,2019,preprint,arXiv,Jingqing Zhang; Yao Zhao; Mohammad Saleh; Peter J. Liu,,45.0,980.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2944815030,https://doi.org/10.48550/arxiv.1905.02450,MASS: Masked Sequence to Sequence Pre-training for Language Generation,Cornell University,2019,preprint,arXiv,Kaitao Song; Xu Tan; Tao Qin; Jianfeng Lu; Tie‐Yan Liu,,0.0,580.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2999210089,https://doi.org/10.48550/arxiv.2001.04063,ProphetNet: Predicting Future N-gram for Sequence-to-Sequence Pre-training,Cornell University,2020,preprint,arXiv,Weizhen Qi; Yu Yan; Yeyun Gong; Dayiheng Liu; Nan Duan; Jiusheng Chen; Ruofei Zhang; Ming Zhou,,45.0,83.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2970641574,https://doi.org/10.18653/v1/d19-1410,Sentence-BERT: Sentence Embeddings using Siamese BERT-Networks,,2019,article,,Nils Reimers; Iryna Gurevych,Technical University of Darmstadt,45.0,10308.0,381.386,0.99995403,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,DE,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2794557536,https://doi.org/10.48550/arxiv.1803.11175,Universal Sentence Encoder,Cornell University,2018,preprint,arXiv,Daniel Cer; Yinfei Yang; Sheng-yi Kong; Nan Hua; Nicole Limtiaco; Rhomni St. John; Noah Constant; Mario Guajardo-Céspedes; Steve Yuan; Chris Tar; Yun-Hsuan Sung; Brian Strope; Ray Kurzweil,,18.0,1295.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3156636935,https://doi.org/10.18653/v1/2021.emnlp-main.552,SimCSE: Simple Contrastive Learning of Sentence Embeddings,,2021,article,Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,Tianyu Gao; Xingcheng Yao; Danqi Chen,Princeton University; Tsinghua University,70.0,2460.0,240.8163,0.99990758,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,hybrid,conference,false,English,US; CN,true
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3039695075,https://doi.org/10.18653/v1/2022.acl-long.62,Language-agnostic BERT Sentence Embedding,,2022,article,Proceedings of the 60th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Fangxiaoyu Feng; Yinfei Yang; Daniel Cer; Naveen Arivazhagan; Wei Wang,Google (United States),50.0,472.0,40.0137,0.99925808,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,hybrid,conference,false,English,US,false
GPT,Natural Language Processing,2026-04-26 18:40:00,Crossref,,https://doi.org/10.18653/v1/2020.emnlp-main.550,Dense Passage Retrieval for Open-Domain Question Answering,Association for Computational Linguistics,2020,article,Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP),Vladimir Karpukhin; Barlas Oguz; Sewon Min; Patrick Lewis; Ledell Wu; Sergey Edunov; Danqi Chen; Wen-tau Yih,,49.0,1688.0,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3007672467,https://doi.org/10.48550/arxiv.2002.08909,REALM: Retrieval-Augmented Language Model Pre-Training,Cornell University,2020,preprint,arXiv,Kelvin Guu; Kenton Lee; Zora Tung; Panupong Pasupat; Ming‐Wei Chang,Google (United States),38.0,514.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W3098425262,,Retrieval-Augmented Generation for Knowledge-Intensive NLP Tasks,University College London,2020,article,UCL Discovery (University College London),Patrick Lewis; Ethan Perez; Aleksandra Piktus; Fabio Petroni; Vladimir Karpukhin; Naman Goyal; Heinrich Küttler; Mike Lewis; Wen-tau Yih; Tim Rocktäschel; Sebastian Riedel; Douwe Kiela,Meta (Israel); New York University,0.0,18.0,2.4479,0.91394351,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,repository,false,English,IL; US,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W4389984066,https://doi.org/10.48550/arxiv.2312.10997,Retrieval-Augmented Generation for Large Language Models: A Survey,Cornell University,2023,preprint,arXiv,"Yunfan Gao; Yun Xiong; Xinyu Gao; Kangxiang Jia; Jinliu Pan; Yuxi Bi; Yi Dai; Jiawei Sun; Wang, Meng; Wang, Haofen",,0.0,629.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2626778328,https://doi.org/10.65215/2q58a426,Attention Is All You Need,,2025,preprint,,Ashish Vaswani; Noam Shazeer; Niki Parmar; Jakob Uszkoreit; Llion Jones; Aidan N. Gomez; Łukasz Kaiser; Illia Polosukhin,Google (United States); University of Southern California; University of Toronto,28.0,6526.0,141.6166,0.999771,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US; CA,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2964199361,https://doi.org/10.3115/v1/w14-4012,On the Properties of Neural Machine Translation: Encoder-Decoder Approaches,,2014,preprint,,Kyunghyun Cho; Bart van Merriënboer; Dzmitry Bahdanau; Yoshua Bengio,Canadian Institute for Advanced Research; Constructor University; Université de Montréal,12.0,6554.0,203.0047,0.99990037,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,CA; DE,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2133564696,https://doi.org/10.48550/arxiv.1409.0473,Neural Machine Translation by Jointly Learning to Align and Translate,Cornell University,2014,preprint,arXiv,Dzmitry Bahdanau,Constructor University,22.0,14596.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,DE,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2130942839,https://doi.org/10.48550/arxiv.1409.3215,Sequence to Sequence Learning with Neural Networks,Cornell University,2014,preprint,arXiv,Ilya Sutskever; Oriol Vinyals; Quoc V. Le,Google (United States),29.0,13334.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2157331557,https://doi.org/10.3115/v1/d14-1179,Learning Phrase Representations using RNN Encoder-Decoder for Statistical Machine Translation,,2014,preprint,,Kyunghyun Cho; Bart van Merriënboer; Çaǧlar Gülçehre; Dzmitry Bahdanau; Fethi Bougares; Holger Schwenk; Yoshua Bengio,University of Maine School of Law; Alcatel Lucent (Germany); Polytechnique Montréal,31.0,24097.0,583.6386,0.99996168,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US; DE; CA,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1902237438,https://doi.org/10.18653/v1/d15-1166,Effective Approaches to Attention-based Neural Machine Translation,,2015,article,,Thang Luong; Hieu Pham; Christopher D. Manning,Stanford University,20.0,8543.0,633.198,0.99998642,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2525778437,https://doi.org/10.48550/arxiv.1609.08144,Google's Neural Machine Translation System: Bridging the Gap between Human and Machine Translation,Cornell University,2016,preprint,arXiv,Yonghui Wu; Mike Schuster; Zhifeng Chen; Quoc V. Le; Mohammad Norouzi; Wolfgang Macherey; Maxim Krikun; Yuan Cao; Qin Gao; Klaus Macherey; Jeff Klingner; Apurva Shah; Melvin Johnson; Xiaobing Liu; Łukasz Kaiser; Stephan Gouws; Yoshikiyo Kato; Taku Kudo; Hideto Kazawa; Keith Stevens; George Thomas Kurian; Nishant Patil; Wei Wang; Cliff Young; Jason Smith; Jason Riesa; Alex Rudnick; Oriol Vinyals; Greg S. Corrado; Macduff Hughes; Jay B. Dean,,4.0,5654.0,,,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2613904329,https://doi.org/10.48550/arxiv.1705.03122,Convolutional Sequence to Sequence Learning,Cornell University,2017,preprint,arXiv,Jonas Gehring; Michael Auli; David Grangier; Denis Yarats; Yann Dauphin,,37.0,1904.0,,,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2933138175,https://doi.org/10.18653/v1/n19-4009,"fairseq: A Fast, Extensible Toolkit for Sequence Modeling",,2019,article,,Myle Ott; Sergey Edunov; Alexei Baevski; Angela Fan; Sam Gross; Nathan Ng; David Grangier; Michael Auli,,66.0,2495.0,238.5249,0.99986208,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,Unknown,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2916877561,https://doi.org/10.18653/v1/w18-2509,The Annotated Transformer,,2018,article,,Alexander M. Rush,Harvard University Press,15.0,75.0,4.235,0.9538659,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2595715041,,Moses: Open Source Toolkit for Statistical Machine Translation,,2007,article,Edinburgh Research Explorer,Philipp Koehn; Hieu Hoang; Alexandra Birch; Chris Callison-Burch; Marcello Federico; Nicola Bertoldi; Brooke Cowan; Wade Shen; Christine Moran; Richard Zens; Chris Dyer; Ondřej Bojar; Alexandra Constantin; Evan Herbst,"University of Edinburgh; Moscow Institute of Thermal Technology; RWTH Aachen University; University of Maryland, College Park; Charles University; Williams College; Cornell University",0.0,1455.0,65.843,0.99935378,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,GB; RU; DE; US; CZ,true
GPT,Natural Language Processing,2026-04-26 18:40:00,Semantic Scholar,,https://doi.org/10.3115/1073083.1073135,Bleu: a Method for Automatic Evaluation of Machine Translation,,2002,,Annual Meeting of the Association for Computational Linguistics,Kishore Papineni; Salim Roukos; T. Ward; Wei-Jing Zhu,,5.0,32806.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2123301721,,METEOR: An Automatic Metric for MT Evaluation with Improved Correlation with Human Judgments,,2005,article,,Satanjeev Banerjee; Alon Lavie,Carnegie Mellon University,6.0,3719.0,62.4844,0.99948776,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,US,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2154652894,,ROUGE: A Package for Automatic Evaluation of Summaries,,2004,article,,Chin-Yew Lin,,12.0,8303.0,56.8941,0.9991355,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,Unknown,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W1956340063,https://doi.org/10.1109/cvpr.2015.7299087,CIDEr: Consensus-based image description evaluation,,2015,article,,Ramakrishna Vedantam; C. Lawrence Zitnick; Devi Parikh,Virginia Tech; Microsoft (United States),79.0,4638.0,102.7545,0.99954037,Multimodal Machine Learning Applications,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,false,closed,,false,English,US,false
GPT,Natural Language Processing,2026-04-26 18:40:00,Semantic Scholar,,https://doi.org/10.3115/1075812.1075835,The Penn Treebank: Annotating Predicate Argument Structure,,1994,,Human Language Technology - The Baltic Perspectiv,Mitchell P. Marcus; Grace Kim; Mary Ann Marcinkiewicz; R. MacIntyre; Ann Bies; Mark Ferguson; Karen Katz; Britta Schasberger,,17.0,1048.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2094061585,https://doi.org/10.3115/1608858.1608859,The Stanford typed dependencies representation,,2008,article,,Marie-Catherine de Marneffe; Christopher D. Manning,Stanford University,36.0,920.0,57.5786,0.99904081,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,gold,,false,English,US,false
GPT,Natural Language Processing,2026-04-26 18:40:00,OpenAlex,https://openalex.org/W2579343286,,Universal Dependencies v1: A Multilingual Treebank Collection,UCLouvain,2016,article,"Digital Access to Libraries (Université catholique de Louvain (UCL), l'Université de Namur (UNamur) and the Université Saint-Louis (USL-B))",Joakim Nivre; Marie-Catherine de Marneffe; Filip Ginter; Yoav Goldberg; Jan Hajič; Christopher D. Manning; Ryan McDonald; Slav Petrov; Sampo Pyysalo; Natalia Silveira; Reut Tsarfaty; Daniel Zeman,Uppsala University; The Ohio State University; Information Technology University; Bar-Ilan University; Charles University; Stanford University; Google (United States); University of Cambridge; Weizmann Institute of Science,24.0,1037.0,238.109,0.99983738,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,true,green,,false,English,SE; US; PK; IL; CZ; GB,true
