system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2902907165,https://doi.org/10.1126/science.aar6404,"A general reinforcement learning algorithm that masters chess, shogi, and Go through self-play",American Association for the Advancement of Science,2018.0,article,Science,David Silver; Thomas Hubert; Julian Schrittwieser; Ioannis Antonoglou; Matthew Lai; Arthur Guez; Marc Lanctot; Laurent Sifre; Dharshan Kumaran; Thore Graepel; Timothy Lillicrap; Karen Simonyan; Demis Hassabis,Google DeepMind (United Kingdom); University College London,31,3471.0,229.0095,0.99994043,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,true,green,journal,false,English,GB,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3118210634,,"Mastering Atari, Go, chess and shogi by planning with a learned model",Federal Reserve Bank of St. Louis,,article,RePEc: Research Papers in Economics,Julian Schrittwieser; Ioannis Antonoglou; Thomas Hubert; Karen Simonyan; Laurent Sifre; Simon Schmitt; Arthur Guez; Edward Lockhart; Demis Hassabis; Thore Graepel; Timothy Lillicrap; David Silver,Google DeepMind (United Kingdom); University College London,76,1376.0,,,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,repository,false,Unknown,GB,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2131600418,https://doi.org/10.1145/203330.203343,Temporal difference learning and TD-Gammon,Association for Computing Machinery,1995.0,article,Communications of the ACM,Gerald Tesauro,IBM Research - Thomas J. Watson Research Center,7,1479.0,25.9424,0.99616858,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,true,bronze,journal,false,English,US,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2109910161,https://doi.org/10.1016/s0004-3702(99)00052-1,Between MDPs and semi-MDPs: A framework for temporal abstraction in reinforcement learning,Elsevier,1999.0,article,Artificial Intelligence,Richard S. Sutton; Doina Precup; Satinder Singh,AT&T (United States); University of Massachusetts Amherst,75,3091.0,34.8798,0.99801542,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,journal,false,English,US,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2523728418,https://doi.org/10.1609/aaai.v31i1.10916,The Option-Critic Architecture,Association for the Advancement of Artificial Intelligence,2017.0,preprint,Proceedings of the AAAI Conference on Artificial Intelligence,Pierre‐Luc Bacon; Jean Harb; Doina Precup,McGill University,28,209.0,19.0577,0.99227613,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,diamond,conference,false,English,CA,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2594829461,https://doi.org/10.48550/arxiv.1703.01161,FeUdal Networks for Hierarchical Reinforcement Learning,Cornell University,2017.0,article,arXiv,Alexander Sasha Vezhnevets; Simon Osindero; Tom Schaul; Nicolas Heess; Max Jaderberg; David Silver; Koray Kavukcuoglu,Google (United States); Yahoo (United Kingdom),0,252.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US; GB,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2803281228,https://doi.org/10.48550/arxiv.1805.08296,Data-Efficient Hierarchical Reinforcement Learning,Cornell University,2018.0,article,arXiv,Ofir Nachum; Shixiang Gu; Honglak Lee; Sergey Levine,Google (United States); Max Planck Society; Max Planck Institute for Intelligent Systems,3,265.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US; DE,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,Semantic Scholar,,,Data-Efficient Hierarchical Reinforcement Learning,,2018.0,,Neural Information Processing Systems,Ofir Nachum; S. Gu; Honglak Lee; S. Levine,,48,965.0,,,Computer Science; Mathematics,,,,true,open,,Unknown,Unknown,Unknown,Unknown
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2733961795,https://doi.org/10.48550/arxiv.1707.01495,Hindsight Experience Replay,Cornell University,2017.0,preprint,arXiv,Marcin Andrychowicz; Filip Wolski; Alex Ray; Jonas Schneider; Rachel Fong; Peter Welinder; Bob McGrew; Josh Tobin; Pieter Abbeel; Wojciech Zaremba,,44,352.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W567721252,,Universal Value Function Approximators,,2015.0,article,,Tom Schaul; Daniel Horgan; Karol Gregor; David Silver,DeepMind (United Kingdom); Google (United Kingdom),24,612.0,46.2939,0.9983344,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,,false,English,GB,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2614839826,https://doi.org/10.1109/cvprw.2017.70,Curiosity-Driven Exploration by Self-Supervised Prediction,,2017.0,preprint,,Deepak Pathak; Pulkit Agrawal; Alexei A. Efros; Trevor Darrell,"University of California, Berkeley; University of California System",41,688.0,88.3455,0.99936805,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,,false,English,US,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2885550588,https://doi.org/10.48550/arxiv.1808.04355,Large-Scale Study of Curiosity-Driven Learning,Cornell University,2018.0,preprint,arXiv,Yuri Burda; Harri Edwards; Deepak Pathak; Amos Storkey; Trevor Darrell; Alexei A. Efros,"OpenAI (United States); University of California, Berkeley",41,365.0,,,Psychological and Educational Research Studies,Experimental and Cognitive Psychology,Psychology,Social Sciences,true,green,repository,false,English,US,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2899205164,https://doi.org/10.48550/arxiv.1810.12894,Exploration by Random Network Distillation,Cornell University,2018.0,preprint,arXiv,Yuri Burda; Harrison Edwards; Amos Storkey; Oleg Klimov,OpenAI (United States),41,259.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2596982695,https://doi.org/10.48550/arxiv.1703.01310,Count-Based Exploration with Neural Density Models,Cornell University,2017.0,preprint,arXiv,Georg Ostrovski; Marc G. Bellemare; Aäron van den Oord; Rémi Munos,,22,222.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2963276097,,Unifying count-based exploration and intrinsic motivation,,2016.0,article,Neural Information Processing Systems,Marc G. Bellemare; Sriram Srinivasan; Georg Ostrovski; Tom Schaul; David Saxton; Rémi Munos,Google DeepMind (United Kingdom); Google (United Kingdom),20,672.0,52.3674,0.99768197,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,conference,false,English,GB,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2417786368,https://doi.org/10.48550/arxiv.1605.09674,VIME: Variational Information Maximizing Exploration,Cornell University,2016.0,preprint,arXiv,Rein Houthooft; Xi Chen; Yan Duan; John Schulman; Filip De Turck; Pieter Abbeel,,39,376.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2914261249,https://doi.org/10.48550/arxiv.1901.10995,Go-Explore: a New Approach for Hard-Exploration Problems,Cornell University,2019.0,preprint,arXiv,Adrien Ecoffet; Joost Huizinga; Joel Lehman; Kenneth O. Stanley; Jeff Clune,,99,225.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2996695841,https://doi.org/10.48550/arxiv.2002.06038,Never Give Up: Learning Directed Exploration Strategies,Cornell University,2020.0,article,arXiv,"Adrià Puigdomènech Badia; Pablo Sprechmann; Alex Vitvitskyi; Daniel Guo; Bilal Piot; Steven Kapturowski; Olivier Tieleman; Martín Arjovsky; Alexander Pritzel; Bolt, Andew; Charles Blundell",Google (United States); New York University,38,80.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3164005523,https://doi.org/10.1016/j.artint.2021.103535,Reward is enough,Elsevier,2021.0,article,Artificial Intelligence,David Silver; Satinder Singh; Doina Precup; Richard S. Sutton,,86,380.0,40.2998,0.9986366,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,hybrid,journal,false,English,Unknown,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3165994454,,Reinforcement Learning as One Big Sequence Modeling Problem,Cornell University,2021.0,preprint,arXiv,Michael Jänner; Qiyang Li; Sergey Levine,"University of California, Berkeley; University of Toronto",0,17.0,2.3797,0.90475092,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US; CA,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3169291081,https://doi.org/10.48550/arxiv.2106.01345,Decision Transformer: Reinforcement Learning via Sequence Modeling,Cornell University,2021.0,preprint,arXiv,Lili Chen; Kevin Lü; Aravind Rajeswaran; Kimin Lee; Aditya Grover; Michael Laskin; Pieter Abbeel; Aravind Srinivas; Igor Mordatch,,66,465.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3022566517,https://doi.org/10.48550/arxiv.2005.01643,"Offline Reinforcement Learning: Tutorial, Review, and Perspectives on Open Problems",Cornell University,2020.0,preprint,arXiv,Sergey Levine; Aviral Kumar; George Tucker; Justin Fu,,190,792.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2963704132,https://doi.org/10.57702/vkcnqiqb,Off-Policy Deep Reinforcement Learning without Exploration,,2024.0,article,TIB Data Manager,Scott Fujimoto,McGill University,0,300.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,CA,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3033324992,https://doi.org/10.48550/arxiv.2006.04779,Conservative Q-Learning for Offline Reinforcement Learning,Cornell University,2020.0,preprint,arXiv,Aviral Kumar; Aurick Zhou; George Tucker; Sergey Levine,"University of California, Berkeley",60,535.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3034786558,https://doi.org/10.48550/arxiv.2006.09359,AWAC: Accelerating Online Reinforcement Learning with Offline Datasets,Cornell University,2020.0,preprint,arXiv,Ashvin Nair; Abhishek Gupta; Murtaza Dalal; Sergey Levine,"University of California, Berkeley; Carnegie Mellon University; Google (United States); University of Washington",60,71.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3016525976,https://doi.org/10.48550/arxiv.2004.07219,D4RL: Datasets for Deep Data-Driven Reinforcement Learning,Cornell University,2020.0,preprint,arXiv,Justin Fu; Aviral Kumar; Ofir Nachum; George Tucker; Sergey Levine,,50,331.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W192920577,https://doi.org/10.1007/978-3-642-27645-3_2,Batch Reinforcement Learning,Springer,2012.0,book chapter,"Adaptation, learning, and optimization",Sascha Lange; Thomas Gabel; Martin Riedmiller,,50,381.0,6.6466,0.97217189,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,false,closed,book series,false,English,Unknown,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3009584650,https://doi.org/10.48550/arxiv.1907.04543,An Optimistic Perspective on Offline Reinforcement Learning,Cornell University,2019.0,preprint,arXiv,Rishabh Agarwal; Dale Schuurmans; Mohammad Norouzi,,46,95.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,Unknown,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3048825312,https://doi.org/10.48550/arxiv.2008.05556,Model-Based Offline Planning,Cornell University,2020.0,preprint,arXiv,Arthur Argenson; Gabriel Dulac-Arnold,Google (United States),43,20.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,US,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3040490156,https://doi.org/10.15607/rss.2020.xvi.076,Scaling data-driven robotics with reward sketching and batch reinforcement learning,,2020.0,preprint,,Serkan Cabi; Sergio Gómez Colmenarejo; Alexander Novikov; Ksenia Konyushova; Scott Reed; Rae Jeong; Konrad Żołna; Yusuf Aytar; David Budden; Mel Vecerík; Oleg Sushkov; David Barker; Jonathan Scholz; Misha Denil; Nando de Freitas; Ziyu Wang,,0,59.0,6.15501403,0.97031211,Robot Manipulation and Learning,Control and Systems Engineering,Engineering,Physical Sciences,false,closed,,false,English,Unknown,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,Crossref,,https://doi.org/10.1007/bfb0007224,World models,Springer,1978.0,book chapter,Lecture Notes in Control and Information Sciences,D. C. J. de Jongh,,8,,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2992977009,https://doi.org/10.48550/arxiv.1912.01603,Dream to Control: Learning Behaviors by Latent Imagination,Cornell University,2019.0,preprint,arXiv,Danijar Hafner; Timothy Lillicrap; Jimmy Ba; Mohammad Norouzi,University of Toronto; University College London; Google (United States),65,137.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,CA; GB; US,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3091507139,https://doi.org/10.48550/arxiv.2010.02193,Mastering Atari with Discrete World Models,Cornell University,2020.0,preprint,arXiv,Danijar Hafner; Timothy Lillicrap; Mohammad Norouzi; Jimmy Ba,University of Oxford; Google (United States),74,23.0,,,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,true,green,repository,false,English,GB; US,false
Claude,Reinforcement Learning,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2900152462,https://doi.org/10.48550/arxiv.1811.04551,Learning Latent Dynamics for Planning from Pixels,Cornell University,2018.0,article,arXiv,Danijar Hafner; Timothy Lillicrap; Ian Fischer; Ruben Villegas; David Ha; Honglak Lee; James Davidson,Hasso Plattner Institute; Google (United States); University of Michigan-Ann Arbor; Ann Arbor Center for Independent Living; Southmead Hospital,0,367.0,,,Multimodal Machine Learning Applications,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,true,green,repository,false,English,DE; US; GB,false
