system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3122896559,https://doi.org/10.1002/(sici)1099-1255(199611)11:6<619::aid-jae418>3.0.co;2-1,Econometric methods for fractional response variables with an application to 401(k) plan participation rates,Wiley,1996.0,article,Journal of Applied Econometrics,Leslie E. Papke; Jeffrey M. Wooldridge,Michigan State University,17,3993.0,5.3061,0.95654813,Economic and Environmental Valuation,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,true,bronze,journal,false,English,US,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2078658856,https://doi.org/10.2307/1912705,Root-N-Consistent Semiparametric Regression,Wiley,1988.0,article,Econometrica,Peter M. Robinson,,35,2467.0,8.4663,0.98537265,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2114128816,https://doi.org/10.3386/t0294,Nonparametric Estimation of Average Treatment Effects under Exogeneity: A Review,,2003.0,review,National Bureau of Economic Research,Guido W. Imbens,"National Bureau of Economic Research; University of California, Berkeley",142,455.0,,,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,green,repository,false,English,US,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2124758339,,Econometric Analysis of Cross Section and Panel Data,Federal Reserve Bank of St. Louis,2001.0,book chapter,RePEc: Research Papers in Economics,Jeffrey M. Wooldridge,,238,28330.0,273.9342,1.0,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,repository,false,English,Unknown,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W4246784033,https://doi.org/10.2307/1912526,Maximum Likelihood Estimation of Misspecified Models,Wiley,1982.0,article,Econometrica,Halbert White,,0,4079.0,23.5406,0.9975706,Statistical Methods and Inference,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2028995298,https://doi.org/10.2307/1912775,Large Sample Properties of Generalized Method of Moments Estimators,Wiley,1982.0,article,Econometrica,Lars Peter Hansen,,27,13754.0,94.3632,1.0,Financial Risk and Volatility Modeling,Finance,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1967993709,https://doi.org/10.2307/2291054,Two-Stage Least Squares Estimation of Average Causal Effects in Models with Variable Treatment Intensity,,1995.0,article,Journal of the American Statistical Association,Joshua D. Angrist; Guido W. Imbens,Hebrew University of Jerusalem; Harvard University,39,922.0,4.6248,0.95427174,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,IL; US,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2150291618,https://doi.org/10.1093/biomet/70.1.41,The central role of the propensity score in observational studies for causal effects,Oxford University Press,1983.0,article,Biometrika,Paul R. Rosenbaum; Donald B. Rubin,University of Wisconsin-Madison; University of Chicago,38,30581.0,17.5783,0.99613095,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,bronze,journal,false,English,US,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2094368311,https://doi.org/10.1198/jbes.2009.07333,Bias-Corrected Matching Estimators for Average Treatment Effects,Taylor & Francis,2010.0,article,Journal of Business and Economic Statistics,Alberto Abadie; Guido W. Imbens,John F. Kennedy University; Harvard University,33,1420.0,42.4879,0.99848321,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US,false
GPT,Econometrics,2026-04-27 12:00:00,Semantic Scholar,,https://doi.org/10.1111/J.1468-0084.1987.MP49004006.X,Computing Robust Standard Errors for Within-Groups Estimators,,2009.0,,,M. Arellano,,6,1339.0,,,Mathematics,,,,true,open,,Unknown,Unknown,Unknown,Unknown
GPT,Econometrics,2026-04-27 12:00:00,Semantic Scholar,,https://doi.org/10.3368/jhr.50.2.317,A Practitioner's Guide to Cluster-Robust Inference,,2015.0,,The Journal of human resources,C. Cameron; Douglas L. Miller,,92,4293.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2767784255,https://doi.org/10.1097/mlr.0000000000000830,Inference With Difference-in-Differences With a Small Number of Groups,Lippincott Williams & Wilkins,2017.0,review,Medical Care,Slawa Rokicki; Jessica Cohen; Günther Fink; Joshua A. Salomon; Mary Beth Landrum,Harvard University Press; University College Dublin; Harvard Global Health Institute; Swiss Tropical and Public Health Institute; University of Basel; Harvard University,38,53.0,11.2741,0.93608672,Health disparities and outcomes,Health,Social Sciences,Social Sciences,true,green,journal,false,English,US; IE; CH,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3113269512,https://doi.org/10.1016/j.jeconom.2020.12.001,Difference-in-Differences with multiple time periods,Elsevier,2020.0,preprint,Journal of Econometrics,Brantly Callaway; Pedro H. C. Sant'Anna,Vanderbilt University,83,1413.0,153.6486,0.99989621,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,green,journal,false,English,US,false
GPT,Econometrics,2026-04-27 12:00:00,Crossref,,https://doi.org/10.3386/t0335,Synthetic Control Methods for Comparative Case Studies: Estimating the Effect of California's Tobacco Control Program,National Bureau of Economic Research,2007.0,report,,Alberto Abadie; Alexis Diamond; Jens Hainmueller,,0,,,,,,,,Unknown,,,Unknown,Unknown,Unknown,Unknown
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2331253396,https://doi.org/10.1111/ajps.12116,Comparative Politics and the Synthetic Control Method,Wiley,2014.0,article,American Journal of Political Science,Alberto Abadie; Alexis Diamond; Jens Hainmueller,Harvard University; International Finance Corporation; Stanford University,58,2297.0,289.196,0.99995588,Qualitative Comparative Analysis Research,Sociology and Political Science,Social Sciences,Social Sciences,false,closed,journal,false,English,US; KZ,true
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3169407454,https://doi.org/10.1257/jel.20191450,"Using Synthetic Controls: Feasibility, Data Requirements, and Methodological Aspects",American Economic Association,2021.0,article,Journal of Economic Literature,Alberto Abadie,Massachusetts Institute of Technology,75,1303.0,205.4497,0.99990328,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,green,journal,false,English,US,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3121705696,https://doi.org/10.1017/pan.2016.2,Generalized Synthetic Control Method: Causal Inference with Interactive Fixed Effects Models,Cambridge University Press,2017.0,article,Political Analysis,Yiqing Xu,"University of California, San Diego",59,883.0,40.2276,0.99885341,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,bronze,journal,false,English,US,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2887558283,https://doi.org/10.1016/j.jeconom.2020.10.012,Design-based Analysis in Difference-In-Differences Settings with Staggered Adoption,Elsevier,2018.0,preprint,Journal of Econometrics,Susan Athey; Guido W. Imbens,Stanford University,47,193.0,17.0607,0.99478121,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,green,journal,false,English,US,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2791859701,https://doi.org/10.1016/j.jeconom.2021.03.014,Difference-in-differences with variation in treatment timing,Elsevier,2021.0,article,Journal of Econometrics,Andrew Goodman-Bacon,Federal Reserve Bank of Minneapolis; National Bureau of Economic Research,85,6687.0,927.555,1.0,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2979586175,https://doi.org/10.1257/aer.20181169,Two-Way Fixed Effects Estimators with Heterogeneous Treatment Effects,American Economic Association,2020.0,article,American Economic Review,Clément de Chaisemartin; Xavier D'Haultfœuille,"University of California, Santa Barbara; ENSAE Paris; Centre for Research in Engineering Surface Technology; Center for Responsible Travel; Centre de Recherche en Économie et Statistique",12,4259.0,355.846,0.99994829,Advanced Causal Inference Techniques,Statistics and Probability,Mathematics,Physical Sciences,true,green,journal,false,English,US; FR; IE,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2139122730,https://doi.org/10.2307/1912352,Sample Selection Bias as a Specification Error,Wiley,1979.0,article,Econometrica,James J. Heckman,,10,28683.0,179.027,1.0,Advanced Computational Techniques in Science and Engineering,Information Systems,Computer Science,Physical Sciences,false,closed,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2134246329,https://doi.org/10.2307/1911408,Biases in Dynamic Models with Fixed Effects,Wiley,1981.0,article,Econometrica,Stephen Nickell,,0,8466.0,20.769,0.99144663,Economic Policies and Impacts,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2025610165,https://doi.org/10.2307/2297968,Some Tests of Specification for Panel Data: Monte Carlo Evidence and an Application to Employment Equations,Oxford University Press,1991.0,article,The Review of Economic Studies,Manuel Arellano; Stephen Bond,London School of Economics and Political Science; University of Oxford,18,32414.0,96.9025,0.99963653,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,GB,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3121403162,https://doi.org/10.1016/s0304-4076(98)00009-8,Initial conditions and moment restrictions in dynamic panel data models,Elsevier,1998.0,article,Journal of Econometrics,Richard Blundell; Stephen Bond,Institute for Fiscal Studies; University College London,15,21333.0,68.9493,0.99904059,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,GB,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2094514178,https://doi.org/10.1080/01621459.1962.10480664,An Efficient Method of Estimating Seemingly Unrelated Regressions and Tests for Aggregation Bias,,1962.0,article,Journal of the American Statistical Association,Arnold Zellner,University of Wisconsin System,20,8012.0,12.109,0.9874552,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,US,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W607243837,https://doi.org/10.1007/978-1-4419-0510-9,"Consumer Demand in the United States: Prices, Income, and Consumption Behavior",,2010.0,book chapter,,Lester D. Taylor; H. S. Houthakker,,0,45.0,6.3803,0.96489198,Economics of Agriculture and Food Markets,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,,false,English,Unknown,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2170513424,,An Almost Ideal Demand System,University of Oxford,1980.0,article,Oxford University Research Archive (ORA) (University of Oxford),Angus Deaton,,23,4198.0,87.5424,0.99954814,Economics of Agriculture and Food Markets,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,repository,false,English,Unknown,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2022220920,https://doi.org/10.1162/003465398557825,Consistent Covariance Matrix Estimation with Spatially Dependent Panel Data,MIT Press,1998.0,article,The Review of Economics and Statistics,John C. Driscoll; Aart Kraay,John Brown University; World Bank,38,6015.0,13.0774,0.98152725,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2032593243,https://doi.org/10.1081/etc-120025891,Best Spatial Two‐Stage Least Squares Estimators for a Spatial Autoregressive Model with Autoregressive Disturbances,Taylor & Francis,2003.0,article,Econometric Reviews,Lung‐fei Lee,The Ohio State University,26,380.0,29.9889,0.99501566,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
GPT,Econometrics,2026-04-27 12:00:00,Semantic Scholar,,https://doi.org/10.1177/1536867X0600600403,Testing for Cross-Sectional Dependence in Panel-Data Models,,2006.0,,,Rafael E. De Hoyos; Vasilis Sarafidis,,20,1217.0,,,Computer Science,,,,true,open,,Unknown,Unknown,Unknown,Unknown
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3121722945,https://doi.org/10.1111/j.1468-0262.2006.00692.x,Estimation and Inference in Large Heterogeneous Panels with a Multifactor Error Structure,Wiley,2006.0,article,Econometrica,M. Hashem Pesaran,Total (France),31,4709.0,168.7863,0.99984433,Spatial and Panel Data Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,FR,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3124091918,https://doi.org/10.1002/jae.951,A simple panel unit root test in the presence of cross‐section dependence,Wiley,2007.0,article,Journal of Applied Econometrics,M. Hashem Pesaran,Centre for Economic Policy Research; University of Cambridge,50,11701.0,173.9865,0.99993295,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,true,bronze,journal,false,English,GB,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2326325110,https://doi.org/10.2307/1907490,Pooling of Time Series and Cross Section Data,Wiley,1968.0,article,Econometrica,V. K. Chetty,,4,70.0,4.7188,0.95085588,Forecasting Techniques and Applications,Management Science and Operations Research,Decision Sciences,Social Sciences,false,closed,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1984536024,https://doi.org/10.2307/1910133,Tests of Equality Between Sets of Coefficients in Two Linear Regressions,Wiley,1960.0,article,Econometrica,Gregory C. Chow,,3,6453.0,1.0524,0.73828921,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2131733003,https://doi.org/10.1093/0198774508.001.0001,Likelihood-Based Inference in Cointegrated Vector Autoregressive Models,,1995.0,book chapter,,Søren Johansen,University of Copenhagen,56,1514.0,15.0126,0.98680739,Complex Systems and Time Series Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,,false,English,DK,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2153562738,https://doi.org/10.1016/0165-1889(88)90041-3,Statistical analysis of cointegration vectors,Elsevier,1988.0,article,Journal of Economic Dynamics and Control,Søren Johansen,University of Copenhagen,31,16697.0,87.5932,0.9997619,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,DK,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2110603299,https://doi.org/10.2307/1913236,"Co-Integration and Error Correction: Representation, Estimation, and Testing",Wiley,1987.0,article,Econometrica,Robert F. Engle; C. W. J. Granger,"University of California, San Diego",0,31765.0,303.7697,1.0,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2144380346,https://doi.org/10.1016/0304-4076(74)90034-7,Spurious regressions in econometrics,Elsevier,1974.0,article,Journal of Econometrics,Clive W. J. Granger; Paul Newbold,University of Nottingham,14,6137.0,64.7187,0.99916978,Transportation Planning and Optimization,Transportation,Social Sciences,Social Sciences,false,closed,journal,false,English,GB,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1969610664,https://doi.org/10.1016/0304-4076(95)01753-4,Impulse response analysis in nonlinear multivariate models,Elsevier,1996.0,article,Journal of Econometrics,Gary Koop; M. Hashem Pesaran; Simon Potter,"University of Toronto; University of Cambridge; University of California, Los Angeles",26,4975.0,22.3127,0.99646206,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,CA; GB; US,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1969610664,https://doi.org/10.1016/0304-4076(95)01753-4,Impulse response analysis in nonlinear multivariate models,Elsevier,1996.0,article,Journal of Econometrics,Gary Koop; M. Hashem Pesaran; Simon Potter,"University of Toronto; University of Cambridge; University of California, Los Angeles",26,4975.0,22.3127,0.99646206,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,CA; GB; US,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2133073622,https://doi.org/10.1162/0033553053327452,Measuring the Effects of Monetary Policy: A Factor-Augmented Vector Autoregressive (FAVAR) Approach,Oxford University Press,2005.0,article,The Quarterly Journal of Economics,Ben Bernanke; Jean Boivin; Piotr Eliasz,Federal Reserve; Federal Reserve Board of Governors; Columbia University; Princeton University,62,1806.0,50.9983,0.99892547,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2799812686,https://doi.org/10.1016/j.jmoneco.2018.06.005,Inference in structural vector autoregressions when the identifying assumptions are not fully believed: Re-evaluating the role of monetary policy in economic fluctuations,Elsevier,2018.0,article,Journal of Monetary Economics,Christiane Baumeister; James D. Hamilton,"University of Notre Dame; University of California, San Diego",37,128.0,27.72,0.99660222,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,US,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1543037062,,"MONEY, INCOME, AND CAUSALITY",American Economic Association,1972.0,article,American Economic Review,Christopher A. Sims,,9,2908.0,7.1924,0.98319328,Decision-Making and Behavioral Economics,General Decision Sciences,Decision Sciences,Social Sciences,false,closed,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2019459021,https://doi.org/10.2307/1912017,Macroeconomics and Reality,Wiley,1980.0,article,Econometrica,Christopher A. Sims,,26,12605.0,93.8015,1.0,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2933554143,https://doi.org/10.1007/978-3-030-31150-6_4,Large Bayesian Vector Autoregressions,Springer,2019.0,book chapter,Advanced studies in theoretical and applied econometrics,Joshua C. C. Chan,Purdue University West Lafayette,49,27.0,9.6187,0.9929313,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,true,green,book series,false,English,US,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2046105906,https://doi.org/10.3386/w1202,Forecasting and Conditional Projection Using Realistic Prior Distributions,,1983.0,report,National Bureau of Economic Research,Thomas Doan; Robert B. Litterman; Christopher A. Sims,Northwestern University; Federal Reserve Bank of Minneapolis; University of Minnesota,16,1237.0,,,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,true,green,repository,false,English,US,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2124120883,https://doi.org/10.2307/1913237,Time Series Regression with a Unit Root,Wiley,1987.0,article,Econometrica,P. C. B. Phillips,,38,2870.0,220.9205,0.99997356,Complex Systems and Time Series Analysis,Economics and Econometrics,"Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2078565364,https://doi.org/10.2307/2938337,Inference in Linear Time Series Models with some Unit Roots,Wiley,1990.0,article,Econometrica,Christopher A. Sims; James H. Stock; Mark W. Watson,,17,2572.0,88.0581,0.99956803,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,false,closed,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2117178635,https://doi.org/10.2307/1913610,"A Simple, Positive Semi-Definite, Heteroskedasticity and Autocorrelation Consistent Covariance Matrix",Wiley,1987.0,article,Econometrica,Whitney K. Newey; Kenneth D. West,Massachusetts Institute of Technology; National Bureau of Economic Research; University of Wisconsin-Madison,0,16917.0,128.2192,0.99964888,Advanced Decision-Making Techniques,Information Systems,Computer Science,Physical Sciences,false,closed,journal,false,English,US,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2108818539,https://doi.org/10.2307/1912934,A Heteroskedasticity-Consistent Covariance Matrix Estimator and a Direct Test for Heteroskedasticity,Wiley,1980.0,article,Econometrica,Halbert White,,18,26013.0,30.7683,0.99906044,Advanced Statistical Methods and Models,Statistics and Probability,Mathematics,Physical Sciences,false,closed,journal,false,English,Unknown,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2089583970,https://doi.org/10.1080/07350015.1996.10524656,Finite-Sample Properties of Some Alternative GMM Estimators,Taylor & Francis,1996.0,article,Journal of Business and Economic Statistics,Lars Peter Hansen; J.B. Heaton; Amir Yaron,University of Chicago; Kellogg's (Canada); Northwestern University; Carnegie Mellon University,53,1199.0,14.2351,0.99015335,Monetary Policy and Economic Impact,"General Economics, Econometrics and Finance","Economics, Econometrics and Finance",Social Sciences,true,green,journal,false,English,US; CA,false
GPT,Econometrics,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2117178635,https://doi.org/10.2307/1913610,"A Simple, Positive Semi-Definite, Heteroskedasticity and Autocorrelation Consistent Covariance Matrix",Wiley,1987.0,article,Econometrica,Whitney K. Newey; Kenneth D. West,Massachusetts Institute of Technology; National Bureau of Economic Research; University of Wisconsin-Madison,0,16905.0,128.2192,0.99964888,Advanced Decision-Making Techniques,Information Systems,Computer Science,Physical Sciences,false,closed,journal,false,English,US,false
GPT,Econometrics,2026-04-27 12:00:00,Semantic Scholar,,https://doi.org/10.1016/0166-0462(95)02111-6,Simple diagnostic tests for spatial dependence,,1996.0,,,L. Anselin; Anil K. Bera; R. Florax; M. Yoon,,24,1903.0,,,Mathematics,,,,true,open,,Unknown,Unknown,Unknown,Unknown
