system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
GPT,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2260756217,https://doi.org/10.48550/arxiv.1602.01783,Asynchronous Methods for Deep Reinforcement Learning,Cornell University,2016.0,preprint,arXiv,Volodymyr Mnih; Adrià Puigdomènech Badia; Mehdi Mirza; Alex Graves; Timothy Lillicrap; Tim Harley; David Silver; Koray Kavukcuoglu,null/unknown,32,1690.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
GPT,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2145339207,https://doi.org/10.1038/nature14236,Human-level control through deep reinforcement learning,Nature,2015.0,article,Nature,Volodymyr Mnih; Koray Kavukcuoglu; David Silver; Andrei A. Rusu; Joel Veness; Marc G. Bellemare; Alex Graves; Martin Riedmiller; Andreas Fidjeland; Georg Ostrovski; Stig Petersen; Charles Beattie; Amir Sadik; Ioannis Antonoglou; Helen King; Dharshan Kumaran; Daan Wierstra; Shane Legg; Demis Hassabis,Google (United Kingdom); DeepMind (United Kingdom),38,29356.0,585.6364,1.0,Neural dynamics and brain function,Cognitive Neuroscience,Neuroscience,Life Sciences,False,closed,journal,False,English,GB,False
GPT,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1757796397,https://doi.org/10.48550/arxiv.1312.5602,Playing Atari with Deep Reinforcement Learning,Cornell University,2013.0,preprint,arXiv,Volodymyr Mnih; Koray Kavukcuoglu; David Silver; Alex Graves; Ioannis Antonoglou; Daan Wierstra; Martin Riedmiller,null/unknown,29,5121.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
GPT,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2155968351,https://doi.org/10.1609/aaai.v30i1.10295,Deep Reinforcement Learning with Double Q-Learning,Association for the Advancement of Artificial Intelligence,2016.0,article,Proceedings of the AAAI Conference on Artificial Intelligence,Hado van Hasselt; Arthur Guez; David Silver,Google (United States); DeepMind (United Kingdom),34,3519.0,287.0408,1.0,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,diamond,conference,False,English,US; GB,False
GPT,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2201581102,https://doi.org/10.48550/arxiv.1511.05952,Prioritized Experience Replay,Cornell University,2015.0,preprint,arXiv,Tom Schaul; John Quan; Ioannis Antonoglou; David Silver,DeepMind (United Kingdom); Google (United States),29,2036.0,null/unknown,null/unknown,Neural dynamics and brain function,Cognitive Neuroscience,Neuroscience,Life Sciences,True,green,repository,False,English,GB; US,False
GPT,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2173564293,https://doi.org/10.48550/arxiv.1511.06581,Dueling Network Architectures for Deep Reinforcement Learning,Cornell University,2015.0,article,arXiv,Ziyu Wang; Tom Schaul; Matteo Hessel; Hado van Hasselt; Marc Lanctot; Nando de Freitas,Google (United Kingdom); DeepMind (United Kingdom),23,1815.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,GB,False
GPT,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2551887912,https://doi.org/10.48550/arxiv.1611.05397,Reinforcement Learning with Unsupervised Auxiliary Tasks,Cornell University,2016.0,article,arXiv,Max Jaderberg; Volodymyr Mnih; Wojciech Marian Czarnecki; Tom Schaul; Joel Z. Leibo; David Silver; Koray Kavukcuoglu,Google (United States); Jagiellonian University,0,272.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US; PL,False
GPT,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2761873684,https://doi.org/10.1609/aaai.v32i1.11796,Rainbow: Combining Improvements in Deep Reinforcement Learning,Association for the Advancement of Artificial Intelligence,2018.0,article,Proceedings of the AAAI Conference on Artificial Intelligence,Matteo Hessel; Joseph Modayil; Hado van Hasselt; Tom Schaul; Georg Ostrovski; Will Dabney; Dan Horgan; Bilal Piot; Mohammad Gheshlaghi Azar; David Silver,DeepMind (United Kingdom),58,1702.0,56.3884,0.9990142,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,diamond,conference,False,English,GB,False
GPT,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2765302304,https://doi.org/10.1609/aaai.v32i1.11791,Distributional Reinforcement Learning With Quantile Regression,Association for the Advancement of Artificial Intelligence,2018.0,article,Proceedings of the AAAI Conference on Artificial Intelligence,Will Dabney; Mark Rowland; Marc G. Bellemare; Rémi Munos,DeepMind (United Kingdom); University of Cambridge; Google (United States),52,494.0,9.9325,0.982847,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,diamond,conference,False,English,GB; US,False
GPT,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2739473244,https://doi.org/10.48550/arxiv.1707.06887,A Distributional Perspective on Reinforcement Learning,Cornell University,2017.0,preprint,arXiv,Marc G. Bellemare; Will Dabney; Rémi Munos,Google (United States); Amazon (United States),38,241.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
GPT,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2803308811,https://doi.org/10.48550/arxiv.1806.06923,Implicit Quantile Networks for Distributional Reinforcement Learning,Cornell University,2018.0,preprint,arXiv,Will Dabney; Georg Ostrovski; David Silver; Rémi Munos,null/unknown,46,197.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
GPT,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2724169821,https://doi.org/10.48550/arxiv.1706.10295,Noisy Networks for Exploration,Cornell University,2017.0,preprint,arXiv,Meire Fortunato; Mohammad Gheshlaghi Azar; Bilal Piot; Jacob Menick; Ian Osband; Alex Graves; Vlad Mnih; Rémi Munos; Demis Hassabis; Olivier Pietquin; Charles Blundell; Shane Legg,null/unknown,44,388.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
GPT,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2280163991,https://doi.org/10.48550/arxiv.1602.04621,Deep Exploration via Bootstrapped DQN,Cornell University,2016.0,preprint,arXiv,Ian Osband; Charles Blundell; Alexander Pritzel; Benjamin Van Roy,DeepMind (United Kingdom); Stanford University; Google (United States),39,463.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,GB; US,False
GPT,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2623491082,https://doi.org/10.48550/arxiv.1706.01905,Parameter Space Noise for Exploration,Cornell University,2017.0,preprint,arXiv,Matthias Plappert; Rein Houthooft; Prafulla Dhariwal; Szymon Sidor; Richard Y. Chen; Xi Chen; Tamim Asfour; Pieter Abbeel; Marcin Andrychowicz,null/unknown,34,365.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
GPT,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2614839826,https://doi.org/10.1109/cvprw.2017.70,Curiosity-Driven Exploration by Self-Supervised Prediction,null/unknown,2017.0,preprint,null/unknown,Deepak Pathak; Pulkit Agrawal; Alexei A. Efros; Trevor Darrell,"University of California, Berkeley; University of California System",41,688.0,88.3455,0.99936805,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,null/unknown,False,English,US,False
GPT,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2963276097,null/unknown,Unifying count-based exploration and intrinsic motivation,null/unknown,2016.0,article,Neural Information Processing Systems,Marc G. Bellemare; Sriram Srinivasan; Georg Ostrovski; Tom Schaul; David Saxton; Rémi Munos,Google DeepMind (United Kingdom); Google (United Kingdom),20,672.0,52.3674,0.99768197,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,conference,False,English,GB,False
GPT,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2899205164,https://doi.org/10.48550/arxiv.1810.12894,Exploration by Random Network Distillation,Cornell University,2018.0,preprint,arXiv,Yuri Burda; Harrison Edwards; Amos Storkey; Oleg Klimov,OpenAI (United States),41,259.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
GPT,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2996695841,https://doi.org/10.48550/arxiv.2002.06038,Never Give Up: Learning Directed Exploration Strategies,Cornell University,2020.0,article,arXiv,"Adrià Puigdomènech Badia; Pablo Sprechmann; Alex Vitvitskyi; Daniel Guo; Bilal Piot; Steven Kapturowski; Olivier Tieleman; Martín Arjovsky; Alexander Pritzel; Bolt, Andew; Charles Blundell",Google (United States); New York University,38,80.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
GPT,Reinforcement Learning,2026-04-27 19:00:00,Semantic Scholar,null/unknown,null/unknown,Model-Based Value Estimation for Efficient Model-Free Reinforcement Learning,null/unknown,2018.0,null/unknown,arXiv,Vladimir Feinberg; Alvin Wan; Ion Stoica; Michael I. Jordan; Joseph E. Gonzalez; S. Levine,null/unknown,15,346.0,null/unknown,null/unknown,Computer Science; Mathematics,null/unknown,null/unknown,null/unknown,True,open,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
GPT,Reinforcement Learning,2026-04-27 19:00:00,Crossref,null/unknown,https://doi.org/10.1007/bfb0007224,World models,Springer,1978.0,book chapter,Lecture Notes in Control and Information Sciences,D. C. J. de Jongh,null/unknown,8,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
GPT,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W3118210634,null/unknown,"Mastering Atari, Go, chess and shogi by planning with a learned model",Federal Reserve Bank of St. Louis,null/unknown,article,RePEc: Research Papers in Economics,Julian Schrittwieser; Ioannis Antonoglou; Thomas Hubert; Karen Simonyan; Laurent Sifre; Simon Schmitt; Arthur Guez; Edward Lockhart; Demis Hassabis; Thore Graepel; Timothy Lillicrap; David Silver,Google DeepMind (United Kingdom); University College London,76,1376.0,null/unknown,null/unknown,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,repository,False,null/unknown,GB,False
