system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2131600418,https://doi.org/10.1145/203330.203343,Temporal difference learning and TD-Gammon,Association for Computing Machinery,1995.0,article,Communications of the ACM,Gerald Tesauro,IBM Research - Thomas J. Watson Research Center,7,1479.0,25.9424,0.99616858,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,True,bronze,journal,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2100677568,https://doi.org/10.1023/a:1022633531479,Learning to Predict by the Methods of Temporal Differences,Springer,1988.0,article,Machine Learning,Richard S. Sutton,null/unknown,50,3928.0,60.579,0.99922444,Evolutionary Algorithms and Applications,Artificial Intelligence,Computer Science,Physical Sciences,True,bronze,journal,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2109910161,https://doi.org/10.1016/s0004-3702(99)00052-1,Between MDPs and semi-MDPs: A framework for temporal abstraction in reinforcement learning,Elsevier,1999.0,article,Artificial Intelligence,Richard S. Sutton; Doina Precup; Satinder Singh,AT&T (United States); University of Massachusetts Amherst,75,3091.0,34.8798,0.99801542,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2523728418,https://doi.org/10.1609/aaai.v31i1.10916,The Option-Critic Architecture,Association for the Advancement of Artificial Intelligence,2017.0,preprint,Proceedings of the AAAI Conference on Artificial Intelligence,Pierre‐Luc Bacon; Jean Harb; Doina Precup,McGill University,28,209.0,19.0577,0.99227613,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,diamond,conference,False,English,CA,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2160371091,null/unknown,Feudal Reinforcement Learning,null/unknown,1992.0,article,null/unknown,Peter Dayan; Geoffrey E. Hinton,Salk Institute for Biological Studies,10,502.0,7.8125,0.97250844,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,US; CA,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2594829461,https://doi.org/10.48550/arxiv.1703.01161,FeUdal Networks for Hierarchical Reinforcement Learning,Cornell University,2017.0,article,arXiv,Alexander Sasha Vezhnevets; Simon Osindero; Tom Schaul; Nicolas Heess; Max Jaderberg; David Silver; Koray Kavukcuoglu,Google (United States); Yahoo (United Kingdom),0,252.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US; GB,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2803281228,https://doi.org/10.48550/arxiv.1805.08296,Data-Efficient Hierarchical Reinforcement Learning,Cornell University,2018.0,article,arXiv,Ofir Nachum; Shixiang Gu; Honglak Lee; Sergey Levine,Google (United States); Max Planck Society; Max Planck Institute for Intelligent Systems,3,265.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US; DE,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2733961795,https://doi.org/10.48550/arxiv.1707.01495,Hindsight Experience Replay,Cornell University,2017.0,preprint,arXiv,Marcin Andrychowicz; Filip Wolski; Alex Ray; Jonas Schneider; Rachel Fong; Peter Welinder; Bob McGrew; Josh Tobin; Pieter Abbeel; Wojciech Zaremba,null/unknown,44,352.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W567721252,null/unknown,Universal Value Function Approximators,null/unknown,2015.0,article,null/unknown,Tom Schaul; Daniel Horgan; Karol Gregor; David Silver,DeepMind (United Kingdom); Google (United Kingdom),24,612.0,46.2939,0.9983344,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,GB,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2614839826,https://doi.org/10.1109/cvprw.2017.70,Curiosity-Driven Exploration by Self-Supervised Prediction,null/unknown,2017.0,preprint,null/unknown,Deepak Pathak; Pulkit Agrawal; Alexei A. Efros; Trevor Darrell,"University of California, Berkeley; University of California System",41,688.0,88.3455,0.99936805,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,null/unknown,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2899205164,https://doi.org/10.48550/arxiv.1810.12894,Exploration by Random Network Distillation,Cornell University,2018.0,preprint,arXiv,Yuri Burda; Harrison Edwards; Amos Storkey; Oleg Klimov,OpenAI (United States),41,259.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2596982695,https://doi.org/10.48550/arxiv.1703.01310,Count-Based Exploration with Neural Density Models,Cornell University,2017.0,preprint,arXiv,Georg Ostrovski; Marc G. Bellemare; Aäron van den Oord; Rémi Munos,null/unknown,22,222.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2963276097,null/unknown,Unifying count-based exploration and intrinsic motivation,null/unknown,2016.0,article,Neural Information Processing Systems,Marc G. Bellemare; Sriram Srinivasan; Georg Ostrovski; Tom Schaul; David Saxton; Rémi Munos,Google DeepMind (United Kingdom); Google (United Kingdom),20,672.0,52.3674,0.99768197,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,conference,False,English,GB,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2417786368,https://doi.org/10.48550/arxiv.1605.09674,VIME: Variational Information Maximizing Exploration,Cornell University,2016.0,preprint,arXiv,Rein Houthooft; Xi Chen; Yan Duan; John Schulman; Filip De Turck; Pieter Abbeel,null/unknown,39,376.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2914261249,https://doi.org/10.48550/arxiv.1901.10995,Go-Explore: a New Approach for Hard-Exploration Problems,Cornell University,2019.0,preprint,arXiv,Adrien Ecoffet; Joost Huizinga; Joel Lehman; Kenneth O. Stanley; Jeff Clune,null/unknown,99,225.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2996695841,https://doi.org/10.48550/arxiv.2002.06038,Never Give Up: Learning Directed Exploration Strategies,Cornell University,2020.0,article,arXiv,"Adrià Puigdomènech Badia; Pablo Sprechmann; Alex Vitvitskyi; Daniel Guo; Bilal Piot; Steven Kapturowski; Olivier Tieleman; Martín Arjovsky; Alexander Pritzel; Bolt, Andew; Charles Blundell",Google (United States); New York University,38,80.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W3164005523,https://doi.org/10.1016/j.artint.2021.103535,Reward is enough,Elsevier,2021.0,article,Artificial Intelligence,David Silver; Satinder Singh; Doina Precup; Richard S. Sutton,null/unknown,86,380.0,40.2998,0.9986366,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,hybrid,journal,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2257979135,https://doi.org/10.1038/nature16961,Mastering the game of Go with deep neural networks and tree search,Nature,2016.0,article,Nature,David Silver; Aja Huang; Chris J. Maddison; Arthur Guez; Laurent Sifre; George van den Driessche; Julian Schrittwieser; Ioannis Antonoglou; Veda Panneershelvam; Marc Lanctot; Sander Dieleman; Dominik Grewe; John Nham; Nal Kalchbrenner; Ilya Sutskever; Timothy Lillicrap; Madeleine Leach; Koray Kavukcuoglu; Thore Graepel; Demis Hassabis,Google (United Kingdom); DeepMind (United Kingdom); Google (United States),66,15640.0,2219.9277,1.0,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,GB; US,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2766447205,https://doi.org/10.1038/nature24270,Mastering the game of Go without human knowledge,Nature,2017.0,article,Nature,David Silver; Julian Schrittwieser; Karen Simonyan; Ioannis Antonoglou; Aja Huang; Arthur Guez; Thomas Hubert; Lucas Baker; Matthew Lai; Adrian Bolton; Yutian Chen; Timothy Lillicrap; Fan Hui; Laurent Sifre; George van den Driessche; Thore Graepel; Demis Hassabis,Google DeepMind (United Kingdom),66,9089.0,729.6431,0.99996389,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,GB,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2772709170,https://doi.org/10.48550/arxiv.1712.01815,Mastering Chess and Shogi by Self-Play with a General Reinforcement Learning Algorithm,Cornell University,2017.0,preprint,arXiv,David Silver; Thomas Hubert; Julian Schrittwieser; Ioannis Antonoglou; Matthew Lai; Arthur Guez; Marc Lanctot; Laurent Sifre; Dharshan Kumaran; Thore Graepel; Timothy Lillicrap; Karen Simonyan; Demis Hassabis,null/unknown,23,1079.0,null/unknown,null/unknown,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2902907165,https://doi.org/10.1126/science.aar6404,"A general reinforcement learning algorithm that masters chess, shogi, and Go through self-play",American Association for the Advancement of Science,2018.0,article,Science,David Silver; Thomas Hubert; Julian Schrittwieser; Ioannis Antonoglou; Matthew Lai; Arthur Guez; Marc Lanctot; Laurent Sifre; Dharshan Kumaran; Thore Graepel; Timothy Lillicrap; Karen Simonyan; Demis Hassabis,Google DeepMind (United Kingdom); University College London,31,3471.0,229.0095,0.99994043,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,True,green,journal,False,English,GB,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W3118210634,null/unknown,"Mastering Atari, Go, chess and shogi by planning with a learned model",Federal Reserve Bank of St. Louis,null/unknown,article,RePEc: Research Papers in Economics,Julian Schrittwieser; Ioannis Antonoglou; Thomas Hubert; Karen Simonyan; Laurent Sifre; Simon Schmitt; Arthur Guez; Edward Lockhart; Demis Hassabis; Thore Graepel; Timothy Lillicrap; David Silver,Google DeepMind (United Kingdom); University College London,76,1376.0,null/unknown,null/unknown,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,repository,False,null/unknown,GB,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,Crossref,null/unknown,https://doi.org/10.1007/bfb0007224,World models,Springer,1978.0,book chapter,Lecture Notes in Control and Information Sciences,D. C. J. de Jongh,null/unknown,8,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2992977009,https://doi.org/10.48550/arxiv.1912.01603,Dream to Control: Learning Behaviors by Latent Imagination,Cornell University,2019.0,preprint,arXiv,Danijar Hafner; Timothy Lillicrap; Jimmy Ba; Mohammad Norouzi,University of Toronto; University College London; Google (United States),65,137.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,CA; GB; US,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W4315706776,https://doi.org/10.48550/arxiv.2301.04104,Mastering Diverse Domains through World Models,Cornell University,2023.0,preprint,arXiv,Danijar Hafner; Jurgis Pašukonis; Jimmy Ba; Timothy Lillicrap,null/unknown,0,92.0,null/unknown,null/unknown,Machine Learning and Data Classification,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2900152462,https://doi.org/10.48550/arxiv.1811.04551,Learning Latent Dynamics for Planning from Pixels,Cornell University,2018.0,article,arXiv,Danijar Hafner; Timothy Lillicrap; Ian Fischer; Ruben Villegas; David Ha; Honglak Lee; James Davidson,Hasso Plattner Institute; Google (United States); University of Michigan-Ann Arbor; Ann Arbor Center for Independent Living; Southmead Hospital,0,367.0,null/unknown,null/unknown,Multimodal Machine Learning Applications,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,True,green,repository,False,English,DE; US; GB,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2920362155,https://doi.org/10.48550/arxiv.1903.00374,Model-Based Reinforcement Learning for Atari,Cornell University,2019.0,preprint,arXiv,Łukasz Kaiser; Mohammad Babaeizadeh; Piotr Miłoś; Błażej Osiński; Roy H. Campbell; Konrad Czechowski; Dumitru Erhan; Chelsea Finn; Piotr Kozakowski; Sergey Levine; Afroz Mohiuddin; Ryan Sepassi; George Tucker; Henryk Michalewski,null/unknown,47,421.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2950624398,https://doi.org/10.48550/arxiv.1906.08253,When to Trust Your Model: Model-Based Policy Optimization,Cornell University,2019.0,preprint,arXiv,Michael Jänner; Justin Fu; Marvin Zhang; Sergey Levine,"University of California, Berkeley",44,120.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2743381431,https://doi.org/10.1109/icra.2018.8463189,Neural Network Dynamics for Model-Based Deep Reinforcement Learning with Model-Free Fine-Tuning,null/unknown,2018.0,preprint,null/unknown,Anusha Nagabandi; Gregory Kahn; Ronald S. Fearing; Sergey Levine,"University of California, Berkeley",60,68.0,7.0992,0.97502255,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,null/unknown,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1980035368,https://doi.org/10.1145/122344.122377,"Dyna, an integrated architecture for learning, planning, and reacting",Association for Computing Machinery,1991.0,article,ACM SIGART Bulletin,Richard S. Sutton,null/unknown,18,753.0,1.0787,0.80068266,AI-based Problem Solving and Planning,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2963604043,null/unknown,The predictron: end-to-end learning and planning,null/unknown,2017.0,article,International Conference on Machine Learning,David Silver; Hado van Hasselt; Matteo Hessel; Tom Schaul; Arthur Guez; Tim Harley; Gabriel Dulac-Arnold; David Reichert; Neil C. Rabinowitz; André Barreto; Thomas Degris,Google DeepMind (United Kingdom),19,96.0,9.18,0.9833454,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,conference,False,English,GB,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2735347808,https://doi.org/10.48550/arxiv.1707.03497,Value Prediction Network,Cornell University,2017.0,preprint,arXiv,Junhyuk Oh; Satinder Singh; Honglak Lee,Ann Arbor Center for Independent Living; University of Michigan-Ann Arbor,38,42.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2738669288,https://doi.org/10.48550/arxiv.1707.06203,Imagination-Augmented Agents for Deep Reinforcement Learning,Cornell University,2017.0,preprint,arXiv,"Théophane Weber; Sébastien Racanière; David Reichert; Lars Buesing; Arthur Guez; Danilo Jimenez Rezende; Adrià Puigdomènech Badia; Oriol Vinyals; Nicolas Heess; Yujia Li; Razvan Pascanu; Peter Battaglia; Hassabis, Demis; David Silver; Daan Wierstra",null/unknown,0,211.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
