system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2201581102,https://doi.org/10.48550/arxiv.1511.05952,Prioritized Experience Replay,Cornell University,2015,preprint,arXiv,Tom Schaul; John Quan; Ioannis Antonoglou; David Silver,DeepMind (United Kingdom); Google (United States),29.0,2036.0,null/unknown,null/unknown,Neural dynamics and brain function,Cognitive Neuroscience,Neuroscience,Life Sciences,True,green,repository,False,English,GB; US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2155968351,https://doi.org/10.1609/aaai.v30i1.10295,Deep Reinforcement Learning with Double Q-Learning,Association for the Advancement of Artificial Intelligence,2016,article,Proceedings of the AAAI Conference on Artificial Intelligence,Hado van Hasselt; Arthur Guez; David Silver,Google (United States); DeepMind (United Kingdom),34.0,3519.0,287.0408,1.0,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,diamond,conference,False,English,US; GB,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2963864421,null/unknown,Continuous control with deep reinforcement learning,Cornell University,2016,article,arXiv,Timothy Lillicrap; Jonathan J. Hunt; Alexander Pritzel; Nicolas Heess; Tom Erez; Yuval Tassa; David Silver; Daan Wierstra,Google (United States); Google DeepMind (United Kingdom),31.0,6777.0,503.2782,0.99995514,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US; GB,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2165150801,null/unknown,Deterministic policy gradient algorithms,Centre National de la Recherche Scientifique,2014,preprint,HAL (Le Centre pour la Communication Scientifique Directe),David Silver; Guy Lever; Nicolas Heess; Thomas Degris; Daan Wierstra; Martin Riedmiller,Google DeepMind (United Kingdom),20.0,1741.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,GB,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2787938642,https://doi.org/10.48550/arxiv.1802.09477,Addressing Function Approximation Error in Actor-Critic Methods,Cornell University,2018,preprint,arXiv,Scott Fujimoto; Herke van Hoof; David Meger,null/unknown,39.0,2364.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1191599655,https://doi.org/10.48550/arxiv.1506.02438,High-Dimensional Continuous Control Using Generalized Advantage Estimation,Cornell University,2015,preprint,arXiv,John Schulman; Philipp Moritz; Sergey Levine; Michael I. Jordan; Pieter Abbeel,"University of California, Berkeley",23.0,1748.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2923504512,https://doi.org/10.48550/arxiv.1903.08254,Efficient Off-Policy Meta-Reinforcement Learning via Probabilistic Context Variables,Cornell University,2019,article,arXiv,Kate Rakelly; Aurick Zhou; Deirdre Quillen; Chelsea Finn; Sergey Levine,"University of California, Berkeley; Google (United States)",0.0,228.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2604763608,https://doi.org/10.48550/arxiv.1703.03400,Model-Agnostic Meta-Learning for Fast Adaptation of Deep Networks,Cornell University,2017,preprint,arXiv,Chelsea Finn; Pieter Abbeel; Sergey Levine,"University of California, Berkeley; OpenAI (United States)",32.0,5764.0,null/unknown,null/unknown,Domain Adaptation and Few-Shot Learning,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2551887912,https://doi.org/10.48550/arxiv.1611.05397,Reinforcement Learning with Unsupervised Auxiliary Tasks,Cornell University,2016,article,arXiv,Max Jaderberg; Volodymyr Mnih; Wojciech Marian Czarnecki; Tom Schaul; Joel Z. Leibo; David Silver; Koray Kavukcuoglu,Google (United States); Jagiellonian University,0.0,272.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US; PL,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2733961795,https://doi.org/10.48550/arxiv.1707.01495,Hindsight Experience Replay,Cornell University,2017,preprint,arXiv,Marcin Andrychowicz; Filip Wolski; Alex Ray; Jonas Schneider; Rachel Fong; Peter Welinder; Bob McGrew; Josh Tobin; Pieter Abbeel; Wojciech Zaremba,null/unknown,44.0,352.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2614839826,https://doi.org/10.1109/cvprw.2017.70,Curiosity-Driven Exploration by Self-Supervised Prediction,null/unknown,2017,preprint,null/unknown,Deepak Pathak; Pulkit Agrawal; Alexei A. Efros; Trevor Darrell,"University of California, Berkeley; University of California System",41.0,688.0,88.3455,0.99936805,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,null/unknown,False,English,US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2899205164,https://doi.org/10.48550/arxiv.1810.12894,Exploration by Random Network Distillation,Cornell University,2018,preprint,arXiv,Yuri Burda; Harrison Edwards; Amos Storkey; Oleg Klimov,OpenAI (United States),41.0,259.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2596982695,https://doi.org/10.48550/arxiv.1703.01310,Count-Based Exploration with Neural Density Models,Cornell University,2017,preprint,arXiv,Georg Ostrovski; Marc G. Bellemare; Aäron van den Oord; Rémi Munos,null/unknown,22.0,222.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2550182557,https://doi.org/10.48550/arxiv.1611.05763,Learning to reinforcement learn,Cornell University,2016,preprint,arXiv,Jane X. Wang; Zeb Kurth‐Nelson; Dhruva Tirumala; Hubert Soyer; Joel Z. Leibo; Rémi Munos; Charles Blundell; Dharshan Kumaran; Matt Botvinick,null/unknown,32.0,380.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2626804490,https://doi.org/10.48550/arxiv.1706.03741,Deep reinforcement learning from human preferences,Cornell University,2017,preprint,arXiv,Paul F. Christiano; Jan Leike; T. B. Brown; Miljan Martic; Shane Legg; Dario Amodei,null/unknown,31.0,508.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2594103415,https://doi.org/10.48550/arxiv.1702.08165,Reinforcement Learning with Deep Energy-Based Policies,Cornell University,2017,article,arXiv,Tuomas Haarnoja; Haoran Tang; Pieter Abbeel; Sergey Levine,"University of California, Berkeley; International Computer Science Institute; OpenAI (United States)",40.0,434.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2098774185,https://doi.org/10.1184/r1/6555512,Maximum Entropy Inverse Reinforcement Learning,Carnegie Mellon University,2018,article,Research Showcase @ Carnegie Mellon University (Carnegie Mellon University),Brian D. Ziebart; Andrew L. Maas; J. Andrew Bagnell; Anind K. Dey,Carnegie Mellon University,11.0,2055.0,201.0342,0.99988936,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,Semantic Scholar,null/unknown,https://doi.org/10.2460/AJVR.67.2.323,Algorithms for Inverse Reinforcement Learning,null/unknown,2000,null/unknown,International Conference on Machine Learning,Andrew Y. Ng; Stuart J. Russell,null/unknown,15.0,2401.0,null/unknown,null/unknown,Chemistry,null/unknown,null/unknown,null/unknown,True,open,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1999874108,https://doi.org/10.1145/1015330.1015430,Apprenticeship learning via inverse reinforcement learning,null/unknown,2004,article,null/unknown,Pieter Abbeel; Andrew Y. Ng,Stanford University,14.0,2850.0,14.8014,0.98885914,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2104733512,null/unknown,Guided Policy Search,null/unknown,2013,article,null/unknown,Sergey Levine; Vladlen Koltun,Stanford University,24.0,503.0,26.1932,0.99588282,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2964161785,null/unknown,End-to-end training of deep visuomotor policies,MIT Press,2016,article,Journal of Machine Learning Research,Sergey Levine; Chelsea Finn; Trevor Darrell; Pieter Abbeel,"University of California, Berkeley",86.0,1714.0,417.4265,0.99992149,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2810785043,https://doi.org/10.48550/arxiv.1806.10293,QT-Opt: Scalable Deep Reinforcement Learning for Vision-Based Robotic Manipulation,Cornell University,2018,preprint,arXiv,Dmitry Kalashnikov; Alex Irpan; Peter Pástor; Julian Ibarz; Alexander Herzog; Eric Jang; Deirdre Quillen; Ethan Holly; Mrinal Kalakrishnan; Vincent Vanhoucke; Sergey Levine,null/unknown,39.0,574.0,null/unknown,null/unknown,Robot Manipulation and Learning,Control and Systems Engineering,Engineering,Physical Sciences,True,green,repository,False,English,null/unknown,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2990747716,https://doi.org/10.1177/0278364919887447,Learning dexterous in-hand manipulation,SAGE Publishing,2019,article,The International Journal of Robotics Research,OpenAI Marcin Andrychowicz; Bowen Baker; Maciek Chociej; Rafał Józefowicz; Bob McGrew; Jakub Pachocki; Arthur J Petron; Matthias Plappert; Glenn Powell; Alex Ray; Jonas Schneider; Szymon Sidor; Josh Tobin; Peter Welinder; Lilian Weng; Wojciech Zaremba,OpenAI (United States),45.0,1566.0,142.1808,1.0,Robot Manipulation and Learning,Control and Systems Engineering,Engineering,Physical Sciences,True,bronze,journal,False,English,US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2767050701,https://doi.org/10.1109/icra.2018.8460528,Sim-to-Real Transfer of Robotic Control with Dynamics Randomization,null/unknown,2018,article,null/unknown,Xue Bin Peng; Marcin Andrychowicz; Wojciech Zaremba; Pieter Abbeel,"University of California, Berkeley; OpenAI (United States)",39.0,773.0,35.7116,0.99732784,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,null/unknown,False,English,US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2605102758,https://doi.org/10.1109/iros.2017.8202133,Domain randomization for transferring deep neural networks from simulation to the real world,null/unknown,2017,article,null/unknown,Josh Tobin; Rachel Fong; Alex Ray; Jonas Schneider; Wojciech Zaremba; Pieter Abbeel,"University of California, Berkeley; Berkeley College; OpenAI (United States); International Computer Science Institute",69.0,2680.0,152.5874,0.99978334,Domain Adaptation and Few-Shot Learning,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2575705757,https://doi.org/10.1109/icra.2017.7989385,Deep reinforcement learning for robotic manipulation with asynchronous off-policy updates,null/unknown,2017,article,null/unknown,Shixiang Gu; Ethan Holly; Timothy Lillicrap; Sergey Levine,"University of Cambridge; Google (United States); DeepMind (United Kingdom); Berkeley College; University of California, Berkeley",54.0,1442.0,121.5496,0.99963888,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,GB; US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W3200962355,https://doi.org/10.3929/ethz-b-000554960,Learning to Walk in Minutes Using Massively Parallel Deep Reinforcement Learning,ETH Zurich,2021,article,Repository for Publications and Research Data (ETH Zurich),Nikita Rudin; David Hoeller; Philipp Reist; Marco Hutter,null/unknown,0.0,48.0,3.2149,0.92435329,Robotic Locomotion and Control,Biomedical Engineering,Engineering,Physical Sciences,True,green,repository,False,English,null/unknown,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2726187156,https://doi.org/10.48550/arxiv.1707.02286,Emergence of Locomotion Behaviours in Rich Environments,Cornell University,2017,preprint,arXiv,Nicolas Heess; Dhruva Tb; Sriram Srinivasan; Jay Lemmon; Josh Merel; Greg Wayne; Yuval Tassa; Tom Erez; Ziyu Wang; S. M. Ali Eslami; Martin Riedmiller; David Silver,null/unknown,15.0,669.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2342662072,https://doi.org/10.48550/arxiv.1604.06778,Benchmarking Deep Reinforcement Learning for Continuous Control,Cornell University,2016,preprint,arXiv,Yan Duan; Xi Chen; Rein Houthooft; John Schulman; Pieter Abbeel,null/unknown,64.0,968.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2150468603,https://doi.org/10.1613/jair.3912,The Arcade Learning Environment: An Evaluation Platform for General Agents,AI Access Foundation,2013,article,Journal of Artificial Intelligence Research,M. G. Bellemare; Y. Naddaf; J. Veness; M. Bowling,null/unknown,29.0,1045.0,16.3078,0.99080318,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,diamond,journal,False,English,null/unknown,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2996726407,https://doi.org/10.48550/arxiv.1912.10944,A Survey of Deep Reinforcement Learning in Video Games,Cornell University,2019,preprint,arXiv,Kun Shao; Zhentao Tang; Yuanheng Zhu; Nannan Li; Dongbin Zhao,null/unknown,91.0,148.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2754517384,https://doi.org/10.1609/aaai.v32i1.11694,Deep Reinforcement Learning That Matters,Association for the Advancement of Artificial Intelligence,2018,article,Proceedings of the AAAI Conference on Artificial Intelligence,Peter Henderson; Riashat Islam; Philip Bachman; Joëlle Pineau; Doina Precup; David Meger,McGill University; Microsoft Research (United Kingdom),60.0,1478.0,53.8857,0.99861987,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,diamond,conference,False,English,CA; GB,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2942608247,https://doi.org/10.48550/arxiv.1904.12901,Challenges of Real-World Reinforcement Learning,Cornell University,2019,preprint,arXiv,Gabriel Dulac-Arnold; Daniel J. Mankowitz; Todd Hester,Google (United States),67.0,255.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W4214717370,https://doi.org/10.1109/tnn.1998.712192,Reinforcement Learning: An Introduction,Institute of Electrical and Electronics Engineers,1998,article,IEEE Transactions on Neural Networks,Richard S. Sutton; Andy Barto,null/unknown,0.0,26897.0,124.2624,0.99978694,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,null/unknown,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2109910161,https://doi.org/10.1016/s0004-3702(99)00052-1,Between MDPs and semi-MDPs: A framework for temporal abstraction in reinforcement learning,Elsevier,1999,article,Artificial Intelligence,Richard S. Sutton; Doina Precup; Satinder Singh,AT&T (United States); University of Massachusetts Amherst,75.0,3091.0,34.8798,0.99801542,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2160371091,null/unknown,Feudal Reinforcement Learning,null/unknown,1992,article,null/unknown,Peter Dayan; Geoffrey E. Hinton,Salk Institute for Biological Studies,10.0,502.0,7.8125,0.97250844,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,US; CA,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2121517924,https://doi.org/10.1613/jair.639,Hierarchical Reinforcement Learning with the MAXQ Value Function Decomposition,AI Access Foundation,2000,article,Journal of Artificial Intelligence Research,Tom Dietterich,Oregon State University,52.0,1427.0,38.2453,0.99795434,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,diamond,journal,False,English,US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2427497464,https://doi.org/10.48550/arxiv.1606.04474,Learning to learn by gradient descent by gradient descent,Cornell University,2016,preprint,arXiv,Marcin Andrychowicz; Misha Denil; Sergio Luis Suárez Gómez; Matthew W. Hoffman; David Pfau; Tom Schaul; Brendan Shillingford; Nando de Freitas,University of Warsaw; Google (United States); University of Oxford,33.0,344.0,null/unknown,null/unknown,Human Pose and Action Recognition,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,True,green,repository,False,English,PL; US; GB,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2596367596,https://doi.org/10.48550/arxiv.1703.03864,Evolution Strategies as a Scalable Alternative to Reinforcement Learning,Cornell University,2017,preprint,arXiv,"Tim Salimans; Jonathan Ho; Xi Chen; Sidor, Szymon; Sutskever, Ilya",null/unknown,37.0,1020.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2778749116,https://doi.org/10.48550/arxiv.1712.06567,Deep Neuroevolution: Genetic Algorithms Are a Competitive Alternative for Training Deep Neural Networks for Reinforcement Learning,Cornell University,2017,preprint,arXiv,Felipe Petroski Such; Vashisht Madhavan; Edoardo Conti; Joel Lehman; Kenneth O. Stanley; Jeff Clune,null/unknown,48.0,557.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2155027007,null/unknown,Policy Gradient Methods for Reinforcement Learning with Function Approximation,null/unknown,1999,article,null/unknown,Richard S. Sutton; David McAllester; Satinder Singh; Yishay Mansour,AT&T (United States),18.0,4964.0,26.5526,0.99642746,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2156737235,null/unknown,Actor-critic algorithms,Massachusetts Institute of Technology,2002,book chapter,DSpace@MIT (Massachusetts Institute of Technology),Vijay R. Konda; John N. Tsitsiklis,Massachusetts Institute of Technology,17.0,1818.0,8.2288,0.97653959,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
DeepSeek,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2172968643,https://doi.org/10.1016/j.neucom.2007.11.026,Natural Actor-Critic,Elsevier,2008,article,Neurocomputing,Jan Peters; Stefan Schaal,University of Southern California; Max Planck Institute for Biological Cybernetics; Advanced Telecommunications Research Institute International,45.0,750.0,66.4365,0.9992932,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,US; DE; JP,False
