system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2963864421,null/unknown,Continuous control with deep reinforcement learning,Cornell University,2016.0,article,arXiv,Timothy Lillicrap; Jonathan J. Hunt; Alexander Pritzel; Nicolas Heess; Tom Erez; Yuval Tassa; David Silver; Daan Wierstra,Google (United States); Google DeepMind (United Kingdom),31.0,6777.0,503.2782,0.99995514,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US; GB,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2165150801,null/unknown,Deterministic policy gradient algorithms,Centre National de la Recherche Scientifique,2014.0,preprint,HAL (Le Centre pour la Communication Scientifique Directe),David Silver; Guy Lever; Nicolas Heess; Thomas Degris; Daan Wierstra; Martin Riedmiller,Google DeepMind (United Kingdom),20.0,1741.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,GB,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2787938642,https://doi.org/10.48550/arxiv.1802.09477,Addressing Function Approximation Error in Actor-Critic Methods,Cornell University,2018.0,preprint,arXiv,Scott Fujimoto; Herke van Hoof; David Meger,null/unknown,39.0,2364.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2781726626,https://doi.org/10.48550/arxiv.1801.01290,Soft Actor-Critic: Off-Policy Maximum Entropy Deep Reinforcement Learning with a Stochastic Actor,Cornell University,2018.0,preprint,arXiv,Tuomas Haarnoja; Aurick Zhou; Pieter Abbeel; Sergey Levine,null/unknown,34.0,3485.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2155027007,null/unknown,Policy Gradient Methods for Reinforcement Learning with Function Approximation,null/unknown,1999.0,article,null/unknown,Richard S. Sutton; David McAllester; Satinder Singh; Yishay Mansour,AT&T (United States),18.0,4964.0,26.5526,0.99642746,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2119717200,https://doi.org/10.1007/bf00992696,Simple statistical gradient-following algorithms for connectionist reinforcement learning,Springer,1992.0,article,Machine Learning,Ronald J. Williams,Northeastern University,41.0,7430.0,14.5083,0.98926367,Evolutionary Algorithms and Applications,Artificial Intelligence,Computer Science,Physical Sciences,True,bronze,journal,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2156737235,null/unknown,Actor-critic algorithms,Massachusetts Institute of Technology,2002.0,book chapter,DSpace@MIT (Massachusetts Institute of Technology),Vijay R. Konda; John N. Tsitsiklis,Massachusetts Institute of Technology,17.0,1818.0,8.2288,0.97653959,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1970789124,https://doi.org/10.1162/089976698300017746,Natural Gradient Works Efficiently in Learning,MIT Press,1998.0,article,Neural Computation,Шун-ичи Амари,RIKEN,78.0,2679.0,55.4124,0.99973348,Blind Source Separation Techniques,Signal Processing,Computer Science,Physical Sciences,False,closed,journal,False,English,JP,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2130801532,null/unknown,A Natural Policy Gradient,University of Pennsylvania,2001.0,article,ScholarlyCommons (University of Pennsylvania),Sham M. Kakade,Oxford Centre for Computational Neuroscience,10.0,729.0,4.9203,0.95022832,Machine Learning and Algorithms,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,GB,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W4214717370,https://doi.org/10.1109/tnn.1998.712192,Reinforcement Learning: An Introduction,Institute of Electrical and Electronics Engineers,1998.0,article,IEEE Transactions on Neural Networks,Richard S. Sutton; Andy Barto,null/unknown,0.0,26897.0,124.2624,0.99978694,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2131600418,https://doi.org/10.1145/203330.203343,Temporal difference learning and TD-Gammon,Association for Computing Machinery,1995.0,article,Communications of the ACM,Gerald Tesauro,IBM Research - Thomas J. Watson Research Center,7.0,1479.0,25.9424,0.99616858,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,True,bronze,journal,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2100677568,https://doi.org/10.1023/a:1022633531479,Learning to Predict by the Methods of Temporal Differences,Springer,1988.0,article,Machine Learning,Richard S. Sutton,null/unknown,50.0,3928.0,60.579,0.99922444,Evolutionary Algorithms and Applications,Artificial Intelligence,Computer Science,Physical Sciences,True,bronze,journal,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2109910161,https://doi.org/10.1016/s0004-3702(99)00052-1,Between MDPs and semi-MDPs: A framework for temporal abstraction in reinforcement learning,Elsevier,1999.0,article,Artificial Intelligence,Richard S. Sutton; Doina Precup; Satinder Singh,AT&T (United States); University of Massachusetts Amherst,75.0,3091.0,34.8798,0.99801542,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2523728418,https://doi.org/10.1609/aaai.v31i1.10916,The Option-Critic Architecture,Association for the Advancement of Artificial Intelligence,2017.0,preprint,Proceedings of the AAAI Conference on Artificial Intelligence,Pierre‐Luc Bacon; Jean Harb; Doina Precup,McGill University,28.0,209.0,19.0577,0.99227613,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,diamond,conference,False,English,CA,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2160371091,null/unknown,Feudal Reinforcement Learning,null/unknown,1992.0,article,null/unknown,Peter Dayan; Geoffrey E. Hinton,Salk Institute for Biological Studies,10.0,502.0,7.8125,0.97250844,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,US; CA,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2594829461,https://doi.org/10.48550/arxiv.1703.01161,FeUdal Networks for Hierarchical Reinforcement Learning,Cornell University,2017.0,article,arXiv,Alexander Sasha Vezhnevets; Simon Osindero; Tom Schaul; Nicolas Heess; Max Jaderberg; David Silver; Koray Kavukcuoglu,Google (United States); Yahoo (United Kingdom),0.0,252.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US; GB,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2803281228,https://doi.org/10.48550/arxiv.1805.08296,Data-Efficient Hierarchical Reinforcement Learning,Cornell University,2018.0,article,arXiv,Ofir Nachum; Shixiang Gu; Honglak Lee; Sergey Levine,Google (United States); Max Planck Society; Max Planck Institute for Intelligent Systems,3.0,265.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US; DE,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2257979135,https://doi.org/10.1038/nature16961,Mastering the game of Go with deep neural networks and tree search,Nature,2016.0,article,Nature,David Silver; Aja Huang; Chris J. Maddison; Arthur Guez; Laurent Sifre; George van den Driessche; Julian Schrittwieser; Ioannis Antonoglou; Veda Panneershelvam; Marc Lanctot; Sander Dieleman; Dominik Grewe; John Nham; Nal Kalchbrenner; Ilya Sutskever; Timothy Lillicrap; Madeleine Leach; Koray Kavukcuoglu; Thore Graepel; Demis Hassabis,Google (United Kingdom); DeepMind (United Kingdom); Google (United States),66.0,15640.0,2219.9277,1.0,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,GB; US,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2766447205,https://doi.org/10.1038/nature24270,Mastering the game of Go without human knowledge,Nature,2017.0,article,Nature,David Silver; Julian Schrittwieser; Karen Simonyan; Ioannis Antonoglou; Aja Huang; Arthur Guez; Thomas Hubert; Lucas Baker; Matthew Lai; Adrian Bolton; Yutian Chen; Timothy Lillicrap; Fan Hui; Laurent Sifre; George van den Driessche; Thore Graepel; Demis Hassabis,Google DeepMind (United Kingdom),66.0,9089.0,729.6431,0.99996389,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,GB,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2772709170,https://doi.org/10.48550/arxiv.1712.01815,Mastering Chess and Shogi by Self-Play with a General Reinforcement Learning Algorithm,Cornell University,2017.0,preprint,arXiv,David Silver; Thomas Hubert; Julian Schrittwieser; Ioannis Antonoglou; Matthew Lai; Arthur Guez; Marc Lanctot; Laurent Sifre; Dharshan Kumaran; Thore Graepel; Timothy Lillicrap; Karen Simonyan; Demis Hassabis,null/unknown,23.0,1079.0,null/unknown,null/unknown,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2902907165,https://doi.org/10.1126/science.aar6404,"A general reinforcement learning algorithm that masters chess, shogi, and Go through self-play",American Association for the Advancement of Science,2018.0,article,Science,David Silver; Thomas Hubert; Julian Schrittwieser; Ioannis Antonoglou; Matthew Lai; Arthur Guez; Marc Lanctot; Laurent Sifre; Dharshan Kumaran; Thore Graepel; Timothy Lillicrap; Karen Simonyan; Demis Hassabis,Google DeepMind (United Kingdom); University College London,31.0,3471.0,229.0095,0.99994043,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,True,green,journal,False,English,GB,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W3118210634,null/unknown,"Mastering Atari, Go, chess and shogi by planning with a learned model",Federal Reserve Bank of St. Louis,null/unknown,article,RePEc: Research Papers in Economics,Julian Schrittwieser; Ioannis Antonoglou; Thomas Hubert; Karen Simonyan; Laurent Sifre; Simon Schmitt; Arthur Guez; Edward Lockhart; Demis Hassabis; Thore Graepel; Timothy Lillicrap; David Silver,Google DeepMind (United Kingdom); University College London,76.0,1376.0,null/unknown,null/unknown,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,repository,False,null/unknown,GB,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W3164005523,https://doi.org/10.1016/j.artint.2021.103535,Reward is enough,Elsevier,2021.0,article,Artificial Intelligence,David Silver; Satinder Singh; Doina Precup; Richard S. Sutton,null/unknown,86.0,380.0,40.2998,0.9986366,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,hybrid,journal,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2920362155,https://doi.org/10.48550/arxiv.1903.00374,Model-Based Reinforcement Learning for Atari,Cornell University,2019.0,preprint,arXiv,Łukasz Kaiser; Mohammad Babaeizadeh; Piotr Miłoś; Błażej Osiński; Roy H. Campbell; Konrad Czechowski; Dumitru Erhan; Chelsea Finn; Piotr Kozakowski; Sergey Levine; Afroz Mohiuddin; Ryan Sepassi; George Tucker; Henryk Michalewski,null/unknown,47.0,421.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,Crossref,null/unknown,https://doi.org/10.1007/bfb0007224,World models,Springer,1978.0,book chapter,Lecture Notes in Control and Information Sciences,D. C. J. de Jongh,null/unknown,8.0,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2992977009,https://doi.org/10.48550/arxiv.1912.01603,Dream to Control: Learning Behaviors by Latent Imagination,Cornell University,2019.0,preprint,arXiv,Danijar Hafner; Timothy Lillicrap; Jimmy Ba; Mohammad Norouzi,University of Toronto; University College London; Google (United States),65.0,137.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,CA; GB; US,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W3091507139,https://doi.org/10.48550/arxiv.2010.02193,Mastering Atari with Discrete World Models,Cornell University,2020.0,preprint,arXiv,Danijar Hafner; Timothy Lillicrap; Mohammad Norouzi; Jimmy Ba,University of Oxford; Google (United States),74.0,23.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,GB; US,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2900152462,https://doi.org/10.48550/arxiv.1811.04551,Learning Latent Dynamics for Planning from Pixels,Cornell University,2018.0,article,arXiv,Danijar Hafner; Timothy Lillicrap; Ian Fischer; Ruben Villegas; David Ha; Honglak Lee; James Davidson,Hasso Plattner Institute; Google (United States); University of Michigan-Ann Arbor; Ann Arbor Center for Independent Living; Southmead Hospital,0.0,367.0,null/unknown,null/unknown,Multimodal Machine Learning Applications,Computer Vision and Pattern Recognition,Computer Science,Physical Sciences,True,green,repository,False,English,DE; US; GB,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2738669288,https://doi.org/10.48550/arxiv.1707.06203,Imagination-Augmented Agents for Deep Reinforcement Learning,Cornell University,2017.0,preprint,arXiv,"Théophane Weber; Sébastien Racanière; David Reichert; Lars Buesing; Arthur Guez; Danilo Jimenez Rezende; Adrià Puigdomènech Badia; Oriol Vinyals; Nicolas Heess; Yujia Li; Razvan Pascanu; Peter Battaglia; Hassabis, Demis; David Silver; Daan Wierstra",null/unknown,0.0,211.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2963604043,null/unknown,The predictron: end-to-end learning and planning,null/unknown,2017.0,article,International Conference on Machine Learning,David Silver; Hado van Hasselt; Matteo Hessel; Tom Schaul; Arthur Guez; Tim Harley; Gabriel Dulac-Arnold; David Reichert; Neil C. Rabinowitz; André Barreto; Thomas Degris,Google DeepMind (United Kingdom),19.0,96.0,9.18,0.9833454,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,conference,False,English,GB,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2735347808,https://doi.org/10.48550/arxiv.1707.03497,Value Prediction Network,Cornell University,2017.0,preprint,arXiv,Junhyuk Oh; Satinder Singh; Honglak Lee,Ann Arbor Center for Independent Living; University of Michigan-Ann Arbor,38.0,42.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2743381431,https://doi.org/10.1109/icra.2018.8463189,Neural Network Dynamics for Model-Based Deep Reinforcement Learning with Model-Free Fine-Tuning,null/unknown,2018.0,preprint,null/unknown,Anusha Nagabandi; Gregory Kahn; Ronald S. Fearing; Sergey Levine,"University of California, Berkeley",60.0,68.0,7.0992,0.97502255,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,null/unknown,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2950624398,https://doi.org/10.48550/arxiv.1906.08253,When to Trust Your Model: Model-Based Policy Optimization,Cornell University,2019.0,preprint,arXiv,Michael Jänner; Justin Fu; Marvin Zhang; Sergey Levine,"University of California, Berkeley",44.0,120.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,Semantic Scholar,null/unknown,null/unknown,Model-Based Value Estimation for Efficient Model-Free Reinforcement Learning,null/unknown,2018.0,null/unknown,arXiv,Vladimir Feinberg; Alvin Wan; Ion Stoica; Michael I. Jordan; Joseph E. Gonzalez; S. Levine,null/unknown,15.0,346.0,null/unknown,null/unknown,Computer Science; Mathematics,null/unknown,null/unknown,null/unknown,True,open,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W1980035368,https://doi.org/10.1145/122344.122377,"Dyna, an integrated architecture for learning, planning, and reacting",Association for Computing Machinery,1991.0,article,ACM SIGART Bulletin,Richard S. Sutton,null/unknown,18.0,753.0,1.0787,0.80068266,AI-based Problem Solving and Planning,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2614839826,https://doi.org/10.1109/cvprw.2017.70,Curiosity-Driven Exploration by Self-Supervised Prediction,null/unknown,2017.0,preprint,null/unknown,Deepak Pathak; Pulkit Agrawal; Alexei A. Efros; Trevor Darrell,"University of California, Berkeley; University of California System",41.0,688.0,88.3455,0.99936805,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,null/unknown,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2885550588,https://doi.org/10.48550/arxiv.1808.04355,Large-Scale Study of Curiosity-Driven Learning,Cornell University,2018.0,preprint,arXiv,Yuri Burda; Harri Edwards; Deepak Pathak; Amos Storkey; Trevor Darrell; Alexei A. Efros,"OpenAI (United States); University of California, Berkeley",41.0,365.0,null/unknown,null/unknown,Psychological and Educational Research Studies,Experimental and Cognitive Psychology,Psychology,Social Sciences,True,green,repository,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2899205164,https://doi.org/10.48550/arxiv.1810.12894,Exploration by Random Network Distillation,Cornell University,2018.0,preprint,arXiv,Yuri Burda; Harrison Edwards; Amos Storkey; Oleg Klimov,OpenAI (United States),41.0,259.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2596982695,https://doi.org/10.48550/arxiv.1703.01310,Count-Based Exploration with Neural Density Models,Cornell University,2017.0,preprint,arXiv,Georg Ostrovski; Marc G. Bellemare; Aäron van den Oord; Rémi Munos,null/unknown,22.0,222.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2963276097,null/unknown,Unifying count-based exploration and intrinsic motivation,null/unknown,2016.0,article,Neural Information Processing Systems,Marc G. Bellemare; Sriram Srinivasan; Georg Ostrovski; Tom Schaul; David Saxton; Rémi Munos,Google DeepMind (United Kingdom); Google (United Kingdom),20.0,672.0,52.3674,0.99768197,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,conference,False,English,GB,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2417786368,https://doi.org/10.48550/arxiv.1605.09674,VIME: Variational Information Maximizing Exploration,Cornell University,2016.0,preprint,arXiv,Rein Houthooft; Xi Chen; Yan Duan; John Schulman; Filip De Turck; Pieter Abbeel,null/unknown,39.0,376.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2914261249,https://doi.org/10.48550/arxiv.1901.10995,Go-Explore: a New Approach for Hard-Exploration Problems,Cornell University,2019.0,preprint,arXiv,Adrien Ecoffet; Joost Huizinga; Joel Lehman; Kenneth O. Stanley; Jeff Clune,null/unknown,99.0,225.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 00:30:00,OpenAlex,https://openalex.org/W2996695841,https://doi.org/10.48550/arxiv.2002.06038,Never Give Up: Learning Directed Exploration Strategies,Cornell University,2020.0,article,arXiv,"Adrià Puigdomènech Badia; Pablo Sprechmann; Alex Vitvitskyi; Daniel Guo; Bilal Piot; Steven Kapturowski; Olivier Tieleman; Martín Arjovsky; Alexander Pritzel; Bolt, Andew; Charles Blundell",Google (United States); New York University,38.0,80.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
