system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2787938642,https://doi.org/10.48550/arxiv.1802.09477,Addressing Function Approximation Error in Actor-Critic Methods,Cornell University,2018.0,preprint,arXiv,Scott Fujimoto; Herke van Hoof; David Meger,null/unknown,39.0,2364.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2781726626,https://doi.org/10.48550/arxiv.1801.01290,Soft Actor-Critic: Off-Policy Maximum Entropy Deep Reinforcement Learning with a Stochastic Actor,Cornell University,2018.0,preprint,arXiv,Tuomas Haarnoja; Aurick Zhou; Pieter Abbeel; Sergey Levine,null/unknown,34.0,3485.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2594103415,https://doi.org/10.48550/arxiv.1702.08165,Reinforcement Learning with Deep Energy-Based Policies,Cornell University,2017.0,article,arXiv,Tuomas Haarnoja; Haoran Tang; Pieter Abbeel; Sergey Levine,"University of California, Berkeley; International Computer Science Institute; OpenAI (United States)",40.0,434.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2155027007,null/unknown,Policy Gradient Methods for Reinforcement Learning with Function Approximation,null/unknown,1999.0,article,null/unknown,Richard S. Sutton; David McAllester; Satinder Singh; Yishay Mansour,AT&T (United States),18.0,4964.0,26.5526,0.99642746,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2119717200,https://doi.org/10.1007/bf00992696,Simple statistical gradient-following algorithms for connectionist reinforcement learning,Springer,1992.0,article,Machine Learning,Ronald J. Williams,Northeastern University,41.0,7430.0,14.5083,0.98926367,Evolutionary Algorithms and Applications,Artificial Intelligence,Computer Science,Physical Sciences,True,bronze,journal,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2156737235,null/unknown,Actor-critic algorithms,Massachusetts Institute of Technology,2002.0,book chapter,DSpace@MIT (Massachusetts Institute of Technology),Vijay R. Konda; John N. Tsitsiklis,Massachusetts Institute of Technology,17.0,1818.0,8.2288,0.97653959,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W1970789124,https://doi.org/10.1162/089976698300017746,Natural Gradient Works Efficiently in Learning,MIT Press,1998.0,article,Neural Computation,Шун-ичи Амари,RIKEN,78.0,2679.0,55.4124,0.99973348,Blind Source Separation Techniques,Signal Processing,Computer Science,Physical Sciences,False,closed,journal,False,English,JP,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2130801532,null/unknown,A Natural Policy Gradient,University of Pennsylvania,2001.0,article,ScholarlyCommons (University of Pennsylvania),Sham M. Kakade,Oxford Centre for Computational Neuroscience,10.0,729.0,4.9203,0.95022832,Machine Learning and Algorithms,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,GB,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2257979135,https://doi.org/10.1038/nature16961,Mastering the game of Go with deep neural networks and tree search,Nature,2016.0,article,Nature,David Silver; Aja Huang; Chris J. Maddison; Arthur Guez; Laurent Sifre; George van den Driessche; Julian Schrittwieser; Ioannis Antonoglou; Veda Panneershelvam; Marc Lanctot; Sander Dieleman; Dominik Grewe; John Nham; Nal Kalchbrenner; Ilya Sutskever; Timothy Lillicrap; Madeleine Leach; Koray Kavukcuoglu; Thore Graepel; Demis Hassabis,Google (United Kingdom); DeepMind (United Kingdom); Google (United States),66.0,15640.0,2219.9277,1.0,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,GB; US,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2766447205,https://doi.org/10.1038/nature24270,Mastering the game of Go without human knowledge,Nature,2017.0,article,Nature,David Silver; Julian Schrittwieser; Karen Simonyan; Ioannis Antonoglou; Aja Huang; Arthur Guez; Thomas Hubert; Lucas Baker; Matthew Lai; Adrian Bolton; Yutian Chen; Timothy Lillicrap; Fan Hui; Laurent Sifre; George van den Driessche; Thore Graepel; Demis Hassabis,Google DeepMind (United Kingdom),66.0,9089.0,729.6431,0.99996389,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,GB,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2772709170,https://doi.org/10.48550/arxiv.1712.01815,Mastering Chess and Shogi by Self-Play with a General Reinforcement Learning Algorithm,Cornell University,2017.0,preprint,arXiv,David Silver; Thomas Hubert; Julian Schrittwieser; Ioannis Antonoglou; Matthew Lai; Arthur Guez; Marc Lanctot; Laurent Sifre; Dharshan Kumaran; Thore Graepel; Timothy Lillicrap; Karen Simonyan; Demis Hassabis,null/unknown,23.0,1079.0,null/unknown,null/unknown,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2902907165,https://doi.org/10.1126/science.aar6404,"A general reinforcement learning algorithm that masters chess, shogi, and Go through self-play",American Association for the Advancement of Science,2018.0,article,Science,David Silver; Thomas Hubert; Julian Schrittwieser; Ioannis Antonoglou; Matthew Lai; Arthur Guez; Marc Lanctot; Laurent Sifre; Dharshan Kumaran; Thore Graepel; Timothy Lillicrap; Karen Simonyan; Demis Hassabis,Google DeepMind (United Kingdom); University College London,31.0,3471.0,229.0095,0.99994043,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,True,green,journal,False,English,GB,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3118210634,null/unknown,"Mastering Atari, Go, chess and shogi by planning with a learned model",Federal Reserve Bank of St. Louis,null/unknown,article,RePEc: Research Papers in Economics,Julian Schrittwieser; Ioannis Antonoglou; Thomas Hubert; Karen Simonyan; Laurent Sifre; Simon Schmitt; Arthur Guez; Edward Lockhart; Demis Hassabis; Thore Graepel; Timothy Lillicrap; David Silver,Google DeepMind (United Kingdom); University College London,76.0,1376.0,null/unknown,null/unknown,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,repository,False,null/unknown,GB,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2131600418,https://doi.org/10.1145/203330.203343,Temporal difference learning and TD-Gammon,Association for Computing Machinery,1995.0,article,Communications of the ACM,Gerald Tesauro,IBM Research - Thomas J. Watson Research Center,7.0,1479.0,25.9424,0.99616858,Artificial Intelligence in Games,Artificial Intelligence,Computer Science,Physical Sciences,True,bronze,journal,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2109910161,https://doi.org/10.1016/s0004-3702(99)00052-1,Between MDPs and semi-MDPs: A framework for temporal abstraction in reinforcement learning,Elsevier,1999.0,article,Artificial Intelligence,Richard S. Sutton; Doina Precup; Satinder Singh,AT&T (United States); University of Massachusetts Amherst,75.0,3091.0,34.8798,0.99801542,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2523728418,https://doi.org/10.1609/aaai.v31i1.10916,The Option-Critic Architecture,Association for the Advancement of Artificial Intelligence,2017.0,preprint,Proceedings of the AAAI Conference on Artificial Intelligence,Pierre‐Luc Bacon; Jean Harb; Doina Precup,McGill University,28.0,209.0,19.0577,0.99227613,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,diamond,conference,False,English,CA,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2594829461,https://doi.org/10.48550/arxiv.1703.01161,FeUdal Networks for Hierarchical Reinforcement Learning,Cornell University,2017.0,article,arXiv,Alexander Sasha Vezhnevets; Simon Osindero; Tom Schaul; Nicolas Heess; Max Jaderberg; David Silver; Koray Kavukcuoglu,Google (United States); Yahoo (United Kingdom),0.0,252.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US; GB,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2803281228,https://doi.org/10.48550/arxiv.1805.08296,Data-Efficient Hierarchical Reinforcement Learning,Cornell University,2018.0,article,arXiv,Ofir Nachum; Shixiang Gu; Honglak Lee; Sergey Levine,Google (United States); Max Planck Society; Max Planck Institute for Intelligent Systems,3.0,265.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US; DE,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,Semantic Scholar,null/unknown,null/unknown,Data-Efficient Hierarchical Reinforcement Learning,null/unknown,2018.0,null/unknown,Neural Information Processing Systems,Ofir Nachum; S. Gu; Honglak Lee; S. Levine,null/unknown,3.0,964.0,null/unknown,null/unknown,Computer Science; Mathematics,null/unknown,null/unknown,null/unknown,True,open,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2733961795,https://doi.org/10.48550/arxiv.1707.01495,Hindsight Experience Replay,Cornell University,2017.0,preprint,arXiv,Marcin Andrychowicz; Filip Wolski; Alex Ray; Jonas Schneider; Rachel Fong; Peter Welinder; Bob McGrew; Josh Tobin; Pieter Abbeel; Wojciech Zaremba,null/unknown,44.0,352.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W567721252,null/unknown,Universal Value Function Approximators,null/unknown,2015.0,article,null/unknown,Tom Schaul; Daniel Horgan; Karol Gregor; David Silver,DeepMind (United Kingdom); Google (United Kingdom),24.0,612.0,46.2939,0.9983344,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,GB,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2614839826,https://doi.org/10.1109/cvprw.2017.70,Curiosity-Driven Exploration by Self-Supervised Prediction,null/unknown,2017.0,preprint,null/unknown,Deepak Pathak; Pulkit Agrawal; Alexei A. Efros; Trevor Darrell,"University of California, Berkeley; University of California System",41.0,688.0,88.3455,0.99936805,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,null/unknown,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2885550588,https://doi.org/10.48550/arxiv.1808.04355,Large-Scale Study of Curiosity-Driven Learning,Cornell University,2018.0,preprint,arXiv,Yuri Burda; Harri Edwards; Deepak Pathak; Amos Storkey; Trevor Darrell; Alexei A. Efros,"OpenAI (United States); University of California, Berkeley",41.0,365.0,null/unknown,null/unknown,Psychological and Educational Research Studies,Experimental and Cognitive Psychology,Psychology,Social Sciences,True,green,repository,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2899205164,https://doi.org/10.48550/arxiv.1810.12894,Exploration by Random Network Distillation,Cornell University,2018.0,preprint,arXiv,Yuri Burda; Harrison Edwards; Amos Storkey; Oleg Klimov,OpenAI (United States),41.0,259.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2596982695,https://doi.org/10.48550/arxiv.1703.01310,Count-Based Exploration with Neural Density Models,Cornell University,2017.0,preprint,arXiv,Georg Ostrovski; Marc G. Bellemare; Aäron van den Oord; Rémi Munos,null/unknown,22.0,222.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2963276097,null/unknown,Unifying count-based exploration and intrinsic motivation,null/unknown,2016.0,article,Neural Information Processing Systems,Marc G. Bellemare; Sriram Srinivasan; Georg Ostrovski; Tom Schaul; David Saxton; Rémi Munos,Google DeepMind (United Kingdom); Google (United Kingdom),20.0,672.0,52.3674,0.99768197,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,conference,False,English,GB,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2417786368,https://doi.org/10.48550/arxiv.1605.09674,VIME: Variational Information Maximizing Exploration,Cornell University,2016.0,preprint,arXiv,Rein Houthooft; Xi Chen; Yan Duan; John Schulman; Filip De Turck; Pieter Abbeel,null/unknown,39.0,376.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2914261249,https://doi.org/10.48550/arxiv.1901.10995,Go-Explore: a New Approach for Hard-Exploration Problems,Cornell University,2019.0,preprint,arXiv,Adrien Ecoffet; Joost Huizinga; Joel Lehman; Kenneth O. Stanley; Jeff Clune,null/unknown,99.0,225.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2996695841,https://doi.org/10.48550/arxiv.2002.06038,Never Give Up: Learning Directed Exploration Strategies,Cornell University,2020.0,article,arXiv,"Adrià Puigdomènech Badia; Pablo Sprechmann; Alex Vitvitskyi; Daniel Guo; Bilal Piot; Steven Kapturowski; Olivier Tieleman; Martín Arjovsky; Alexander Pritzel; Bolt, Andew; Charles Blundell",Google (United States); New York University,38.0,80.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3164005523,https://doi.org/10.1016/j.artint.2021.103535,Reward is enough,Elsevier,2021.0,article,Artificial Intelligence,David Silver; Satinder Singh; Doina Precup; Richard S. Sutton,null/unknown,86.0,380.0,40.2998,0.9986366,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,hybrid,journal,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3165994454,null/unknown,Reinforcement Learning as One Big Sequence Modeling Problem,Cornell University,2021.0,preprint,arXiv,Michael Jänner; Qiyang Li; Sergey Levine,"University of California, Berkeley; University of Toronto",0.0,17.0,2.3797,0.90475092,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US; CA,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3169291081,https://doi.org/10.48550/arxiv.2106.01345,Decision Transformer: Reinforcement Learning via Sequence Modeling,Cornell University,2021.0,preprint,arXiv,Lili Chen; Kevin Lü; Aravind Rajeswaran; Kimin Lee; Aditya Grover; Michael Laskin; Pieter Abbeel; Aravind Srinivas; Igor Mordatch,null/unknown,66.0,465.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3022566517,https://doi.org/10.48550/arxiv.2005.01643,"Offline Reinforcement Learning: Tutorial, Review, and Perspectives on Open Problems",Cornell University,2020.0,preprint,arXiv,Sergey Levine; Aviral Kumar; George Tucker; Justin Fu,null/unknown,190.0,792.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W2963704132,https://doi.org/10.57702/vkcnqiqb,Off-Policy Deep Reinforcement Learning without Exploration,null/unknown,2024.0,article,TIB Data Manager,Scott Fujimoto,McGill University,0.0,300.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,CA,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3033324992,https://doi.org/10.48550/arxiv.2006.04779,Conservative Q-Learning for Offline Reinforcement Learning,Cornell University,2020.0,preprint,arXiv,Aviral Kumar; Aurick Zhou; George Tucker; Sergey Levine,"University of California, Berkeley",60.0,535.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3034786558,https://doi.org/10.48550/arxiv.2006.09359,AWAC: Accelerating Online Reinforcement Learning with Offline Datasets,Cornell University,2020.0,preprint,arXiv,Ashvin Nair; Abhishek Gupta; Murtaza Dalal; Sergey Levine,"University of California, Berkeley; Carnegie Mellon University; Google (United States); University of Washington",60.0,71.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3016525976,https://doi.org/10.48550/arxiv.2004.07219,D4RL: Datasets for Deep Data-Driven Reinforcement Learning,Cornell University,2020.0,preprint,arXiv,Justin Fu; Aviral Kumar; Ofir Nachum; George Tucker; Sergey Levine,null/unknown,50.0,331.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W192920577,https://doi.org/10.1007/978-3-642-27645-3_2,Batch Reinforcement Learning,Springer,2012.0,book chapter,"Adaptation, learning, and optimization",Sascha Lange; Thomas Gabel; Martin Riedmiller,null/unknown,50.0,381.0,6.6466,0.97217189,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,book series,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3009584650,https://doi.org/10.48550/arxiv.1907.04543,An Optimistic Perspective on Offline Reinforcement Learning,Cornell University,2019.0,preprint,arXiv,Rishabh Agarwal; Dale Schuurmans; Mohammad Norouzi,null/unknown,46.0,95.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3048825312,https://doi.org/10.48550/arxiv.2008.05556,Model-Based Offline Planning,Cornell University,2020.0,preprint,arXiv,Arthur Argenson; Gabriel Dulac-Arnold,Google (United States),43.0,20.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Claude,Reinforcement Learning,2026-04-27 12:00:00,Crossref,null/unknown,https://doi.org/10.4324/9781315791227,Implicit Learning,Psychology Press,2019.0,book chapter,null/unknown,Dianne C. Berry; Zoltán Dienes,null/unknown,0.0,0.0,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
Claude,Reinforcement Learning,2026-04-27 12:00:00,OpenAlex,https://openalex.org/W3172360140,https://doi.org/10.48550/arxiv.2106.06860,A Minimalist Approach to Offline Reinforcement Learning,Cornell University,2021.0,preprint,arXiv,Scott Fujimoto; Shixiang Gu,null/unknown,56.0,164.0,null/unknown,null/unknown,Reinforcement Learning in Robotics,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
