system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W3211686893,https://doi.org/10.48550/arxiv.2111.09543,DeBERTaV3: Improving DeBERTa using ELECTRA-Style Pre-Training with Gradient-Disentangled Embedding Sharing,Cornell University,2021,preprint,arXiv,Pengcheng He; Jianfeng Gao; Weizhu Chen,Microsoft Research (United Kingdom),48,394.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,GB,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W3024308166,https://doi.org/10.18653/v1/2020.acl-main.240,Masked Language Model Scoring,null/unknown,2020,article,null/unknown,Julian Salazar; Davis Liang; Toan Q. Nguyen; Katrin Kirchhoff,Amazon (United States),0,167.0,8.1549,0.98028051,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2962753370,https://doi.org/10.1162/tacl_a_00300,SpanBERT: Improving Pre-training by Representing and Predicting Spans,Association for Computational Linguistics,2020,preprint,Transactions of the Association for Computational Linguistics,Mandar Joshi; Danqi Chen; Yinhan Liu; Daniel S. Weld; Luke Zettlemoyer; Omer Levy,Google (United States); University of Washington; Princeton University; Meta (Israel); Allen Institute for Artificial Intelligence; Institute of Art; Meta (United States),51,179.0,19.855,0.99472086,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,diamond,journal,False,English,US; IL; PL,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2966892770,https://doi.org/10.48550/arxiv.1908.04577,StructBERT: Incorporating Language Structures into Pre-training for Deep Language Understanding,Cornell University,2019,preprint,arXiv,Wei Wang; Bin Bi; Ming Yan; Chen Wu; Zuyi Bao; Jiangnan Xia; Liwei Peng; Luo Si,Alibaba Group (United States),35,100.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W3016473712,https://doi.org/10.48550/arxiv.2004.09297,MPNet: Masked and Permuted Pre-training for Language Understanding,Cornell University,2020,preprint,arXiv,Kaitao Song; Xu Tan; Tao Qin; Jianfeng Lu; Tie‐Yan Liu,Nanjing University of Science and Technology; Microsoft Research (United Kingdom),26,505.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,CN; GB,True
GPT,Natural Language Processing,2026-04-27 19:00:00,Semantic Scholar,null/unknown,null/unknown,Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer,null/unknown,2019,null/unknown,Journal of Machine Learning Research,Colin Raffel; Noam Shazeer; Adam Roberts; Katherine Lee; Sharan Narang; Michael Matena; Yanqi Zhou; Wei Li; Peter J. Liu,null/unknown,134,25333.0,null/unknown,null/unknown,Mathematics; Computer Science,null/unknown,null/unknown,null/unknown,True,open,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2981852735,https://doi.org/10.48550/arxiv.1910.10683,Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer,Cornell University,2019,preprint,arXiv,Colin Raffel; Noam Shazeer; Adam P. Roberts; Katherine Lee; Sharan Narang; Michael Matena; Yanqi Zhou; Wei Li; Peter J. Liu,null/unknown,125,3692.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W3169483174,https://doi.org/10.18653/v1/2021.naacl-main.41,mT5: A Massively Multilingual Pre-trained Text-to-Text Transformer,null/unknown,2021,article,null/unknown,Linting Xue; Noah Constant; Adam P. Roberts; Mihir Kale; Rami Al‐Rfou; Aditya Siddhant; Aditya Barua; Colin Raffel,Google (United States),59,1525.0,168.6154,0.99986016,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2982399380,https://doi.org/10.18653/v1/2020.acl-main.703,"BART: Denoising Sequence-to-Sequence Pre-training for Natural Language Generation, Translation, and Comprehension",null/unknown,2020,preprint,null/unknown,Mike Lewis; Yinhan Liu; Naman Goyal; Marjan Ghazvininejad; Abdelrahman Mohamed; Omer Levy; Ves Stoyanov; Luke Zettlemoyer,Meta (Israel); Seattle University; University of Washington,32,1224.0,150.0001,0.99983336,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,IL; US,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2996264288,https://doi.org/10.48550/arxiv.1912.08777,PEGASUS: Pre-training with Extracted Gap-sentences for Abstractive Summarization,Cornell University,2019,preprint,arXiv,Jingqing Zhang; Yao Zhao; Mohammad Saleh; Peter J. Liu,null/unknown,45,980.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2944815030,https://doi.org/10.48550/arxiv.1905.02450,MASS: Masked Sequence to Sequence Pre-training for Language Generation,Cornell University,2019,preprint,arXiv,Kaitao Song; Xu Tan; Tao Qin; Jianfeng Lu; Tie‐Yan Liu,null/unknown,0,580.0,null/unknown,null/unknown,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2999210089,https://doi.org/10.48550/arxiv.2001.04063,ProphetNet: Predicting Future N-gram for Sequence-to-Sequence Pre-training,Cornell University,2020,preprint,arXiv,Weizhen Qi; Yu Yan; Yeyun Gong; Dayiheng Liu; Nan Duan; Jiusheng Chen; Ruofei Zhang; Ming Zhou,null/unknown,45,83.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W4304697829,https://doi.org/10.48550/arxiv.2205.05131,UL2: Unifying Language Learning Paradigms,Cornell University,2022,preprint,arXiv,"Yi Tay; Mostafa Dehghani; Vinh Q. Tran; Xavier García; Wei, Jason; Xuezhi Wang; Hyung Won Chung; Shakeri, Siamak; Dara Bahri; Tal Schuster; Huaixiu Zheng; Denny Zhou; Neil Houlsby; Donald Metzler",null/unknown,0,97.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2997200074,https://doi.org/10.1609/aaai.v34i05.6428,ERNIE 2.0: A Continual Pre-Training Framework for Language Understanding,Association for the Advancement of Artificial Intelligence,2020,article,Proceedings of the AAAI Conference on Artificial Intelligence,Yu Sun; Shuohuan Wang; Yukun Li; Shikun Feng; Hao Tian; Hua Wu; Haifeng Wang,Baidu (China),27,727.0,58.1493,0.99965404,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,diamond,conference,False,English,CN,True
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2998704965,https://doi.org/10.5555/944919.944966,A neural probabilistic language model,MIT Press,2003,article,Journal of Machine Learning Research,BengioYoshua; DucharmeRéjean; VincentPascal; JanvinChristian,null/unknown,0,2666.0,2.8121,0.9186612,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,null/unknown,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2120861206,https://doi.org/10.48550/arxiv.1206.6426,A Fast and Simple Algorithm for Training Neural Probabilistic Language Models,Cornell University,2012,article,arXiv,Andriy Mnih; Yee Whye Teh,University College London,21,312.0,null/unknown,null/unknown,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,GB,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1614298861,https://doi.org/10.48550/arxiv.1301.3781,Efficient Estimation of Word Representations in Vector Space,Cornell University,2013,preprint,arXiv,Tomáš Mikolov; Kai Chen; Greg S. Corrado; Jay B. Dean,Brno University of Technology; Beijing University of Posts and Telecommunications; Google (United States),0,18101.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,CZ; CN; US,True
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2153579005,https://doi.org/10.48550/arxiv.1310.4546,Distributed Representations of Words and Phrases and their Compositionality,Cornell University,2013,article,arXiv,Tomáš Mikolov; Ilya Sutskever; Kai Chen; Greg S. Corrado; Jeff Dean,Google (United States),19,18084.0,null/unknown,null/unknown,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2250539671,https://doi.org/10.3115/v1/d14-1162,Glove: Global Vectors for Word Representation,null/unknown,2014,article,null/unknown,Jeffrey Pennington; Richard Socher; Christopher D. Manning,Stanford University,28,33457.0,1171.9294,0.99998467,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,US,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2141599568,null/unknown,Linguistic Regularities in Continuous Space Word Representations,null/unknown,2013,article,null/unknown,Tomáš Mikolov; Wen-tau Yih; Geoffrey Zweig,Brno University of Technology; Microsoft (United States),22,2886.0,383.5073,0.99998495,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,CZ; US,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2463033603,https://doi.org/10.18653/v1/n16-1145,"Simple, Fast Noise-Contrastive Estimation for Large RNN Vocabularies",null/unknown,2016,article,null/unknown,Barret Zoph; Ashish Vaswani; Jonathan May; Kevin Knight,University of Southern California; Southern States University,16,35.0,12.8099,0.98626619,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1899794420,https://doi.org/10.18653/v1/d15-1176,Finding Function in Form: Compositional Character Models for Open Vocabulary Word Representation,null/unknown,2015,article,null/unknown,Ling Wang; Chris Dyer; Alan W. Black; Isabel Trancoso; Ramon Fermandez; Silvio Amir; Luís Marujo; Tiago Luís,Instituto de Engenharia de Sistemas e Computadores Investigação e Desenvolvimento; Institute for Systems Engineering and Computers; Carnegie Mellon University,34,565.0,126.8626,0.99974191,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,PT; US,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2951559648,https://doi.org/10.1609/aaai.v30i1.10362,Character-Aware Neural Language Models,Association for the Advancement of Artificial Intelligence,2016,article,Proceedings of the AAAI Conference on Artificial Intelligence,Yoon Kim; Yacine Jernite; David Sontag; Alexander M. Rush,Harvard University Press; New York University,69,1037.0,150.1078,0.99984546,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,diamond,conference,False,English,US,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2133564696,https://doi.org/10.48550/arxiv.1409.0473,Neural Machine Translation by Jointly Learning to Align and Translate,Cornell University,2014,preprint,arXiv,Dzmitry Bahdanau,Constructor University,22,14596.0,null/unknown,null/unknown,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,DE,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2130942839,https://doi.org/10.48550/arxiv.1409.3215,Sequence to Sequence Learning with Neural Networks,Cornell University,2014,preprint,arXiv,Ilya Sutskever; Oriol Vinyals; Quoc V. Le,Google (United States),29,13334.0,null/unknown,null/unknown,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2157331557,https://doi.org/10.3115/v1/d14-1179,Learning Phrase Representations using RNN Encoder-Decoder for Statistical Machine Translation,null/unknown,2014,preprint,null/unknown,Kyunghyun Cho; Bart van Merriënboer; Çaǧlar Gülçehre; Dzmitry Bahdanau; Fethi Bougares; Holger Schwenk; Yoshua Bengio,University of Maine School of Law; Alcatel Lucent (Germany); Polytechnique Montréal,31,24097.0,583.6386,0.99996168,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US; DE; CA,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2964199361,https://doi.org/10.3115/v1/w14-4012,On the Properties of Neural Machine Translation: Encoder-Decoder Approaches,null/unknown,2014,preprint,null/unknown,Kyunghyun Cho; Bart van Merriënboer; Dzmitry Bahdanau; Yoshua Bengio,Canadian Institute for Advanced Research; Constructor University; Université de Montréal,12,6554.0,203.0047,0.99990037,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,CA; DE,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1902237438,https://doi.org/10.18653/v1/d15-1166,Effective Approaches to Attention-based Neural Machine Translation,null/unknown,2015,article,null/unknown,Thang Luong; Hieu Pham; Christopher D. Manning,Stanford University,20,8543.0,633.198,0.99998642,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2525778437,https://doi.org/10.48550/arxiv.1609.08144,Google's Neural Machine Translation System: Bridging the Gap between Human and Machine Translation,Cornell University,2016,preprint,arXiv,Yonghui Wu; Mike Schuster; Zhifeng Chen; Quoc V. Le; Mohammad Norouzi; Wolfgang Macherey; Maxim Krikun; Yuan Cao; Qin Gao; Klaus Macherey; Jeff Klingner; Apurva Shah; Melvin Johnson; Xiaobing Liu; Łukasz Kaiser; Stephan Gouws; Yoshikiyo Kato; Taku Kudo; Hideto Kazawa; Keith Stevens; George Thomas Kurian; Nishant Patil; Wei Wang; Cliff Young; Jason Smith; Jason Riesa; Alex Rudnick; Oriol Vinyals; Greg S. Corrado; Macduff Hughes; Jay B. Dean,null/unknown,4,5654.0,null/unknown,null/unknown,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2613904329,https://doi.org/10.48550/arxiv.1705.03122,Convolutional Sequence to Sequence Learning,Cornell University,2017,preprint,arXiv,Jonas Gehring; Michael Auli; David Grangier; Denis Yarats; Yann Dauphin,null/unknown,37,1904.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2552839021,https://doi.org/10.18653/v1/p17-1012,A Convolutional Encoder Model for Neural Machine Translation,null/unknown,2017,article,null/unknown,Jonas Gehring; Michael Auli; David Grangier; Yann Dauphin,Meta (Israel),46,434.0,47.2469,0.99832999,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,IL,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2964110616,https://doi.org/10.18653/v1/p19-1285,Transformer-XL: Attentive Language Models beyond a Fixed-Length Context,null/unknown,2019,preprint,null/unknown,Zihang Dai; Zhilin Yang; Yiming Yang; Jaime Carbonell; Quoc V. Le; Ruslan Salakhutdinov,Carnegie Mellon University; Google (United States),80,3117.0,253.6263,0.99988507,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2894175714,https://doi.org/10.48550/arxiv.1809.10853,Adaptive Input Representations for Neural Language Modeling,Cornell University,2018,preprint,arXiv,Alexei Baevski; Michael Auli,Meta (Israel),29,55.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,IL,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2946567085,https://doi.org/10.18653/v1/p19-1032,Adaptive Attention Span in Transformers,null/unknown,2019,article,null/unknown,Sainbayar Sukhbaatar; Édouard Grave; Piotr Bojanowski; Armand Joulin,Meta (Israel),13,289.0,28.6479,0.99708878,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,IL,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2743945814,https://doi.org/10.48550/arxiv.1708.02182,Regularizing and Optimizing LSTM Language Models,Cornell University,2017,preprint,arXiv,Stephen Merity; Nitish Shirish Keskar; Richard Socher,null/unknown,31,468.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2064675550,https://doi.org/10.1162/neco.1997.9.8.1735,Long Short-Term Memory,MIT Press,1997,article,Neural Computation,Sepp Hochreiter; Jürgen Schmidhuber,Technical University of Munich; Dalle Molle Institute for Artificial Intelligence Research,34,95860.0,21.7598,0.99429926,Neural Networks and Applications,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,DE; CH,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1924770834,https://doi.org/10.48550/arxiv.1412.3555,Empirical Evaluation of Gated Recurrent Neural Networks on Sequence Modeling,Cornell University,2014,preprint,arXiv,Jun‐Young Chung; Çaǧlar Gülçehre; Kyunghyun Cho; Yoshua Bengio,Alcatel Lucent (Germany); Polytechnique Montréal,16,10766.0,null/unknown,null/unknown,Music and Audio Processing,Signal Processing,Computer Science,Physical Sciences,True,green,repository,False,English,DE; CA,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2136848157,https://doi.org/10.1162/089976600300015015,Learning to Forget: Continual Prediction with LSTM,MIT Press,2000,article,Neural Computation,Felix A. Gers; Jürgen Schmidhuber; Fred Cummins,Dalle Molle Institute for Artificial Intelligence Research,21,5353.0,10.6231,0.98191682,Domain Adaptation and Few-Shot Learning,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,CH,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1591801644,https://doi.org/10.48550/arxiv.1409.2329,Recurrent Neural Network Regularization,Cornell University,2014,preprint,arXiv,Wojciech Zaremba; Ilya Sutskever; Oriol Vinyals,null/unknown,32,2280.0,null/unknown,null/unknown,Neural Networks and Applications,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1948566616,https://doi.org/10.18653/v1/d15-1199,Semantically Conditioned LSTM-based Natural Language Generation for Spoken Dialogue Systems,null/unknown,2015,article,null/unknown,Tsung-Hsien Wen; Milica Gašić; Nikola Mrkšić; Pei-Hao Su; David Vandyke; Steve Young,University of Cambridge,54,842.0,122.8992,0.99971474,Speech and dialogue systems,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,GB,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2963266340,null/unknown,A theoretically grounded application of dropout in recurrent neural networks,University of Oxford,2016,article,Oxford University Research Archive (ORA) (University of Oxford),Yarin Gal; Zoubin Ghahramani,University of Cambridge,28,914.0,255.7565,0.99987102,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,GB,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1826234144,https://doi.org/10.48550/arxiv.1506.02557,Variational Dropout and the Local Reparameterization Trick,University of Amsterdam,2015,article,UvA-DARE (University of Amsterdam),Diederik P. Kingma; Tim Salimans; Max Welling,"University of Amsterdam; University of California, Irvine",23,464.0,null/unknown,null/unknown,Gaussian Processes and Bayesian Inference,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,NL; US,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W1775434803,https://doi.org/10.48550/arxiv.1502.01710,Text Understanding from Scratch,Cornell University,2015,preprint,arXiv,Xiang Zhang; Yann LeCun,New York University,42,421.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2170240176,https://doi.org/10.48550/arxiv.1509.01626,Character-level Convolutional Networks for Text Classification,Cornell University,2015,preprint,arXiv,Xiang Zhang; Junbo Zhao; Yann LeCun,New York University; Courant Institute of Mathematical Sciences; University of Applied Sciences and Arts of Southern Switzerland; Supélec; Shandong University of Political Science and Law,30,3275.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US; CH; FR; CN,True
GPT,Natural Language Processing,2026-04-27 19:00:00,OpenAlex,https://openalex.org/W2468328197,https://doi.org/10.18653/v1/e17-2068,Bag of Tricks for Efficient Text Classification,null/unknown,2017,preprint,null/unknown,Armand Joulin; Édouard Grave; Piotr Bojanowski; Tomáš Mikolov,Meta (Israel); Columbia University,18,515.0,78.6879,0.99922364,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,IL; US,False
