system,query word,query datetime,dataset,openalex id,doi,title,publisher,year,type,publication venue,authors,institutions,reference,cited by,fwci,citation percentile (by year/subfield),primary topic,primary subfield,primary field,primary domain,is oa,open access status,source type,retracted,language,country,from global south
Gemini,Natural Language Processing,2026-04-28 22:40:00,Semantic Scholar,null/unknown,null/unknown,RoBERTa: A Robustly Optimized BERT Pretraining Approach,null/unknown,2019,null/unknown,arXiv,Yinhan Liu; Myle Ott; Naman Goyal; Jingfei Du; Mandar Joshi; Danqi Chen; Omer Levy; M. Lewis; Luke Zettlemoyer; Veselin Stoyanov,null/unknown,68,29314.0,null/unknown,null/unknown,Computer Science,null/unknown,null/unknown,null/unknown,True,open,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2975059944,https://doi.org/10.48550/arxiv.1909.11942,ALBERT: A Lite BERT for Self-supervised Learning of Language Representations,Cornell University,2019,preprint,arXiv,Zhenzhong Lan; Mingda Chen; Sebastian Goodman; Kevin Gimpel; Piyush Sharma; Radu Soricut,Google (United States); Toyota Technological Institute at Chicago; New York University,59,984.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2950813464,https://doi.org/10.48550/arxiv.1906.08237,XLNet: Generalized Autoregressive Pretraining for Language Understanding,Cornell University,2019,preprint,arXiv,Zhilin Yang,Carnegie Mellon University,41,1857.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2996035354,https://doi.org/10.48550/arxiv.2003.10555,ELECTRA: Pre-training Text Encoders as Discriminators Rather Than Generators,Cornell University,2020,article,arXiv,Kevin B. Clark; Minh-Thang Luong; Quoc V. Le; Christopher D. Manning,Stanford University; Google (United States),48,541.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2981852735,https://doi.org/10.48550/arxiv.1910.10683,Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer,Cornell University,2019,preprint,arXiv,Colin Raffel; Noam Shazeer; Adam P. Roberts; Katherine Lee; Sharan Narang; Michael Matena; Yanqi Zhou; Wei Li; Peter J. Liu,null/unknown,125,3692.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2982399380,https://doi.org/10.18653/v1/2020.acl-main.703,"BART: Denoising Sequence-to-Sequence Pre-training for Natural Language Generation, Translation, and Comprehension",null/unknown,2020,preprint,null/unknown,Mike Lewis; Yinhan Liu; Naman Goyal; Marjan Ghazvininejad; Abdelrahman Mohamed; Omer Levy; Ves Stoyanov; Luke Zettlemoyer,Meta (Israel); Seattle University; University of Washington,32,1224.0,150.0001,0.99983336,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,IL; US,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2978017171,https://doi.org/10.4230/tgdk.3.3.5,"DistilBERT, a distilled version of BERT: smaller, faster, cheaper and lighter",Cornell University,2019,preprint,arXiv,Victor Sanh; Lysandre Debut; Julien Chaumond; Thomas Wolf,null/unknown,18,4577.0,344.794,0.99994637,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,Semantic Scholar,null/unknown,null/unknown,Language Models are Unsupervised Multitask Learners,null/unknown,2019,null/unknown,null/unknown,Alec Radford; Jeff Wu; R. Child; D. Luan; Dario Amodei; I. Sutskever,null/unknown,75,28206.0,null/unknown,null/unknown,Computer Science,null/unknown,null/unknown,null/unknown,True,open,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3030163527,https://doi.org/10.48550/arxiv.2005.14165,Language Models are Few-Shot Learners,Cornell University,2020,preprint,arXiv,T. B. Brown; Benjamin Mann; Nick Ryder; Melanie Subbiah; Jared Kaplan; Prafulla Dhariwal; Arvind Neelakantan; Pranav Shyam; Girish Sastry; Amanda Askell; Sandhini Agarwal; Ariel Herbert-Voss; Gretchen Krueger; Tom Henighan; Rewon Child; Aditya Ramesh; Daniel M. Ziegler; Jeffrey Wu; Clemens Winter; Christopher Hesse; Mark Chen; Eric J. Sigler; Mateusz Litwin; Scott Gray; Benjamin Chess; Jack Clark; Christopher Berner; Sam McCandlish; Alec Radford; Ilya Sutskever; Dario Amodei,null/unknown,127,3029.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3001279689,https://doi.org/10.48550/arxiv.2001.08361,Scaling Laws for Neural Language Models,Cornell University,2020,preprint,arXiv,Jared Kaplan; Sam McCandlish; Tom Henighan; T. B. Brown; Benjamin Chess; Rewon Child; Scott Gray; Alec Radford; Jeffrey Wu; Dario Amodei,Johns Hopkins University; OpenAI (United States),43,1488.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W4226278401,https://doi.org/10.48550/arxiv.2203.02155,Training language models to follow instructions with human feedback,Cornell University,2022,preprint,arXiv,Long Ouyang; Jeff Wu; Xu Jiang; Diogo Almeida; Carroll L. Wainwright; Pamela Mishkin; Chong Zhang; Sandhini Agarwal; Katarina Slama; Alex Ray; John Schulman; Jacob Hilton; Fraser Kelton; Luke E. Miller; Maddie Simens; Amanda Askell; Peter Welinder; Paul Christiano; Jan Leike; Ryan Lowe,null/unknown,0,4263.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W7133224126,https://doi.org/10.52202/068431-1800,Chain-Of-Thought Prompting Elicits Reasoning in Large Language Models,null/unknown,2022,article,null/unknown,Maarten Bosma; Ed Chi; Brian Ichter; Quoc V Le; Dale Schuurmans; Xuezhi Wang; Jason Wei; Fei Xia; Denny Zhou,null/unknown,0,220.0,21.237,0.99176047,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,null/unknown,null/unknown,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3198002980,https://doi.org/10.48550/arxiv.2109.01652,Finetuned Language Models Are Zero-Shot Learners,Cornell University,2021,preprint,arXiv,Jason Wei; Maarten Bosma; Vincent Y. Zhao; Kelvin Guu; Adams Wei Yu; Brian Lester; Nan Du; Andrew M. Dai; Quoc V. Le,null/unknown,119,69.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W3098425262,null/unknown,Retrieval-Augmented Generation for Knowledge-Intensive NLP Tasks,University College London,2020,article,UCL Discovery (University College London),Patrick Lewis; Ethan Perez; Aleksandra Piktus; Fabio Petroni; Vladimir Karpukhin; Naman Goyal; Heinrich Küttler; Mike Lewis; Wen-tau Yih; Tim Rocktäschel; Sebastian Riedel; Douwe Kiela,Meta (Israel); New York University,0,18.0,2.4479,0.91046652,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,repository,False,English,IL; US,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2097333193,https://doi.org/10.5555/92858.92860,A statistical approach to machine translation,null/unknown,1990,article,null/unknown,Peter F. Brown; John Cocke; Stephen A. Della Pietra; Vincent J. Della Pietra; Fredrick Jelinek; John Lafferty; Robert L. Mercer; Paul S. Roossin,IBM (United States),8,1699.0,26.8768,0.99787347,Rough Sets and Fuzzy Logic,Computational Theory and Mathematics,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,US,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2147880316,null/unknown,Conditional Random Fields: Probabilistic Models for Segmenting and Labeling Sequence Data,University of Pennsylvania,2001,article,Scholarly Commons (University of Pennsylvania),John Lafferty; Andrew McCallum; Fernando C. N. Pereira,Carnegie Mellon University,24,12995.0,90.7432,0.99960675,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2158873310,null/unknown,Maximum entropy models for natural language ambiguity resolution,University of Pennsylvania,1998,article,Scholarly Commons (University of Pennsylvania),Adwait Ratnaparkhi; Mitchell P. Marcus,null/unknown,0,432.0,17.3329,0.99240506,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,null/unknown,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1880262756,https://doi.org/10.5555/944919.944937,Latent dirichlet allocation,MIT Press,2003,article,Journal of Machine Learning Research,David M. Blei; Andrew Y. Ng; Michael I. Jordan,"University of California, Berkeley; Stanford University",28,27006.0,127.4654,0.99982476,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,journal,False,English,US,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,Semantic Scholar,null/unknown,https://doi.org/10.3115/1073083.1073135,Bleu: a Method for Automatic Evaluation of Machine Translation,null/unknown,2002,null/unknown,Annual Meeting of the Association for Computational Linguistics,Kishore Papineni; Salim Roukos; T. Ward; Wei-Jing Zhu,null/unknown,5,32806.0,null/unknown,null/unknown,Computer Science,null/unknown,null/unknown,null/unknown,True,open,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2154652894,null/unknown,ROUGE: A Package for Automatic Evaluation of Summaries,null/unknown,2004,article,null/unknown,Chin-Yew Lin,null/unknown,12,8303.0,56.8941,0.9991355,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,False,closed,null/unknown,False,English,null/unknown,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,Semantic Scholar,null/unknown,https://doi.org/10.18653/v1/D16-1264,"SQuAD: 100,000+ Questions for Machine Comprehension of Text",null/unknown,2016,null/unknown,Conference on Empirical Methods in Natural Language Processing,Pranav Rajpurkar; Jian Zhang; Konstantin Lopyrev; Percy Liang,null/unknown,28,9268.0,null/unknown,null/unknown,Computer Science,null/unknown,null/unknown,null/unknown,True,open,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2923014074,https://doi.org/10.18653/v1/w18-5446,GLUE: A Multi-Task Benchmark and Analysis Platform for Natural Language Understanding,null/unknown,2018,article,null/unknown,Alex Wang; Amanpreet Singh; Julian Michael; Felix Hill; Omer Levy; Samuel Bowman,New York University; University of Washington; DeepMind (United Kingdom),19,3877.0,168.7528,0.99978725,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US; GB,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2943552823,https://doi.org/10.48550/arxiv.1905.00537,SuperGLUE: A Stickier Benchmark for General-Purpose Language Understanding Systems,Cornell University,2019,preprint,arXiv,Alex Wang; Yada Pruksachatkun; Nikita Nangia; Amanpreet Singh; Julian Michael; Felix Hill; Omer Levy; Samuel R. Bowman,University of Applied Sciences and Arts of Southern Switzerland; Shandong University of Political Science and Law; Supélec; Meta (Israel); University of Washington; DeepMind (United Kingdom),67,986.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,CH; CN; FR; IL; US; GB,True
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2607892599,https://doi.org/10.18653/v1/n18-1101,A Broad-Coverage Challenge Corpus for Sentence Understanding through Inference,null/unknown,2018,preprint,null/unknown,Adina Williams; Nikita Nangia; Samuel R. Bowman,Supélec; University of Applied Sciences and Arts of Southern Switzerland; Shandong University of Political Science and Law; New York University,34,325.0,35.2677,0.99724793,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,FR; CH; CN; US,True
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2296283641,https://doi.org/10.18653/v1/n16-1030,Neural Architectures for Named Entity Recognition,null/unknown,2016,article,null/unknown,Guillaume Lample; Miguel Ballesteros; Sandeep Subramanian; Kazuya Kawakami; Chris Dyer,Carnegie Mellon University; Pompeu Fabra University,48,4388.0,663.9792,0.99997757,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US; ES,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2738152205,https://doi.org/10.18653/v1/d17-1018,End-to-end Neural Coreference Resolution,null/unknown,2017,preprint,null/unknown,Kenton Lee; Luheng He; Mike Lewis; Luke Zettlemoyer,University of Washington; Seattle University; Google (United States); University of Pittsburgh,15,84.0,13.511,0.98971734,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2250861254,https://doi.org/10.3115/v1/d14-1082,A Fast and Accurate Dependency Parser using Neural Networks,null/unknown,2014,article,null/unknown,Danqi Chen; Christopher D. Manning,Stanford University; Laboratoire d'Informatique de Paris-Nord,31,1878.0,267.2969,0.9999157,Natural Language Processing Techniques,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US; FR,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2251939518,https://doi.org/10.18653/v1/d13-1170,Recursive Deep Models for Semantic Compositionality Over a Sentiment Treebank,null/unknown,2013,article,null/unknown,Richard Socher; Alex Perelygin; Jean Y. Wu; Jason Chuang; Christopher D. Manning; Andrew Y. Ng; Christopher Potts,Stanford University; University of Washington; Seattle University,42,6695.0,486.7664,1.0,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2606974598,https://doi.org/10.18653/v1/p17-1099,Get To The Point: Summarization with Pointer-Generator Networks,null/unknown,2017,article,null/unknown,Abigail See; Peter J. Liu; Christopher D. Manning,Stanford University; Google (United States),39,3854.0,323.7017,0.99992778,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W1843891098,https://doi.org/10.18653/v1/d15-1044,A Neural Attention Model for Abstractive Sentence Summarization,null/unknown,2015,preprint,null/unknown,Alexander M. Rush; Sumit Chopra; Jason Weston,Meta (Israel); Imperial College London,24,704.0,159.6922,0.99980981,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,IL; GB,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2938704169,https://doi.org/10.48550/arxiv.1904.09751,The Curious Case of Neural Text Degeneration,Cornell University,2019,preprint,arXiv,Ari Holtzman; Jan Buys; Li Du; Maxwell Forbes; Yejin Choi,University of Washington; University of Cape Town,40,1103.0,null/unknown,null/unknown,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US; ZA,True
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2963096510,https://doi.org/10.18653/v1/p18-1082,Hierarchical Neural Story Generation,null/unknown,2018,article,null/unknown,Angela Fan; Mike Lewis; Yann Dauphin,Meta (United States); Menlo School,39,1110.0,80.1118,0.99941279,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,Semantic Scholar,null/unknown,https://doi.org/10.18653/v1/2020.acl-main.740,Don't Stop Pretraining: Adapt Language Models to Domains and Tasks,null/unknown,2020,null/unknown,Annual Meeting of the Association for Computational Linguistics,Suchin Gururangan; Ana Marasović; Swabha Swayamdipta; Kyle Lo; Iz Beltagy; Doug Downey; Noah A. Smith,null/unknown,77,2924.0,null/unknown,null/unknown,Computer Science,null/unknown,null/unknown,null/unknown,True,open,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
Gemini,Natural Language Processing,2026-04-28 22:40:00,Crossref,null/unknown,https://doi.org/10.18653/v1/w19-4828,What Does BERT Look at? An Analysis of BERT's Attention,Association for Computational Linguistics,2019,article,Proceedings of the 2019 ACL Workshop BlackboxNLP: Analyzing and Interpreting Neural Networks for NLP,Kevin Clark; Urvashi Khandelwal; Omer Levy; Christopher D. Manning,null/unknown,0,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2946417913,https://doi.org/10.18653/v1/p19-1452,BERT Rediscovers the Classical NLP Pipeline,null/unknown,2019,article,null/unknown,Ian Tenney; Dipanjan Das; Ellie Pavlick,Google (United States); John Brown University,21,1266.0,112.8027,0.99966283,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,US,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2970476646,https://doi.org/10.18653/v1/d19-1250,Language Models as Knowledge Bases?,null/unknown,2019,article,null/unknown,Fabio Petroni; Tim Rocktäschel; Sebastian Riedel; Patrick Lewis; Anton Bakhtin; Yuxiang Wu; Alexander Miller,Meta (Israel); University College London,45,1724.0,107.2854,0.99963984,Topic Modeling,Artificial Intelligence,Computer Science,Physical Sciences,True,gold,null/unknown,False,English,IL; GB,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,OpenAlex,https://openalex.org/W2483215953,https://doi.org/10.48550/arxiv.1607.06520,Man is to Computer Programmer as Woman is to Homemaker? Debiasing Word Embeddings,Cornell University,2016,article,arXiv,Tolga Bolukbasi; Kai-Wei Chang; James Zou; Venkatesh Saligrama; Adam Tauman Kalai,Microsoft Research New England (United States); Microsoft (United States); Boston University,33,1362.0,null/unknown,null/unknown,Hate Speech and Cyberbullying Detection,Artificial Intelligence,Computer Science,Physical Sciences,True,green,repository,False,English,US,False
Gemini,Natural Language Processing,2026-04-28 22:40:00,Semantic Scholar,null/unknown,https://doi.org/10.1145/3442188.3445922,On the Dangers of Stochastic Parrots: Can Language Models Be Too Big? 🦜,null/unknown,2021,null/unknown,"Conference on Fairness, Accountability and Transparency",Emily M. Bender; Timnit Gebru; Angelina McMillan-Major; Shmargaret Shmitchell,null/unknown,164,7010.0,null/unknown,null/unknown,Computer Science,null/unknown,null/unknown,null/unknown,True,open,null/unknown,null/unknown,null/unknown,null/unknown,null/unknown
